model,params,fold,mse,rmse,mae
Train Mean,,1,0.01293587833387217,0.11373600280417881,0.08812316560691734
Ridge Regression,alpha=0.0,1,0.0033422660409937518,0.0578123346786285,0.044199704247578575
Ridge Regression,alpha=0.001,1,0.0033666817332744887,0.05802311378471935,0.0444200919585542
Ridge Regression,alpha=0.01,1,0.003366614577816487,0.0580225350860895,0.04441914607518696
Ridge Regression,alpha=0.1,1,0.0033659475223732005,0.05801678655676476,0.04440974534831118
Ridge Regression,alpha=1.0,1,0.003359739072793676,0.057963256230078,0.04435178454093881
Ridge Regression,alpha=10.0,1,0.003322299943289454,0.05763939575749779,0.04398152471368465
Ridge Regression,alpha=100.0,1,0.003237240616523257,0.05689675400691376,0.043110097105518774
Content KNN,k=1,1,0.011795284768211923,0.10860609912989197,0.07578807947019867
Content KNN,k=3,1,0.005670456944931996,0.07530243651391365,0.05587249397478639
Content KNN,k=5,1,0.004877580384459581,0.06983967629119983,0.054525736666371956
Content KNN,k=7,1,0.004471864945759903,0.06687200420026233,0.052037223179801285
Content KNN,k=10,1,0.004098085212537511,0.06401628865013584,0.04971899095439627
Content KNN,k=15,1,0.003914113239462247,0.06256287429028695,0.048031060890965586
Content KNN,k=20,1,0.0038366571805552984,0.06194075540833594,0.047147548415129005
Content KNN,k=30,1,0.003878900517145573,0.06228081981754554,0.04740945318883642
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,1,0.018153872665447435,0.13473630789600638,0.1010590945576672
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,1,0.047105351773699906,0.21703767362764445,0.15814148009638482
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,1,0.017446712949044655,0.1320860058789146,0.1045426164613257
Train Mean,,2,0.014557675830442348,0.12065519396380062,0.09326903698488484
Ridge Regression,alpha=0.0,2,0.0028239345481480085,0.05314070519054116,0.03939468018308187
Ridge Regression,alpha=0.001,2,0.0028071314122584843,0.052982368881152195,0.039247937628166356
Ridge Regression,alpha=0.01,2,0.0028071746197928624,0.05298277663347649,0.039248292817723754
Ridge Regression,alpha=0.1,2,0.002807606814389936,0.05298685510945084,0.03925182433043692
Ridge Regression,alpha=1.0,2,0.0028119248807833494,0.05302758603579225,0.03928580027227606
Ridge Regression,alpha=10.0,2,0.002850167509011154,0.05338696010273627,0.0395641695435342
Ridge Regression,alpha=100.0,2,0.003046937611995964,0.05519907256463612,0.04076732365821829
Content KNN,k=1,2,0.008170860927152319,0.0903928145770023,0.06354966887417218
Content KNN,k=3,2,0.00548095523399755,0.07403347373990735,0.04948399309510569
Content KNN,k=5,2,0.004823689736383346,0.06945278782297616,0.046974272498311063
Content KNN,k=7,2,0.004358023032239814,0.06601532422278795,0.044542553716298984
Content KNN,k=10,2,0.004265239325910183,0.06530879975860973,0.04525639039854686
Content KNN,k=15,2,0.004301598954212997,0.06558657602141613,0.046038607862970655
Content KNN,k=20,2,0.004340661234795269,0.0658836947567095,0.04609956374274248
Content KNN,k=30,2,0.004429919739427629,0.06655764223158472,0.04631715675267773
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,2,0.02332299071560589,0.15271866524955582,0.11722109235861752
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,2,0.03698826635972647,0.1923233380526827,0.1450231273384113
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,2,0.0386978444908774,0.1967176771184466,0.13872635745296236
Train Mean,,3,0.011361753687352394,0.1065915272775111,0.09134338078370112
Ridge Regression,alpha=0.0,3,0.002807593021991003,0.052986724960040726,0.03910247509662524
Ridge Regression,alpha=0.001,3,0.0026677831284730893,0.0516505869131522,0.03807783824561758
Ridge Regression,alpha=0.01,3,0.0026677505538193007,0.051650271575465125,0.03807778773483007
Ridge Regression,alpha=0.1,3,0.002667435109116213,0.05164721782551518,0.038077289288353224
Ridge Regression,alpha=1.0,3,0.002665007765501648,0.051623713209160454,0.03807187512134994
Ridge Regression,alpha=10.0,3,0.0026645582434707644,0.05161935919275601,0.03804014267462945
Ridge Regression,alpha=100.0,3,0.002673213253774386,0.051703126150885556,0.03768367872511668
Content KNN,k=1,3,0.006889748344370862,0.08300450797619888,0.05833112582781457
Content KNN,k=3,3,0.00454935288867437,0.06744889093731912,0.047520070751301095
Content KNN,k=5,3,0.004203896659415621,0.064837463394365,0.04651515497942356
Content KNN,k=7,3,0.003583334135486474,0.05986095668702994,0.043732319914428774
Content KNN,k=10,3,0.0035379150730175334,0.05948037552855171,0.04472948243910132
Content KNN,k=15,3,0.003567697255858543,0.059730203882613214,0.04530845839769886
Content KNN,k=20,3,0.003687175699442134,0.06072211870020787,0.045246791043601825
Content KNN,k=30,3,0.0036623367238224867,0.06051724319417142,0.045131083035717424
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,3,0.031672421390815775,0.1779674728449437,0.13594492732189864
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,3,0.05235517559747575,0.22881253374209148,0.16334973980338358
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,3,0.007145819143684028,0.08453294708978286,0.06355176811415589
Train Mean,,4,0.011679468235384715,0.10807158847442151,0.08532475400773908
Ridge Regression,alpha=0.0,4,0.0034850800495457063,0.05903456656523961,0.044636244750939594
Ridge Regression,alpha=0.001,4,0.003542774144466093,0.05952120751854832,0.04503743317068624
Ridge Regression,alpha=0.01,4,0.003542431063967433,0.05951832544660034,0.04503600161537614
Ridge Regression,alpha=0.1,4,0.003539032271472511,0.05948976610705837,0.04502180155786461
Ridge Regression,alpha=1.0,4,0.0035079956278479254,0.05922833467056055,0.044890922383696796
Ridge Regression,alpha=10.0,4,0.0033500480948035955,0.057879599988282536,0.04433973096845667
Ridge Regression,alpha=100.0,4,0.0033074361877237935,0.05751031375087249,0.04468988139327719
Content KNN,k=1,4,0.008988746666666665,0.0948090009791616,0.06762666666666668
Content KNN,k=3,4,0.005442578473904162,0.07377383326020251,0.05703844544583535
Content KNN,k=5,4,0.004755809799874275,0.06896237959840333,0.05373850012924238
Content KNN,k=7,4,0.004609657389303216,0.06789445772154909,0.05324901443516854
Content KNN,k=10,4,0.004649435761894964,0.06818677116490386,0.05319549061680274
Content KNN,k=15,4,0.004288650461716863,0.06548778864579917,0.05105814528435816
Content KNN,k=20,4,0.0042319402981589255,0.06505336500258019,0.05134240598210202
Content KNN,k=30,4,0.004293254153404474,0.06552292845565187,0.0511060786311289
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,4,0.04178742100666832,0.2044197177541059,0.15236195507904976
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,4,0.06058592989200482,0.24614209288946257,0.18561115721061522
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,4,0.013600851365446488,0.11662268803901961,0.08572219477565171
Train Mean,,5,0.014870662854879828,0.12194532731876129,0.09351290215588724
Ridge Regression,alpha=0.0,5,0.0037434979093900677,0.06118413118930486,0.04275991032178007
Ridge Regression,alpha=0.001,5,0.003779833831833094,0.06148035321818747,0.0429451442274623
Ridge Regression,alpha=0.01,5,0.00377981687267252,0.0614802152946175,0.04294502181020615
Ridge Regression,alpha=0.1,5,0.0037796516130361073,0.06147887127327654,0.04294379010724347
Ridge Regression,alpha=1.0,5,0.0037784777739638745,0.06146932384501943,0.04293095731872798
Ridge Regression,alpha=10.0,5,0.00378925324675541,0.06155691063361944,0.04302222373798375
Ridge Regression,alpha=100.0,5,0.004024145076449906,0.06343614960296617,0.04399035586301181
Content KNN,k=1,5,0.009068533333333335,0.09522884717003212,0.07271999999999999
Content KNN,k=3,5,0.006725633927076724,0.08200996236480496,0.05972414094347359
Content KNN,k=5,5,0.0055518126716575045,0.07451048699114443,0.05332498673042571
Content KNN,k=7,5,0.0049337495576248615,0.07024065459279875,0.049248301618736876
Content KNN,k=10,5,0.004937484544377886,0.07026723663541841,0.05004227187506757
Content KNN,k=15,5,0.004984319421788381,0.07059971261831298,0.05046552691578471
Content KNN,k=20,5,0.004877885646623028,0.06984186170645101,0.049498985441332646
Content KNN,k=30,5,0.004954033861598076,0.07038489796538797,0.050182784534084604
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,5,0.0140263136670025,0.11843273899983273,0.08886860482173727
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,5,0.04790948965059451,0.21888236486888227,0.16681361787347063
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,5,0.018456548536047765,0.135854880427785,0.10631211099378926
