model,params,folds,mse_mean,mse_std,rmse_mean,rmse_std,mae_mean,mae_std
Ridge Regression,alpha=10.0,5,0.00319527,0.00039841,0.05641645,0.00352847,0.04178956,0.00252341
Ridge Regression,alpha=1.0,5,0.00322463,0.00042162,0.05666244,0.0037412,0.04190627,0.00273891
Ridge Regression,alpha=0.1,5,0.00323193,0.00042684,0.0567239,0.00378601,0.04194089,0.00278394
Ridge Regression,alpha=0.01,5,0.00323276,0.00042742,0.05673082,0.00379092,0.04194525,0.00278938
Ridge Regression,alpha=0.001,5,0.00323284,0.00042748,0.05673153,0.00379141,0.04194569,0.00278993
Ridge Regression,alpha=0.0,5,0.00324047,0.0003699,0.05683169,0.00326083,0.0420186,0.00234723
Ridge Regression,alpha=100.0,5,0.00325779,0.0004419,0.05694908,0.00382053,0.04204827,0.00255217
Content KNN,k=20,5,0.00419486,0.00041838,0.06468836,0.00320628,0.04786706,0.00224717
Content KNN,k=15,5,0.00421128,0.00047207,0.06479343,0.00361762,0.04818036,0.00229612
Content KNN,k=30,5,0.00424369,0.00045006,0.06505271,0.00344012,0.04802931,0.00227242
Content KNN,k=10,5,0.00429763,0.00047984,0.06545189,0.00369885,0.04858853,0.00318153
Content KNN,k=7,5,0.00439133,0.00044774,0.06617668,0.00346019,0.04856188,0.00384703
Content KNN,k=5,5,0.00484256,0.00042896,0.06952056,0.00307404,0.05101573,0.00351155
Content KNN,k=3,5,0.0055738,0.00069446,0.07451372,0.00463693,0.05392783,0.00464461
Content KNN,k=1,5,0.00898263,0.00160982,0.09440825,0.00834963,0.06760311,0.00625423
Train Mean,,5,0.01308109,0.00143698,0.11419993,0.00628206,0.09031465,0.00315332
Graph-augmented MLP,hidden_dim=64;lr=0.03;epochs=800,5,0.01906956,0.01058642,0.13316284,0.03656793,0.09977101,0.02486876
Graph-augmented MLP,hidden_dim=16;lr=0.01;epochs=300,5,0.0257926,0.00993279,0.15765498,0.0306188,0.11909113,0.02294799
Graph-augmented MLP,hidden_dim=32;lr=0.01;epochs=300,5,0.04898884,0.0076753,0.2206396,0.01752168,0.16378782,0.01318788
