feature_set,model,params,fold,mse,rmse,mae,epochs_run
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",1,0.0796273946762085,0.2821832643446604,0.2129366248846054,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",2,0.060271937400102615,0.24550343663603288,0.1772763729095459,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",3,0.07708024978637695,0.27763330093196126,0.20070818066596985,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",4,0.0676189437508583,0.26003642773822727,0.18782132863998413,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",5,0.05589762330055237,0.23642678211351684,0.1583271026611328,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",1,0.07774381339550018,0.2788257760600698,0.20963332056999207,640
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",2,0.05187053233385086,0.22775103146605255,0.16561679542064667,753
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",3,0.05151981860399246,0.22697977575985148,0.16909368336200714,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",4,0.050446100533008575,0.22460209378589635,0.15778997540473938,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",5,0.04773062840104103,0.21847340433343604,0.14453399181365967,839
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",1,0.09390898793935776,0.3064457340857558,0.22500954568386078,595
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",2,0.10001661628484726,0.3162540375787276,0.2336694598197937,640
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",3,0.09146120399236679,0.3024255346235942,0.2300226092338562,955
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",4,0.07735295593738556,0.2781239938181989,0.20069368183612823,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",5,0.12364085018634796,0.35162600897309626,0.2528182566165924,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",1,0.09524310380220413,0.3086148146188127,0.22613495588302612,225
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",2,0.09529612213373184,0.3087006999242662,0.22121596336364746,377
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",3,0.09204617887735367,0.30339113183702926,0.23076169192790985,447
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",4,0.08254199475049973,0.28730122650364676,0.2067786306142807,789
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",5,0.11277459561824799,0.3358192901223037,0.23797932267189026,908
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",1,0.07479900121688843,0.2734940606610835,0.20062847435474396,703
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",2,0.09908277541399002,0.31477416573472167,0.22344523668289185,292
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",3,0.13137485086917877,0.3624566882665828,0.2686536908149719,599
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",4,0.0687987357378006,0.2622951309837844,0.1896546483039856,930
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",5,0.08845851570367813,0.29741976347189525,0.22340723872184753,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",1,0.07298320531845093,0.2701540399817314,0.20160533487796783,234
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",2,0.09457925707101822,0.3075374075962438,0.21710892021656036,174
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",3,0.1254650056362152,0.3542103974140443,0.26121339201927185,274
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",4,0.07794170081615448,0.2791804090837222,0.20090176165103912,182
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",5,0.08813650906085968,0.29687793629850584,0.22218894958496094,347
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",1,0.0676591694355011,0.26011376248768747,0.1796758472919464,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",2,0.08068045228719711,0.2840430465390715,0.2142743170261383,596
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",3,0.11923591792583466,0.3453055428542013,0.25425049662590027,511
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",4,0.10640620440244675,0.32619963887540826,0.23947833478450775,839
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",5,0.1074664294719696,0.3278207276423649,0.22442947328090668,802
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",1,0.051790956407785416,0.2275762650361092,0.16531939804553986,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",2,0.06996583938598633,0.2645105657360143,0.19693993031978607,293
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",3,0.13931478559970856,0.3732489592747829,0.2792492210865021,151
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",4,0.09276272356510162,0.30456973514304014,0.22208890318870544,195
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",5,0.10474159568548203,0.32363806278848295,0.22577451169490814,279
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",1,0.09391763061285019,0.30645983523595743,0.2198447734117508,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",2,0.07578093558549881,0.27528337324564084,0.2004227489233017,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",3,0.10260738432407379,0.32032387410880536,0.2288125604391098,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",4,0.07144062221050262,0.26728378591022434,0.19744764268398285,274
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",5,0.1240798681974411,0.3522497241978212,0.25575804710388184,295
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",1,0.06992188841104507,0.2644274728749739,0.19258852303028107,609
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",2,0.056696899235248566,0.23811110691282036,0.17645640671253204,435
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",3,0.09077048301696777,0.30128140171103784,0.2306855022907257,219
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",4,0.06986137479543686,0.2643130242637257,0.19452828168869019,198
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",5,0.10583055019378662,0.3253160773675144,0.23086224496364594,166
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.001",1,0.07850601524114609,0.28018924897494923,0.21207693219184875,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.001",2,0.05969204008579254,0.24431954503435158,0.17634890973567963,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.001",3,0.07651320099830627,0.27661019684441546,0.20026452839374542,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.001",4,0.06676551699638367,0.258390241681809,0.18673987686634064,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.001",5,0.05583266541361809,0.23628936796567485,0.15778346359729767,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.003",1,0.07582570612430573,0.2753646784253669,0.20665530860424042,686
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.003",2,0.04917604476213455,0.22175672427715593,0.16364526748657227,639
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.003",3,0.05136754736304283,0.22664409845183003,0.1680310219526291,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.003",4,0.05008113384246826,0.22378814499983743,0.15916021168231964,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(16,);learning_rate_init=0.003",5,0.04901048541069031,0.22138311907345218,0.1471274197101593,789
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.001",1,0.08813410997390747,0.29687389574347467,0.21720632910728455,766
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.001",2,0.09962303936481476,0.31563117616106107,0.23251837491989136,640
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.001",3,0.08994744718074799,0.29991239917807333,0.22738219797611237,955
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.001",4,0.0739029049873352,0.2718508874131832,0.1967155784368515,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.001",5,0.12252426147460938,0.3500346575335211,0.2516096532344818,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.003",1,0.09526114910840988,0.30864404920297733,0.22622334957122803,225
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.003",2,0.09420325607061386,0.30692548944428494,0.2206282913684845,377
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.003",3,0.0913785770535469,0.30228889667592307,0.2288035750389099,447
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.003",4,0.07496859133243561,0.27380392862856373,0.19726386666297913,789
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32,);learning_rate_init=0.003",5,0.1086946353316307,0.32968869457661226,0.23381611704826355,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.001",1,0.07304660975933075,0.27027136318768724,0.1970045417547226,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.001",2,0.09833012521266937,0.313576346704705,0.22250348329544067,305
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.001",3,0.12516367435455322,0.3537847853632957,0.26470765471458435,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.001",4,0.07077883183956146,0.26604291353005716,0.19366523623466492,939
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.001",5,0.08339627832174301,0.2887841379330641,0.21622873842716217,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.003",1,0.07155168056488037,0.26749145886341935,0.1984422206878662,362
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.003",2,0.09400942176580429,0.30660955915594723,0.21711908280849457,174
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.003",3,0.13484416902065277,0.3672113410839224,0.2694082260131836,674
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.003",4,0.07056096196174622,0.2656331341563891,0.1921343058347702,255
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64,);learning_rate_init=0.003",5,0.07807929068803787,0.2794267179208851,0.20835615694522858,614
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",1,0.06550867110490799,0.25594661768600885,0.1776942014694214,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",2,0.07923848927021027,0.28149332011649986,0.2124020904302597,655
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",3,0.11915615946054459,0.3451900338372251,0.2541438639163971,511
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",4,0.10302107781171799,0.32096896705400974,0.23538902401924133,879
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",5,0.10742047429084778,0.3277506282081665,0.2238212525844574,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",1,0.04775415360927582,0.21852723768280194,0.15827307105064392,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",2,0.07020441442728043,0.26496115644992274,0.1961023509502411,309
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",3,0.13940425217151642,0.3733687884270944,0.2793228030204773,151
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",4,0.0923905149102211,0.30395808084375897,0.22195559740066528,195
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",5,0.09154446423053741,0.3025631574242598,0.2116149663925171,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",1,0.08663021773099899,0.29433011692825284,0.2113230675458908,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",2,0.0668114423751831,0.25847909465792995,0.19205881655216217,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",3,0.09741262346506119,0.31210995412684484,0.22045008838176727,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",4,0.07125348597764969,0.26693348605532746,0.1969653069972992,274
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",5,0.12417739629745483,0.35238813302586514,0.2550117075443268,295
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",1,0.042595282196998596,0.20638624517394225,0.15745142102241516,979
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",2,0.0596587136387825,0.24425133293143458,0.1802181750535965,470
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",3,0.059444528073072433,0.24381248547412915,0.18878239393234253,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",4,0.05097838491201401,0.22578393413175793,0.16999705135822296,1000
