feature_set,model,params,fold,mse,rmse,mae,epochs_run
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.01;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",5,0.09597567468881607,0.30979941040747005,0.22653381526470184,171
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.001",1,0.07302344590425491,0.27022850683126476,0.20716552436351776,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.001",2,0.05252403765916824,0.2291812332176617,0.16399437189102173,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.001",3,0.07234086841344833,0.2689625780911693,0.19425709545612335,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.001",4,0.06433066725730896,0.2536349093821845,0.18330498039722443,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.001",5,0.050586339086294174,0.2249140704497924,0.15179845690727234,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.003",1,0.05751964822411537,0.23983254204572693,0.17807133495807648,983
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.003",2,0.029204685240983963,0.17089378350596596,0.12463875114917755,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.003",3,0.03585786372423172,0.1893617271896085,0.1464737355709076,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.003",4,0.04406988248229027,0.20992827937724415,0.15651680529117584,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(16,);learning_rate_init=0.003",5,0.03519739583134651,0.18760969013179066,0.127966970205307,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.001",1,0.07454730570316315,0.2730335248704143,0.19551463425159454,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.001",2,0.0812920406460762,0.28511759090956873,0.21116302907466888,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.001",3,0.07096803188323975,0.2663982580334184,0.19956189393997192,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.001",4,0.05292440950870514,0.23005305802945794,0.163780078291893,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.001",5,0.10942403227090836,0.33079303540266436,0.2342328429222107,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.003",1,0.0549183189868927,0.23434657878213777,0.16666319966316223,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.003",2,0.04269954189658165,0.20663867473583364,0.1499253809452057,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.003",3,0.05036157742142677,0.22441385300695404,0.16295437514781952,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.003",4,0.02849634736776352,0.16880861165166758,0.13083140552043915,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32,);learning_rate_init=0.003",5,0.07684089243412018,0.27720189832344255,0.19305042922496796,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.001",1,0.05468392372131348,0.23384594014289295,0.16988377273082733,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.001",2,0.05992254614830017,0.24479082120925238,0.1734188348054886,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.001",3,0.08305273950099945,0.28818872202256535,0.21828943490982056,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.001",4,0.05051407963037491,0.22475337512565838,0.16202184557914734,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.001",5,0.054470837116241455,0.23338988220623758,0.16833114624023438,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.003",1,0.026643557474017143,0.1632285436865046,0.12434036284685135,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.003",2,0.06147179380059242,0.2479350596438358,0.17855332791805267,423
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.003",3,0.034836526960134506,0.18664545791455656,0.14135020971298218,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.003",4,0.033950041979551315,0.18425537164368183,0.1311662495136261,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64,);learning_rate_init=0.003",5,0.04101955518126488,0.20253284963497867,0.1418529897928238,724
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",1,0.04066680744290352,0.20166012854033272,0.14252278208732605,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",2,0.06103916093707085,0.24706104698448692,0.18220554292201996,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",3,0.1011912077665329,0.3181056550370221,0.2300598919391632,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",4,0.08564639836549759,0.29265405919873655,0.2107173651456833,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",5,0.09439965337514877,0.30724526583032774,0.20978255569934845,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",1,0.017641965299844742,0.13282306012076647,0.09702249616384506,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",2,0.02157777175307274,0.14689374306985556,0.11008529365062714,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",3,0.06589169800281525,0.25669378255582126,0.20149260759353638,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",4,0.03690087050199509,0.19209599293581084,0.13530735671520233,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",5,0.039699483662843704,0.19924729273654812,0.14123082160949707,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",1,0.04395125061273575,0.2096455356375035,0.14731833338737488,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",2,0.02193279378116131,0.14809724434020138,0.110731340944767,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",3,0.06823601573705673,0.2612202437351606,0.1873907893896103,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",4,0.03922434523701668,0.19805137019727148,0.148604616522789,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",5,0.04498504474759102,0.2120967815587757,0.15974706411361694,851
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",1,0.016200613230466843,0.12728162958756792,0.0957128182053566,952
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",2,0.009651388972997665,0.09824148295398266,0.07100480794906616,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",3,0.02624715492129326,0.16200973711877092,0.12303050607442856,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",4,0.01995278336107731,0.14125432156602258,0.10302311927080154,1000
structured10+kobert_pca32,MLP,"activation=relu;alpha=0.1;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",5,0.012014497071504593,0.10961066130402003,0.08250255882740021,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",1,0.05639561265707016,0.23747760453792302,0.1836765557527542,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",2,0.061834726482629776,0.24866589328379912,0.18557895720005035,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",3,0.09521947801113129,0.3085765350948307,0.23190812766551971,864
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",4,0.10875304043292999,0.3297772588171143,0.24966344237327576,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.001",5,0.042674046009778976,0.20657697357106133,0.15546642243862152,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",1,0.039100728929042816,0.19773904250057148,0.15476031601428986,781
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",2,0.052747394889593124,0.2296680101572553,0.16974210739135742,419
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",3,0.07589390873908997,0.27548849111912094,0.20826157927513123,278
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",4,0.0884491503238678,0.2974040186747109,0.2277669757604599,550
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(16,);learning_rate_init=0.003",5,0.042063985019922256,0.2050950633728717,0.1574041247367859,374
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",1,0.10370712727308273,0.3220359099123617,0.23316940665245056,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",2,0.1417899876832962,0.3765501131101891,0.29044848680496216,380
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",3,0.14818939566612244,0.3849537578282909,0.28899621963500977,247
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",4,0.12279269844293594,0.35041789115702404,0.25961607694625854,723
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.001",5,0.18304605782032013,0.42783882224538733,0.3191043734550476,429
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",1,0.0935615748167038,0.3058783660488329,0.22440019249916077,349
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",2,0.1444767862558365,0.380101021119171,0.29764869809150696,119
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",3,0.1352117508649826,0.3677115049396505,0.2745508849620819,128
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",4,0.1263606995344162,0.3554725017978412,0.26026564836502075,143
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32,);learning_rate_init=0.003",5,0.15925610065460205,0.3990690424658396,0.2956277132034302,347
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",1,0.1247677356004715,0.35322476640302486,0.26204171776771545,203
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",2,0.13921162486076355,0.3731107407469846,0.2757330536842346,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",3,0.10244669765233994,0.3200729567650787,0.23590123653411865,263
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",4,0.11607938259840012,0.3407042450548571,0.25502774119377136,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.001",5,0.09726009517908096,0.31186550815869485,0.22439244389533997,312
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",1,0.11335226148366928,0.33667827593070104,0.24653883278369904,100
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",2,0.1387300044298172,0.3724647693806989,0.278322696685791,105
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",3,0.09800796210765839,0.3130622336016569,0.22973047196865082,121
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",4,0.1093500629067421,0.330681210392641,0.24828572571277618,168
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64,);learning_rate_init=0.003",5,0.09160593897104263,0.3026647303057339,0.21670874953269958,167
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",1,0.022356288507580757,0.14952019431361357,0.11652743071317673,320
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",2,0.040432386100292206,0.20107805971883708,0.1550559550523758,310
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",3,0.05447756499052048,0.23340429514154293,0.17907437682151794,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",4,0.055320918560028076,0.23520399350357143,0.16512781381607056,393
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.001",5,0.04839910939335823,0.2199979758846845,0.16398106515407562,213
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",1,0.02004295587539673,0.14157314673128069,0.10938480496406555,143
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",2,0.03145444020628929,0.17735399687148098,0.14035622775554657,116
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",3,0.05633002892136574,0.23733948032589466,0.17762625217437744,176
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",4,0.044833216816186905,0.21173855769837222,0.146829754114151,168
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(32, 16);learning_rate_init=0.003",5,0.03770867735147476,0.1941872224207215,0.14559917151927948,150
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",1,0.04582694172859192,0.21407228155133004,0.16054818034172058,136
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",2,0.03399379178881645,0.18437405400114315,0.1443650722503662,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",3,0.05820911005139351,0.2412656420864635,0.17916157841682434,177
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",4,0.06733005493879318,0.2594803555932379,0.19440236687660217,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.001",5,0.08659247308969498,0.2942659903721376,0.21546386182308197,1000
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",1,0.035348862409591675,0.1880129314956598,0.14523665606975555,109
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",2,0.0312386192381382,0.17674450270981046,0.13843971490859985,153
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",3,0.058451615273952484,0.24176768864749584,0.1816713958978653,80
structured10+kobert_pca32,MLP,"activation=tanh;alpha=0.001;hidden_layer_sizes=(64, 32);learning_rate_init=0.003",4,0.0550847128033638,0.23470132680358627,0.1776294708251953,1000
