feature_set,model,params,fold,mse,rmse,mae
leakage_safe,Content KNN,k=1,1,0.017919152317880795,0.1338624380395068,0.09623841059602646
leakage_safe,Content KNN,k=3,1,0.014052970820280404,0.1185452268979245,0.08643190821344705
leakage_safe,Content KNN,k=5,1,0.013075351328047576,0.11434750250026267,0.08073564093018269
leakage_safe,Content KNN,k=7,1,0.012327553052862318,0.11102951433228157,0.07817538891834236
leakage_safe,Content KNN,k=10,1,0.011747271932629115,0.10838483257646854,0.07548340624541892
leakage_safe,Content KNN,k=15,1,0.011300223315119404,0.10630250850812226,0.07462168688326017
leakage_safe,Content KNN,k=20,1,0.011244907869016137,0.10604200992538823,0.07397551145454477
leakage_safe,Content KNN,k=30,1,0.011259877748984024,0.1061125711166402,0.07394198599705042
leakage_safe,Content KNN,k=40,1,0.011130764575165597,0.10550243871667421,0.07317038008131957
leakage_safe,Content KNN,k=50,1,0.011176276373780308,0.10571790942778006,0.0733237654791756
leakage_safe,Graph-augmented MLP,hidden_dim=8;learning_rate=0.003;epochs=300,1,0.06752969492461258,0.2598647627605801,0.20392966576031313
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.001;epochs=300,1,0.23047127694418296,0.48007424107546426,0.39713031691035866
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.003;epochs=500,1,0.04339980896883471,0.20832620807002347,0.1539446657112577
leakage_safe,Graph-augmented MLP,hidden_dim=32;learning_rate=0.003;epochs=500,1,0.048361026275419966,0.21991140551462984,0.1711197403211046
leakage_safe,Graph-augmented MLP,hidden_dim=64;learning_rate=0.01;epochs=800,1,0.053637562463457016,0.23159784641368542,0.17443658638886292
leakage_safe,Content KNN,k=1,2,0.016405721854304636,0.128084822888212,0.08903311258278146
leakage_safe,Content KNN,k=3,2,0.008200031362976003,0.0905540245542737,0.06810992096626173
leakage_safe,Content KNN,k=5,2,0.006224940019744537,0.07889828907995747,0.06032432468565093
leakage_safe,Content KNN,k=7,2,0.005670620546014964,0.07530352279950098,0.05826682399068613
leakage_safe,Content KNN,k=10,2,0.005451535866551931,0.07383451676927216,0.057972859271985
leakage_safe,Content KNN,k=15,2,0.005306080527632269,0.07284284815705842,0.05690679283967722
leakage_safe,Content KNN,k=20,2,0.0051243625216507846,0.07158465283600099,0.057138025679119644
leakage_safe,Content KNN,k=30,2,0.005040845394005406,0.07099891121704195,0.056920618593058914
leakage_safe,Content KNN,k=40,2,0.005065157081426428,0.07116991696936584,0.0572398252058402
leakage_safe,Content KNN,k=50,2,0.005111157169557948,0.07149235742062188,0.057991632584530994
leakage_safe,Graph-augmented MLP,hidden_dim=8;learning_rate=0.003;epochs=300,2,0.05205625632622757,0.22815840183133201,0.18113307321344144
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.001;epochs=300,2,0.24396149983574297,0.49392458921959226,0.40466057847684445
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.003;epochs=500,2,0.033477432787442765,0.18296839286456765,0.13928522973392263
leakage_safe,Graph-augmented MLP,hidden_dim=32;learning_rate=0.003;epochs=500,2,0.06320426864687553,0.2514045915389684,0.18807568607671687
leakage_safe,Graph-augmented MLP,hidden_dim=64;learning_rate=0.01;epochs=800,2,0.054467390242529105,0.23338249772107827,0.1720138930968442
leakage_safe,Content KNN,k=1,3,0.018569271523178808,0.13626911434062675,0.09721854304635762
leakage_safe,Content KNN,k=3,3,0.010819756910044545,0.10401806049934091,0.07394908439790701
leakage_safe,Content KNN,k=5,3,0.010031246746566278,0.10015611187823875,0.07037579865812721
leakage_safe,Content KNN,k=7,3,0.010105782327607586,0.1005275202499673,0.07029540625555747
leakage_safe,Content KNN,k=10,3,0.010097981159206293,0.10048871160088725,0.07194220418794303
leakage_safe,Content KNN,k=15,3,0.009680260904511347,0.09838831691065432,0.0713581163754738
leakage_safe,Content KNN,k=20,3,0.009503101272636627,0.09748385134285897,0.07099963936390276
leakage_safe,Content KNN,k=30,3,0.00942017504660566,0.0970575862393335,0.0715016474359803
leakage_safe,Content KNN,k=40,3,0.009478635562613823,0.0973582845094028,0.07215347753661908
leakage_safe,Content KNN,k=50,3,0.00959195640983232,0.09793853383542313,0.07297073333023855
leakage_safe,Graph-augmented MLP,hidden_dim=8;learning_rate=0.003;epochs=300,3,0.04739414871971773,0.21770197224581528,0.18383292759280281
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.001;epochs=300,3,0.22091273136707715,0.4700135438123854,0.37640916469655716
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.003;epochs=500,3,0.04109827439067709,0.20272709338092207,0.15905431157971436
leakage_safe,Graph-augmented MLP,hidden_dim=32;learning_rate=0.003;epochs=500,3,0.06404320308262908,0.25306758599755336,0.19603134196405206
leakage_safe,Graph-augmented MLP,hidden_dim=64;learning_rate=0.01;epochs=800,3,0.039487001757591185,0.19871336582522875,0.14439730537251158
leakage_safe,Content KNN,k=1,4,0.016549706666666667,0.12864566322525867,0.09074666666666667
leakage_safe,Content KNN,k=3,4,0.009207628202835117,0.09595638698302014,0.07144498355943166
leakage_safe,Content KNN,k=5,4,0.008203458258782454,0.09057294440826386,0.06713199411593483
leakage_safe,Content KNN,k=7,4,0.007803122247659113,0.08833528314133098,0.0648045097006834
leakage_safe,Content KNN,k=10,4,0.007209651579939349,0.08490966717600151,0.0633909286816377
leakage_safe,Content KNN,k=15,4,0.006764301502331117,0.08224537374424848,0.061971961304166615
leakage_safe,Content KNN,k=20,4,0.0069137979521260015,0.08314925106172635,0.06216198178900138
leakage_safe,Content KNN,k=30,4,0.006962825452427198,0.08344354649957778,0.06349434838281612
leakage_safe,Content KNN,k=40,4,0.0069285714444173654,0.08323804084922569,0.06380779288470502
leakage_safe,Content KNN,k=50,4,0.006902144804747351,0.08307914783354095,0.0642768269172843
leakage_safe,Graph-augmented MLP,hidden_dim=8;learning_rate=0.003;epochs=300,4,0.07134235956235772,0.2670999055828319,0.20706534216972297
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.001;epochs=300,4,0.2425000464867633,0.4924429372899598,0.4185599189257148
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.003;epochs=500,4,0.04006265161238792,0.20015656774732105,0.15878176601347244
leakage_safe,Graph-augmented MLP,hidden_dim=32;learning_rate=0.003;epochs=500,4,0.05487159563137073,0.23424686898947172,0.17457474880390592
leakage_safe,Graph-augmented MLP,hidden_dim=64;learning_rate=0.01;epochs=800,4,0.039790569230564656,0.19947573594441168,0.15316534325511583
leakage_safe,Content KNN,k=1,5,0.014303040000000001,0.1195953176340947,0.08373333333333333
leakage_safe,Content KNN,k=3,5,0.009995124863662412,0.09997562134671838,0.07433786457063439
leakage_safe,Content KNN,k=5,5,0.008207317553050259,0.09059424679884621,0.06608450264005698
leakage_safe,Content KNN,k=7,5,0.007486527950853768,0.0865247245060842,0.06316476150931943
leakage_safe,Content KNN,k=10,5,0.006698644852351564,0.08184524941834781,0.06032749190284745
leakage_safe,Content KNN,k=15,5,0.006545761216059671,0.0809058787484548,0.05905290149408587
leakage_safe,Content KNN,k=20,5,0.0064946073132874675,0.08058912652019172,0.05889683843923116
leakage_safe,Content KNN,k=30,5,0.007069596080393804,0.08408089010229258,0.06304772823751091
leakage_safe,Content KNN,k=40,5,0.007262601562385998,0.08522089862460966,0.06388871735180053
leakage_safe,Content KNN,k=50,5,0.00738484706117833,0.08593513286880011,0.06420903358579168
leakage_safe,Graph-augmented MLP,hidden_dim=8;learning_rate=0.003;epochs=300,5,0.06283140264126326,0.25066192898257056,0.19013947863462075
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.001;epochs=300,5,0.2748549088781768,0.524266066876521,0.44754817392404667
leakage_safe,Graph-augmented MLP,hidden_dim=16;learning_rate=0.003;epochs=500,5,0.05583531652061845,0.23629497777273736,0.17944887030870244
leakage_safe,Graph-augmented MLP,hidden_dim=32;learning_rate=0.003;epochs=500,5,0.052344563178571966,0.22878934236229617,0.17105715302984198
leakage_safe,Graph-augmented MLP,hidden_dim=64;learning_rate=0.01;epochs=800,5,0.03413596448188201,0.1847592067580991,0.13930990473543972
