lecture_id,article_count,rating_count,rating_average,rating_average_norm,assignment_low_score,assignment_high_score,teamwork_low_score,teamwork_high_score,grading_generous_score,grading_strict_score,attendance_light_score,attendance_strict_score,exam_light_score,exam_heavy_score,text_assignment_negative_tfidf,text_assignment_positive_tfidf,text_assignment_tfidf,text_attendance_negative_tfidf,text_attendance_positive_tfidf,text_attendance_tfidf,text_exam_negative_tfidf,text_exam_positive_tfidf,text_exam_tfidf,text_grading_negative_tfidf,text_grading_positive_tfidf,text_grading_tfidf,text_negative_count,text_negative_ratio,text_neutral_count,text_neutral_ratio,text_positive_count,text_positive_ratio,text_review_count,text_teaching_negative_tfidf,text_teaching_positive_tfidf,text_teaching_tfidf,text_teamwork_negative_tfidf,text_teamwork_positive_tfidf,text_teamwork_tfidf
43652,20,505,3.92,0.784,0.533664,0.466337,0.521782,0.478218,0.622772,0.377228,0.007921,0.983169,0.727822,0.026831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098511,0.098511,0.0,0.0,0.0,1,0.05,1,0.05,18,0.9,20,0.0,0.0,0.0,0.0,0.05,0.011005
42880,20,430,3.76,0.752,0.545349,0.454651,0.886047,0.113954,0.69186,0.30814,0.566279,0.215117,0.404651,0.395349,0.025,0.227268,0.286699,0.137214,0.158094,0.191981,0.413671,0.162186,0.377863,0.523854,0.142668,0.44347,7,0.35,5,0.25,8,0.4,20,0.0,0.0,0.0,0.024386,0.0,0.048771
2377016,20,108,4.76,0.952,0.407407,0.592592,0.976852,0.023148,0.833333,0.166666,0.444444,0.134259,0.408796,0.392592,0.0,0.245286,0.171754,0.0,0.270133,0.117663,0.0,0.113095,0.113095,0.0,0.164232,0.164232,0,0.0,0,0.0,20,1.0,20,0.0,0.026038,0.026038,0.0,0.0,0.0
43657,20,754,4.37,0.874,0.31565,0.68435,0.37069,0.62931,0.742042,0.257958,0.011273,0.973476,0.715783,0.050995,0.0,0.150456,0.105352,0.0,0.079047,0.034431,0.0,0.030725,0.030725,0.0,0.031892,0.031892,0,0.0,1,0.05,19,0.95,20,0.0,0.032677,0.032677,0.0,0.355398,0.078222
109162,20,266,4.71,0.942,0.680451,0.319549,0.896616,0.103384,0.757519,0.242481,0.259399,0.486841,0.40188,0.420677,0.0,0.106417,0.074515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135075,0.135075,0,0.0,0,0.0,20,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0
2086913,20,117,3.27,0.654,0.141025,0.858974,0.106838,0.893162,0.628205,0.371795,0.166666,0.649573,0.835043,0.067949,0.025,0.061321,0.064408,0.0,0.0,0.0,0.050246,0.058478,0.085989,0.199455,0.095677,0.198333,5,0.25,4,0.2,11,0.55,20,0.184308,0.06809,0.120165,0.017388,0.854431,0.217639
120901,20,307,4.58,0.916,0.42671,0.57329,0.918567,0.081433,0.719869,0.280131,0.081433,0.824105,0.399837,0.399837,0.025,0.137348,0.139112,0.0,0.0,0.049637,0.0,0.053159,0.065336,0.0,0.102129,0.102129,1,0.05,6,0.3,13,0.65,20,0.0,0.033805,0.033805,0.0,0.05,0.011005
484381,20,124,4.15,0.83,0.814516,0.185484,0.89113,0.108871,0.939516,0.060484,0.270161,0.471774,0.4,0.4,0.0,0.030661,0.021469,0.0,0.0,0.0,0.0,0.088986,0.088986,0.0,0.096731,0.096731,1,0.05,0,0.0,19,0.95,20,0.0,0.105031,0.105031,0.0,0.25,0.055024
2377082,8,48,4.73,0.946,0.624999,0.374999,0.989584,0.010417,0.708333,0.291666,0.020834,0.958333,0.73125,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102154,0.102154,0.0,0.0,0.0,0,0.0,0,0.0,8,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0
105714,20,89,3.89,0.778,0.55618,0.44382,0.94382,0.05618,0.567416,0.432584,0.455056,0.185393,0.686517,0.085393,0.0,0.521233,0.386446,0.0,0.079047,0.034431,0.0,0.204843,0.218598,0.0,0.223946,0.223946,0,0.0,1,0.05,19,0.95,20,0.0,0.09564,0.09564,0.0,0.0,0.0
42294,20,93,2.26,0.452,0.23656,0.763441,0.935483,0.064517,0.650537,0.349463,0.182795,0.575269,0.451613,0.362904,0.0,0.0,0.045231,0.0,0.0,0.0,0.06073,0.0,0.016625,0.098911,0.032419,0.064312,14,0.7,3,0.15,3,0.15,20,0.0,0.0,0.0,0.0,0.0,0.0
2010023,20,234,4.64,0.928,0.30342,0.696581,0.649572,0.350427,0.735043,0.264957,0.354701,0.271368,0.779274,0.114745,0.0,0.091982,0.064408,0.0,0.0,0.0,0.0,0.0,0.013755,0.0,0.032419,0.032419,0,0.0,2,0.1,18,0.9,20,0.0,0.0,0.0,0.0,0.0,0.0
42291,20,86,4.12,0.824,0.953489,0.046511,0.982558,0.017442,0.662791,0.337209,0.377907,0.395349,0.334884,0.456977,0.0,0.0,0.0,0.0,0.079047,0.034431,0.0,0.083738,0.102285,0.0,0.032419,0.032419,1,0.05,3,0.15,16,0.8,20,0.0,0.078113,0.078113,0.0,0.0,0.0
2576306,20,62,4.5,0.9,0.951613,0.048387,0.983871,0.016129,0.862903,0.137097,0.266129,0.338709,0.025806,0.957258,0.0,0.165947,0.116199,0.0,0.101806,0.044344,0.0,0.075231,0.075231,0.0,0.031892,0.031892,0,0.0,0,0.0,20,1.0,20,0.0,0.039678,0.039678,0.0,0.0,0.0
1937034,20,397,4.9,0.98,0.596977,0.403022,0.81738,0.18262,0.93199,0.06801,0.115869,0.767003,0.656549,0.171663,0.0,0.173609,0.121564,0.0,0.158094,0.068862,0.0,0.064044,0.064044,0.0,0.135075,0.135075,0,0.0,0,0.0,20,1.0,20,0.0,0.0,0.0,0.0,0.4,0.088039
1937144,20,155,3.54,0.708,0.790323,0.209677,0.96129,0.03871,0.338709,0.661291,0.364517,0.270967,0.336774,0.483549,0.0,0.030661,0.021469,0.0,0.079047,0.034431,0.067748,0.057244,0.123141,0.098911,0.032419,0.064312,2,0.1,7,0.35,11,0.55,20,0.092154,0.026038,0.078113,0.0,0.0,0.0
44058,20,236,4.53,0.906,0.377118,0.622881,0.77966,0.220338,0.701272,0.298729,0.192796,0.584746,0.492372,0.308051,0.0,0.182173,0.127561,0.0,0.0,0.0,0.0,0.163154,0.163154,0.0,0.064312,0.064312,1,0.05,1,0.05,18,0.9,20,0.0,0.032677,0.032677,0.0,0.05,0.011005
488969,20,90,3.8,0.76,0.433334,0.566666,0.95,0.05,0.65,0.350001,0.116667,0.75,0.238333,0.588333,0.0,0.272364,0.190714,0.0,0.0,0.0,0.044483,0.132004,0.15636,0.0,0.031892,0.063785,2,0.1,4,0.2,14,0.7,20,0.092154,0.059843,0.08588,0.0,0.0,0.0
2249741,20,704,4.92,0.984,0.658381,0.34162,0.980114,0.019886,0.952415,0.047585,0.541903,0.092329,0.970526,0.015269,0.0,0.644026,0.45096,0.0,0.079047,0.034431,0.0,0.069364,0.069364,0.0,0.095677,0.095677,0,0.0,0,0.0,20,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0
44167,20,112,4.56,0.912,0.517857,0.482143,0.955357,0.044643,0.696429,0.303571,0.375,0.205357,0.457589,0.339286,0.0,0.061321,0.042938,0.0,0.079047,0.034431,0.0,0.102916,0.102916,0.0,0.096731,0.096731,0,0.0,0,0.0,20,1.0,20,0.0,0.246394,0.246394,0.0,0.0,0.0
1937179,20,208,4.69,0.938,0.430288,0.569711,0.862981,0.137019,0.608173,0.391827,0.408654,0.163461,0.397356,0.405769,0.0,0.343503,0.261996,0.0,0.0,0.0,0.0,0.0604,0.0604,0.0,0.095677,0.159989,0,0.0,2,0.1,18,0.9,20,0.0,0.130188,0.156225,0.0,0.0,0.0
1325743,18,58,3.74,0.748,0.318966,0.681034,0.413794,0.586206,0.827586,0.172414,0.146552,0.706896,0.791379,0.144828,0.092347,0.228763,0.239489,0.0,0.0,0.0,0.0,0.015284,0.015284,0.111716,0.240489,0.276511,1,0.055556,3,0.166667,14,0.777778,18,0.128501,0.0,0.036307,0.0,0.084138,0.018519
43617,5,45,2.93,0.586,0.555555,0.444444,0.911111,0.088888,0.788889,0.21111,0.088889,0.833333,0.411111,0.4,0.0,0.613215,0.429385,0.0,0.316188,0.137724,0.0,0.480291,0.480291,0.0,0.480946,0.480946,0,0.0,0,0.0,5,1.0,5,0.0,0.137139,0.137139,0.0,0.0,0.0
44106,20,119,4.49,0.898,0.595834,0.404167,0.925001,0.075,0.633333,0.366667,0.316667,0.429167,0.379583,0.417083,0.0,0.091982,0.064408,0.0,0.079047,0.034431,0.06073,0.285991,0.302617,0.0,0.16644,0.16644,1,0.05,0,0.0,19,0.95,20,0.0,0.061355,0.061355,0.0,0.0,0.0
2376911,20,108,3.03,0.606,0.694445,0.305556,0.962963,0.037037,0.513889,0.486111,0.439815,0.162037,0.4,0.4,0.0,0.091982,0.064408,0.0,0.0,0.0,0.0,0.105612,0.105612,0.0,0.032419,0.064312,5,0.25,5,0.25,10,0.5,20,0.0,0.026038,0.026038,0.0,0.0,0.0
44130,20,302,4.62,0.924,0.430463,0.569536,0.903973,0.096026,0.715232,0.284768,0.42053,0.22351,0.42053,0.384106,0.0,0.198399,0.138923,0.0,0.497041,0.216499,0.0,0.220436,0.220436,0.0,0.20044,0.20044,0,0.0,1,0.05,19,0.95,20,0.0,0.058714,0.058714,0.0,0.0,0.0
42259,20,60,4.33,0.866,0.950001,0.050001,0.983334,0.016667,0.591666,0.408334,0.191666,0.608334,0.715833,0.053333,0.0,0.050966,0.035687,0.0,0.0,0.0,0.044483,0.188181,0.212537,0.0,0.063785,0.063785,1,0.05,7,0.35,12,0.6,20,0.0,0.0,0.0,0.0,0.0,0.0
120875,20,95,4.87,0.974,0.963158,0.036842,0.952632,0.047369,0.989474,0.010526,0.421053,0.457895,0.981053,0.012632,0.0,0.090559,0.063411,0.0,0.079047,0.034431,0.0,0.0,0.0,0.0,0.063785,0.063785,0,0.0,1,0.05,19,0.95,20,0.0,0.053113,0.053113,0.0,0.0,0.0
2249292,20,82,4.26,0.852,0.451219,0.54878,0.719512,0.280488,0.579268,0.420732,0.323171,0.304878,0.310975,0.536585,0.025,0.151512,0.127561,0.0,0.0,0.0,0.147119,0.12608,0.178533,0.395643,0.070763,0.198333,9,0.45,1,0.05,10,0.5,20,0.125,0.0,0.035318,0.0,0.0,0.0
787745,20,149,4.72,0.944,0.721476,0.278523,0.956376,0.043624,0.859061,0.140939,0.214765,0.617449,0.394631,0.404698,0.0,0.061321,0.042938,0.0,0.0,0.0,0.0,0.122237,0.122237,0.0,0.095677,0.095677,0,0.0,0,0.0,20,1.0,20,0.0,0.066961,0.066961,0.0,0.0,0.0
355221,20,110,4.7,0.94,0.531818,0.468181,0.85,0.150001,0.840909,0.159091,0.163636,0.659091,0.683636,0.12,0.0,0.142948,0.121564,0.0,0.158094,0.068862,0.0,0.094951,0.094951,0.0,0.05,0.088344,0,0.0,2,0.1,18,0.9,20,0.0,0.0,0.0,0.0,0.05,0.011005
1772445,20,95,4.59,0.918,0.963158,0.036842,0.978948,0.021052,0.700001,0.300001,0.18421,0.621053,0.422105,0.374737,0.0,0.030661,0.021469,0.0,0.112039,0.048802,0.0,0.064631,0.064631,0.0,0.064838,0.064838,0,0.0,1,0.05,19,0.95,20,0.0,0.092519,0.092519,0.0,0.0,0.0
2750403,20,144,4.19,0.838,0.243056,0.756944,0.586806,0.413195,0.586805,0.413194,0.333334,0.243055,0.566319,0.20868,0.0,0.137078,0.095984,0.0,0.0,0.0,0.0,0.012178,0.012178,0.0,0.125361,0.125361,0,0.0,4,0.2,16,0.8,20,0.0,0.0,0.0,0.0,0.05,0.011005
786591,20,270,4.9,0.98,0.516667,0.483333,0.938889,0.061111,0.896296,0.103703,0.111111,0.751853,0.709445,0.047408,0.0,0.050966,0.035687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070763,0.070763,0,0.0,0,0.0,20,1.0,20,0.0,0.032677,0.032677,0.0,0.0,0.0
43760,20,63,4.38,0.876,0.880953,0.119048,0.984127,0.015873,0.626984,0.373016,0.190476,0.603175,0.398413,0.398413,0.0,0.122643,0.085877,0.0,0.0,0.0,0.0,0.118254,0.144774,0.0,0.141527,0.141527,0,0.0,3,0.15,17,0.85,20,0.0,0.0,0.0,0.0,0.0,0.0
2748975,7,47,4.43,0.886,0.436171,0.563829,0.957447,0.042553,0.659574,0.340425,0.308511,0.244681,0.382979,0.425532,0.0,0.304048,0.2129,0.0,0.290873,0.126697,0.0,0.034794,0.034794,0.0,0.185252,0.185252,0,0.0,0,0.0,7,1.0,7,0.0,0.376671,0.376671,0.0,0.0,0.0
2315614,20,179,3.59,0.718,0.142458,0.857542,0.958101,0.041899,0.818435,0.181565,0.44972,0.086592,0.976815,0.013129,0.05,0.319618,0.288211,0.0,0.429608,0.187127,0.0,0.013755,0.013755,0.0,0.173946,0.173946,1,0.05,5,0.25,14,0.7,20,0.0,0.0,0.0,0.0,0.055398,0.012193
2376819,20,122,4.41,0.882,0.368852,0.631147,0.147542,0.85246,0.72541,0.274591,0.237705,0.327869,0.677869,0.1,0.0,0.0,0.0,0.0,0.338947,0.147637,0.0,0.012178,0.012178,0.0,0.038344,0.070763,1,0.05,2,0.1,17,0.85,20,0.0,0.0,0.0,0.0,0.110795,0.048771
78233,20,93,4.12,0.824,0.833333,0.166667,0.951613,0.048387,0.666667,0.333334,0.360215,0.344085,0.4,0.4,0.0,0.030661,0.021469,0.0,0.0,0.0,0.0,0.150092,0.150092,0.0,0.066771,0.066771,1,0.05,3,0.15,16,0.8,20,0.0,0.032677,0.032677,0.0,0.0,0.0
2576247,20,222,4.59,0.918,0.695946,0.304054,0.981982,0.018018,0.518018,0.481982,0.484234,0.087838,0.406306,0.392793,0.0,0.030661,0.021469,0.0,0.0,0.0,0.044483,0.135535,0.147713,0.0,0.032419,0.032419,1,0.05,0,0.0,19,0.95,20,0.0,0.08588,0.08588,0.0,0.0,0.0
990208,20,91,3.9,0.78,0.5,0.5,0.549451,0.45055,0.560439,0.439561,0.098901,0.785714,0.4,0.4,0.0,0.030661,0.021469,0.0,0.0,0.0,0.0,0.024356,0.024356,0.0,0.223419,0.223419,0,0.0,6,0.3,14,0.7,20,0.0,0.0,0.0,0.0,0.263927,0.058089
42772,14,54,4.22,0.844,0.083334,0.916667,0.240741,0.759259,0.444445,0.555555,0.00926,0.981481,0.484259,0.303704,0.0,0.348375,0.274609,0.0,0.225849,0.098374,0.0,0.147525,0.164921,0.0,0.092626,0.092626,0,0.0,2,0.142857,12,0.857143,14,0.0,0.050454,0.050454,0.0,0.534464,0.176574
78004,10,50,4.62,0.924,0.32,0.68,0.94,0.06,0.58,0.42,0.25,0.5,0.294,0.564,0.0,0.278314,0.194881,0.0,0.0,0.0,0.0,0.408492,0.408492,0.0,0.450707,0.450707,0,0.0,0,0.0,10,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0
2249430,20,109,4.08,0.816,0.243119,0.75688,0.747707,0.252294,0.678899,0.321101,0.522935,0.215596,0.401834,0.401834,0.0,0.064595,0.0667,0.0,0.079047,0.034431,0.06073,0.156487,0.18529,0.0,0.032419,0.064838,4,0.2,4,0.2,12,0.6,20,0.0,0.026038,0.026038,0.0,0.268803,0.059163
77897,20,160,3.49,0.698,0.1625,0.8375,0.34375,0.65625,0.371875,0.628125,0.25625,0.5125,0.40875,0.39,0.0,0.153304,0.107346,0.0,0.0,0.0,0.0,0.08055,0.08055,0.0,0.134548,0.134548,0,0.0,2,0.1,18,0.9,20,0.0,0.060322,0.060322,0.0,0.563507,0.124026
2169070,20,100,4.55,0.91,0.955,0.045,0.975,0.025,0.89,0.11,0.295,0.57,0.4105,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099189,0.111367,0.0,0.223773,0.223773,0,0.0,3,0.15,17,0.85,20,0.0,0.059843,0.059843,0.0,0.0,0.0
77884,20,174,4.32,0.864,0.263006,0.736994,0.953757,0.046243,0.647399,0.352601,0.326589,0.372833,0.450578,0.342196,0.0,0.030661,0.021469,0.0,0.079047,0.034431,0.342341,0.052453,0.182644,0.098911,0.038344,0.102656,5,0.25,2,0.1,13,0.65,20,0.0,0.0,0.0,0.0,0.0,0.0
2377000,20,99,4.3,0.86,0.439394,0.560606,0.954546,0.045455,0.838384,0.161616,0.449495,0.09596,0.431818,0.363636,0.0,0.091982,0.064408,0.0,0.0,0.0,0.0,0.103545,0.103545,0.0,0.031892,0.031892,0,0.0,1,0.05,19,0.95,20,0.0,0.039678,0.039678,0.0,0.055398,0.012193
44996,20,292,4.33,0.866,0.229453,0.770548,0.955479,0.04452,0.577055,0.422945,0.404109,0.248287,0.406506,0.39452,0.0,0.090559,0.063411,0.0,0.0,0.0,0.0,0.174456,0.174456,0.0,0.0,0.0,1,0.05,1,0.05,18,0.9,20,0.0,0.0,0.0,0.0,0.0,0.0
1612363,20,271,3.76,0.752,0.588561,0.411439,0.935424,0.064575,0.610702,0.3893,0.249077,0.496311,0.388008,0.41845,0.0,0.309881,0.238454,0.0,0.204968,0.089279,0.0,0.145181,0.173279,0.0,0.097257,0.129677,2,0.1,4,0.2,14,0.7,20,0.0,0.125196,0.125196,0.0,0.0,0.0
1325475,20,195,4.09,0.818,0.517949,0.482051,0.938462,0.061539,0.866667,0.133333,0.14359,0.702564,0.639487,0.21641,0.025,0.091982,0.150285,0.0,0.158094,0.068862,0.0,0.102155,0.11591,0.0,0.166967,0.249386,1,0.05,2,0.1,17,0.85,20,0.0,0.0,0.0,0.0,0.0,0.0
490405,20,266,3.99,0.798,0.45283,0.54717,0.74151,0.258491,0.560377,0.439623,0.171699,0.664152,0.396604,0.409812,0.0,0.122643,0.107346,0.0,0.112039,0.048802,0.0,0.045428,0.045428,0.0,0.12915,0.161569,2,0.1,4,0.2,14,0.7,20,0.0,0.032677,0.032677,0.0,0.0,0.0
2376930,20,147,4.08,0.816,0.558219,0.441781,0.982877,0.017123,0.5,0.5,0.071918,0.79452,0.464726,0.326027,0.0,0.030661,0.021469,0.0,0.079047,0.034431,0.0,0.095479,0.095479,0.0,0.038344,0.038344,0,0.0,1,0.05,19,0.95,20,0.0,0.032677,0.032677,0.0,0.25,0.055024
43466,20,319,4.69,0.938,0.376175,0.623825,0.937304,0.062696,0.863636,0.136364,0.101881,0.778997,0.484169,0.307837,0.0,0.366505,0.256634,0.0,0.193838,0.084431,0.0,0.127437,0.127437,0.0,0.070763,0.070763,0,0.0,0,0.0,20,1.0,20,0.0,0.0,0.0,0.0,0.0,0.0
120955,20,1139,4.23,0.846,0.523705,0.476295,0.914399,0.085601,0.636084,0.363916,0.334503,0.360843,0.697498,0.063389,0.0,0.106417,0.095984,0.0,0.0,0.0,0.0,0.095297,0.095297,0.100545,0.032419,0.064838,1,0.05,5,0.25,14,0.7,20,0.0,0.069123,0.069123,0.0,0.0,0.0
120496,20,217,4.79,0.958,0.645161,0.354839,0.640553,0.359447,0.857143,0.142857,0.179723,0.63825,0.634332,0.140093,0.0,0.165947,0.116199,0.0,0.114791,0.05,0.0,0.069546,0.069546,0.0,0.064838,0.064838,0,0.0,0,0.0,20,1.0,20,0.0,0.0,0.0,0.0,0.810795,0.178453
227339,20,74,3.18,0.636,0.432433,0.567568,0.418919,0.581081,0.743244,0.256756,0.297297,0.432432,0.343919,0.485811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097176,0.12189,0.0,0.191354,0.241354,1,0.05,5,0.25,14,0.7,20,0.0,0.061355,0.122711,0.0,0.068727,0.015127
1772294,20,69,3.49,0.698,0.507247,0.492754,0.963768,0.036232,0.5,0.5,0.195653,0.615943,0.42029,0.376812,0.075,0.061321,0.107346,0.0,0.361705,0.15755,0.461665,0.126462,0.289739,0.098911,0.032419,0.064312,7,0.35,4,0.2,9,0.45,20,0.0,0.069123,0.069123,0.0,0.055398,0.012193
2249329,20,241,4.62,0.924,0.641079,0.358921,0.975104,0.024896,0.819503,0.180497,0.433609,0.219917,0.405394,0.395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508,0.05508,0.0,0.070236,0.070236,1,0.05,0,0.0,19,0.95,20,0.0,0.026038,0.026038,0.0,0.0,0.0
993442,20,115,4.85,0.97,0.627193,0.372807,0.942983,0.057018,0.767544,0.232456,0.31579,0.359649,0.405263,0.396491,0.0,0.064595,0.045231,0.0,0.0,0.0,0.0,0.081962,0.081962,0.0,0.0,0.0,0,0.0,0,0.0,20,1.0,20,0.0,0.181041,0.181041,0.0,0.0,0.0
226224,20,364,4.53,0.906,0.379121,0.620879,0.351649,0.648351,0.785714,0.214285,0.401099,0.248626,0.408105,0.392308,0.0,0.030661,0.021469,0.0,0.0,0.0,0.0,0.117644,0.154738,0.0,0.0,0.0,1,0.05,2,0.1,17,0.85,20,0.0,0.0,0.0,0.0,0.22159,0.048771
43510,20,88,4.92,0.984,0.772727,0.227273,0.965909,0.034092,0.863636,0.136363,0.204546,0.681818,0.363636,0.434659,0.0,0.075756,0.053046,0.0,0.191086,0.083233,0.0,0.035546,0.035546,0.0,0.070236,0.070236,0,0.0,1,0.05,19,0.95,20,0.0,0.078113,0.078113,0.0,0.0,0.0
43662,20,393,3.77,0.754,0.244275,0.755725,0.28626,0.71374,0.571247,0.428753,0.117048,0.704835,0.935751,0.037532,0.0,0.061321,0.064408,0.0,0.079047,0.034431,0.0,0.013755,0.042439,0.0,0.038344,0.070763,1,0.05,6,0.3,13,0.65,20,0.0,0.039678,0.039678,0.0,0.393636,0.127896
2315768,5,45,4.47,0.894,0.966666,0.033334,0.988889,0.011111,0.677778,0.322222,0.355556,0.288889,0.4,0.4,0.0,0.122643,0.085877,0.0,0.0,0.0,0.0,0.097422,0.097422,0.0,0.255139,0.255139,0,0.0,0,0.0,5,1.0,5,0.0,0.2083,0.2083,0.0,0.22159,0.048771
2315360,20,72,4.68,0.936,0.485916,0.514085,0.936619,0.063381,0.866197,0.133804,0.09155,0.816901,0.393662,0.411267,0.0,0.061321,0.042938,0.0,0.0,0.0,0.0,0.055204,0.055204,0.0,0.141527,0.141527,1,0.05,1,0.05,18,0.9,20,0.0,0.118557,0.118557,0.0,0.05,0.011005
2377122,20,94,4.72,0.944,0.872341,0.12766,0.978724,0.021277,0.781915,0.218085,0.026596,0.87234,0.459575,0.331915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012178,0.012178,0.0,0.064838,0.064838,0,0.0,0,0.0,20,1.0,20,0.0,0.052075,0.052075,0.0,0.0,0.0
44021,20,135,3.41,0.682,0.27037,0.72963,0.225926,0.774074,0.57037,0.429629,0.296296,0.359258,0.963333,0.020741,0.125,0.091982,0.214692,0.0,0.0,0.0,0.0,0.013755,0.013755,0.197822,0.032419,0.128623,10,0.5,4,0.2,6,0.3,20,0.0,0.0,0.0,0.0,0.110795,0.024386
2893091,20,63,4.52,0.904,0.873016,0.126984,0.984127,0.015873,0.690476,0.309524,0.428572,0.142857,0.403175,0.403175,0.0,0.030661,0.021469,0.137214,0.158094,0.103293,0.0,0.025933,0.082834,0.0,0.0,0.0,1,0.05,3,0.15,16,0.8,20,0.0,0.0,0.026038,0.0,0.0,0.0
42356,20,224,4.71,0.942,0.247769,0.752232,0.948661,0.05134,0.796875,0.203125,0.194196,0.598214,0.399107,0.403572,0.0,0.061321,0.042938,0.0,0.180853,0.078775,0.0,0.060986,0.060986,0.0,0.031892,0.031892,1,0.05,0,0.0,19,0.95,20,0.0,0.0,0.0,0.0,0.0,0.0
2087333,18,58,4.55,0.91,0.396552,0.603449,0.801724,0.198275,0.75,0.25,0.353448,0.275863,0.544828,0.268966,0.0,0.390781,0.356427,0.0,0.113117,0.049271,0.0,0.127036,0.211727,0.0,0.042605,0.114647,1,0.055556,1,0.055556,16,0.888889,18,0.0,0.0,0.0,0.013548,0.666902,0.241616
2454916,20,68,4.35,0.87,0.867647,0.132353,0.985294,0.014706,0.757352,0.242648,0.404412,0.125,0.4,0.4,0.0,0.242071,0.169503,0.0,0.0,0.0,0.13345,0.130673,0.261346,0.0,0.097257,0.12915,2,0.1,4,0.2,14,0.7,20,0.0,0.0,0.0,0.0,0.0,0.0
1688764,20,86,4.53,0.906,0.319767,0.680233,0.901163,0.098837,0.738373,0.261628,0.255814,0.453489,0.468023,0.345931,0.0,0.274523,0.278103,0.0,0.079047,0.068862,0.0,0.118664,0.181717,0.0,0.05,0.081892,0,0.0,2,0.1,18,0.9,20,0.0,0.0,0.0,0.0,0.0,0.0
991525,20,134,4.47,0.894,0.440299,0.559702,0.951493,0.048508,0.727612,0.272388,0.429104,0.410448,0.710821,0.044776,0.0,0.214625,0.150285,0.0,0.0,0.0,0.0,0.072577,0.072577,0.0,0.063785,0.063785,0,0.0,1,0.05,19,0.95,20,0.0,0.069123,0.069123,0.0,0.0,0.0
2249343,20,94,4.81,0.962,0.367021,0.632979,0.202128,0.797872,0.909575,0.090426,0.335106,0.303192,0.951064,0.025532,0.0,0.416026,0.291309,0.0,0.079047,0.034431,0.0,0.119248,0.119248,0.0,0.096204,0.096204,0,0.0,0,0.0,20,1.0,20,0.0,0.026038,0.026038,0.0,0.05,0.011005
2376855,20,64,4.28,0.856,0.65625,0.34375,0.96875,0.03125,0.789062,0.210938,0.460938,0.25,0.596875,0.175,0.0,0.0,0.0,0.0,0.079047,0.034431,0.373475,0.041853,0.171606,0.0,0.063785,0.063785,3,0.15,5,0.25,12,0.6,20,0.364029,0.140239,0.28277,0.0,0.0,0.0
2168689,20,159,2.42,0.484,0.402515,0.597484,0.955975,0.044025,0.625787,0.374214,0.154088,0.698113,0.397484,0.402201,0.0,0.0,0.021469,0.0,0.0,0.089279,0.0,0.0,0.036472,0.098911,0.070763,0.307967,10,0.5,6,0.3,4,0.2,20,0.092154,0.0,0.052075,0.0,0.0,0.0
