alpha,gamma,train_rmse_mean,train_rmse_std,valid_rmse_mean,valid_rmse_std,valid_mse_mean,valid_mae_mean,generalization_gap
1e-06,1e-06,0.08327801,0.00291516,0.08471547,0.01054774,0.00728797,0.0621989,0.00143746
1e-06,3e-06,0.08277751,0.00295229,0.08452611,0.01066899,0.00725849,0.06198972,0.00174861
1e-06,1e-05,0.08023727,0.00294251,0.08405627,0.01107633,0.00718814,0.06148077,0.003819
1e-06,3e-05,0.07672227,0.00269594,0.08536604,0.0106198,0.00740014,0.06263176,0.00864377
1e-06,0.0001,0.07448259,0.00263957,0.08931388,0.0101172,0.00807933,0.06543827,0.01483129
1e-06,0.0003,0.06937837,0.00272137,0.09186061,0.01110204,0.00856163,0.06704276,0.02248224
1e-06,0.001,0.05555489,0.0023847,0.11920361,0.00648558,0.01425156,0.08224978,0.06364872
1e-06,0.003,0.03745274,0.00198653,0.17418561,0.01671772,0.03062011,0.11657688,0.13673287
1e-06,0.01,0.00815143,0.00068554,0.24553646,0.01597587,0.06054338,0.17002567,0.23738503
1e-06,0.03,0.00025343,3.221e-05,0.22698895,0.02135141,0.05197987,0.16045023,0.22673552
3e-06,1e-06,0.08332958,0.00290959,0.08472537,0.01053329,0.00728934,0.06220878,0.00139579
3e-06,3e-06,0.08314117,0.00292777,0.08465853,0.01058148,0.00727903,0.06213475,0.00151736
3e-06,1e-05,0.08174346,0.00297919,0.0842355,0.01088098,0.00721401,0.06167168,0.00249204
3e-06,3e-05,0.07839743,0.00282942,0.08430143,0.01104359,0.00722869,0.0617439,0.00590401
3e-06,0.0001,0.07531603,0.00262723,0.08755889,0.01013956,0.00776937,0.06414654,0.01224286
3e-06,0.0003,0.07211024,0.00269457,0.090526,0.01041692,0.00830347,0.06614658,0.01841576
3e-06,0.001,0.06037109,0.00253208,0.10319188,0.01081336,0.01076549,0.07457947,0.04282079
3e-06,0.003,0.04374184,0.00214978,0.15459782,0.01222906,0.02405004,0.10283326,0.11085598
3e-06,0.01,0.01456273,0.00094734,0.22221455,0.01396046,0.0495742,0.15214533,0.20765181
3e-06,0.03,0.00073487,8.959e-05,0.22509782,0.02109032,0.05111383,0.15894652,0.22436296
1e-05,1e-06,0.08337604,0.00290373,0.08472263,0.01051834,0.00728856,0.06219809,0.00134659
1e-05,3e-06,0.08328955,0.00291358,0.08470749,0.01054189,0.00728649,0.06218764,0.00141794
1e-05,1e-05,0.0827231,0.00295471,0.08450268,0.01067948,0.00725475,0.06196407,0.00177959
1e-05,3e-05,0.08040474,0.00294939,0.08406389,0.01105901,0.00718904,0.0614929,0.00365916
1e-05,0.0001,0.07656327,0.00268707,0.08551754,0.01057266,0.00742503,0.06272316,0.00895427
1e-05,0.0003,0.07400025,0.00265003,0.08909344,0.01018853,0.00804145,0.06527132,0.01509319
1e-05,0.001,0.06518569,0.00267879,0.09410531,0.01163691,0.00899123,0.06913451,0.02891962
1e-05,0.003,0.05007839,0.00222914,0.13269858,0.00471016,0.0176311,0.0895301,0.08262019
1e-05,0.01,0.02318536,0.0011954,0.19485181,0.01325125,0.03814283,0.1322751,0.17166645
1e-05,0.03,0.00220738,0.00023824,0.21887896,0.02015481,0.04831422,0.15435756,0.21667158
3e-05,1e-06,0.08351055,0.00288851,0.08477067,0.01050172,0.00729635,0.0622404,0.00126011
3e-05,3e-06,0.08336106,0.00290523,0.0847158,0.01052191,0.00728748,0.06219041,0.00135474
3e-05,1e-05,0.08312186,0.00292843,0.08463911,0.01058289,0.00727578,0.06211254,0.00151725
3e-05,3e-05,0.08185946,0.00297787,0.08425839,0.01085541,0.00721732,0.06169928,0.00239893
3e-05,0.0001,0.07821874,0.00281677,0.08437132,0.01101434,0.00723984,0.06181447,0.00615258
3e-05,0.0003,0.07519787,0.00263503,0.08733553,0.0101982,0.0077315,0.06396739,0.01213766
3e-05,0.001,0.06903399,0.00273079,0.09115704,0.01121529,0.00843539,0.06644859,0.02212306
3e-05,0.003,0.05565809,0.00237372,0.11480518,0.00730992,0.01323367,0.08022305,0.05914709
3e-05,0.01,0.03143258,0.00151601,0.17087134,0.01377836,0.02938686,0.11603037,0.13943876
3e-05,0.03,0.00531173,0.0004563,0.20628922,0.01879568,0.04290852,0.1454917,0.20097749
0.0001,1e-06,0.08389367,0.00285226,0.08498444,0.01051351,0.00733289,0.06248948,0.00109077
0.0001,3e-06,0.08352809,0.0028867,0.08477972,0.01050133,0.00729788,0.06225227,0.00125163
0.0001,1e-05,0.08330966,0.00291023,0.08469267,0.01053408,0.00728382,0.06216407,0.00138301
0.0001,3e-05,0.08278076,0.00295006,0.0845092,0.01066078,0.00725546,0.06197113,0.00172844
0.0001,0.0001,0.08024612,0.00294131,0.08406807,0.01105935,0.00718975,0.06149096,0.00382196
0.0001,0.0003,0.07664471,0.0027015,0.08537311,0.01063361,0.00740164,0.0626286,0.0087284
0.0001,0.001,0.07232801,0.00269276,0.08913131,0.01049928,0.00805462,0.06520762,0.0168033
0.0001,0.003,0.06134295,0.00257742,0.09893529,0.01092529,0.00990755,0.07224916,0.03759234
0.0001,0.01,0.03989699,0.0018754,0.1471846,0.00898919,0.02174411,0.09992384,0.10728761
0.0001,0.03,0.01140087,0.00071632,0.18439537,0.0140718,0.03419967,0.1302494,0.17299449
0.0003,1e-06,0.08453576,0.00280325,0.08535696,0.01065347,0.00739931,0.06307244,0.0008212
0.0003,3e-06,0.08389143,0.00285239,0.084983,0.0105138,0.00733265,0.06248852,0.00109157
0.0003,1e-05,0.08348608,0.00289058,0.08475858,0.01050679,0.00729441,0.06222874,0.0012725
0.0003,3e-05,0.08316929,0.00292166,0.08463268,0.01056634,0.00727434,0.06210016,0.00146339
0.0003,0.0001,0.08175366,0.00297523,0.0842318,0.01086043,0.00721295,0.06167292,0.00247814
0.0003,0.0003,0.07839498,0.00283107,0.08434047,0.0110185,0.00723472,0.06176587,0.00594549
0.0003,0.001,0.07441352,0.00265775,0.08741877,0.01033224,0.0077488,0.0640056,0.01300525
0.0003,0.003,0.06593194,0.00269726,0.09230811,0.01158186,0.00865493,0.06754439,0.02637617
0.0003,0.01,0.04702921,0.00206244,0.12801502,0.00731901,0.01644141,0.08777917,0.08098581
0.0003,0.03,0.01913911,0.00094326,0.16271574,0.00973039,0.02657109,0.11521384,0.14357663
0.001,1e-06,0.08663044,0.00269043,0.08700488,0.01105935,0.00769216,0.06527462,0.00037444
0.001,3e-06,0.08462905,0.00279701,0.08541688,0.01067851,0.00741007,0.06317051,0.00078783
0.001,1e-05,0.08388366,0.00285282,0.08497804,0.01051481,0.00733183,0.06248519,0.00109438
0.001,3e-05,0.08346207,0.00289172,0.08474727,0.01051451,0.00729265,0.06222079,0.0012852
0.001,0.0001,0.08275005,0.00294618,0.08447671,0.01065581,0.00724986,0.06194488,0.00172666
0.001,0.0003,0.08044038,0.00294443,0.08410709,0.01100555,0.00719513,0.06153053,0.00366671
0.001,0.001,0.07629863,0.00270568,0.08554304,0.01062157,0.00743043,0.06272495,0.00924441
0.001,0.003,0.07025255,0.00272424,0.08913516,0.01107623,0.00806776,0.06498283,0.01888261
0.001,0.01,0.0544323,0.00231081,0.10866637,0.00901047,0.01188957,0.07769624,0.05423407
0.001,0.03,0.028871,0.00124476,0.14181411,0.00843963,0.02018247,0.10088238,0.11294312
0.003,1e-06,0.09220201,0.00248722,0.09223282,0.01120782,0.00863251,0.07077089,3.081e-05
0.003,3e-06,0.08662948,0.00269044,0.08700404,0.0110591,0.00769201,0.06527432,0.00037456
0.003,1e-05,0.08452963,0.00280342,0.08535204,0.01065337,0.00739846,0.06306859,0.00082241
0.003,3e-05,0.08386182,0.00285402,0.08496425,0.01051758,0.00732954,0.06247593,0.00110243
0.003,0.0001,0.0832615,0.0029064,0.0846562,0.01055093,0.00727799,0.06213298,0.00139469
0.003,0.0003,0.08191433,0.00296308,0.08427327,0.01079577,0.00721853,0.06172347,0.00235894
0.003,0.001,0.07822146,0.00282294,0.08452658,0.01093052,0.00726422,0.06190733,0.00630512
0.003,0.003,0.07337496,0.00270311,0.08718095,0.01064861,0.00771391,0.06379994,0.01380599
0.003,0.01,0.06058138,0.00255264,0.09696021,0.01114591,0.00952551,0.07072126,0.03637883
0.003,0.03,0.03782402,0.00164279,0.12604875,0.008781,0.01596539,0.08948225,0.08822472
0.01,1e-06,0.10181355,0.00228985,0.1017627,0.01050303,0.01046596,0.07976495,-5.084e-05
0.01,3e-06,0.09296258,0.00246565,0.09297519,0.01117686,0.00876931,0.07152715,1.261e-05
0.01,1e-05,0.08662613,0.00269047,0.0870011,0.01105824,0.00769148,0.06527328,0.00037496
0.01,3e-05,0.08461151,0.00279746,0.08540265,0.01067788,0.00740763,0.06316421,0.00079115
0.01,0.0001,0.08378949,0.00285777,0.08492031,0.01052622,0.00732226,0.06244532,0.00113082
0.01,0.0003,0.08293949,0.00291995,0.08454119,0.01060554,0.00725969,0.06202678,0.00160171
0.01,0.001,0.08042596,0.00292267,0.08430563,0.01087851,0.00722578,0.06168934,0.00387967
0.01,0.003,0.07615017,0.00274645,0.08562998,0.01065637,0.00744605,0.0627405,0.00947982
0.01,0.01,0.06641516,0.00269126,0.09085564,0.01161331,0.00838962,0.0661256,0.02444048
0.01,0.03,0.04734068,0.00198408,0.11172181,0.00930596,0.01256836,0.07986387,0.06438114
0.03,1e-06,0.10866658,0.00222807,0.10863523,0.0098374,0.01189839,0.08574631,-3.136e-05
0.03,3e-06,0.101812,0.00228991,0.10176138,0.01050126,0.01046566,0.07976987,-5.062e-05
0.03,1e-05,0.09219818,0.00248729,0.0922296,0.01120493,0.00863185,0.07077447,3.142e-05
0.03,3e-05,0.08661676,0.00269055,0.08699292,0.01105575,0.00769,0.06527051,0.00037616
0.03,0.0001,0.08447185,0.00280491,0.08530677,0.01065172,0.0073907,0.06305484,0.00083491
0.03,0.0003,0.08361466,0.0028652,0.08482832,0.01054246,0.00730699,0.06237798,0.00121366
0.03,0.001,0.08206023,0.00292495,0.08448692,0.01066866,0.00725186,0.06193151,0.00242669
0.03,0.003,0.0787013,0.00283286,0.08513075,0.01064666,0.0073606,0.06234985,0.00642945
0.03,0.01,0.07108788,0.00274052,0.08823483,0.01087199,0.00790359,0.06432115,0.01714695
0.03,0.03,0.05570248,0.00229722,0.10281183,0.0100447,0.01067117,0.07426959,0.04710934
0.1,1e-06,0.11219861,0.00221572,0.11218215,0.00948889,0.01267487,0.0888036,-1.646e-05
0.1,3e-06,0.10912133,0.00222589,0.10909232,0.00978693,0.01199692,0.08615858,-2.9e-05
0.1,1e-05,0.10180668,0.00229012,0.10175687,0.01049506,0.01046461,0.0797871,-4.982e-05
0.1,3e-05,0.09295108,0.00246591,0.09296563,0.01116739,0.00876732,0.07154451,1.455e-05
0.1,0.0001,0.08658615,0.00269074,0.08696679,0.01104677,0.00768525,0.06527825,0.00038064
0.1,0.0003,0.08446604,0.00280025,0.08529454,0.01066623,0.00738893,0.06314055,0.0008285
0.1,0.001,0.08327596,0.00286686,0.08479945,0.01052396,0.0073017,0.06234623,0.00152349
0.1,0.003,0.0815005,0.00285436,0.0854806,0.01036311,0.00741433,0.06265086,0.0039801
0.1,0.01,0.07608856,0.00276719,0.08797296,0.01009972,0.00784125,0.06434856,0.0118844
0.1,0.03,0.06457486,0.00254004,0.09870415,0.01021052,0.00984676,0.07147531,0.03412929
