lecture_id,top_tfidf_terms
103298,"계량, 현실에, 리뷰, 중간고사는, 적극, 관련된, 추천합니다, 이걸, 피자파티도, 기말은, 아마, 예상문제를, 우리나라, 현실적인, 현실, 노동, 물론이고, 대한, 있어서, 2명"
103300,"모르겠음, 한번도, 기준을, 경제학보단, 편향적인, 경제사, 7장, 중간, 기말, 중간기말, 교재, 에이제로, 없고, 성향이, 10장, 정치적, 하나도, 안함, 한국, 말하는"
103304,"paper도, term, 성적은, 개념을, 있고, 가정, 기출에서, 과제, 원리를, 과제는, 과제가, 경우에는, 쁠을, 어려운, 모두, 거기서, 시험은, 학기, 좋으시고, 강의력"
103316,"갓정윤, 퀴즈가, 잘해주셔서, 물리, 쉽게, 강의력이, 퀴즈도, 잘하시고, 교수님은, 다만, 또한, 학생들을, 설명을, 최고의, 듣기, 충분히, 쉽게이해할수, 느낍니다, 자주있으며, 2문제정도를"
103317,"레포트, 실험하는데, 실험환경이, 개쓰레기인거, 풀만한정도, 토질역학, 7판, braja, das, 골때리는게, 실험하는거야, 실험실, 흙에, 묻게, 실험실임, 오후반, 나눠서함, 오전은, 오후는, 오후에"
103381,"외울게, 바이오재료, 생물, 유기화학, 분야에, 내용도, 이해도, 듣게, 학점은, 추천함, 논문, 발표가, 거의, 다른, 학점, 너그럽게, 매번, 주셔서, 많습니다, 시험에"
103393,"시험은, 하루는, 진행했는데, 두번째, 되게, 동영상, 깔끔한, 가르쳐, 문제들이, 좋으시고, 오프라인으로, 1시간, 수업때, 모르겠어요, 시험도, 나오는데, 한국어로, 나오고, 매주, 오프라인"
103412,"중간, 강의력, 기말, 좋고, 팀플, 에이쁠, 강의력이, 과제, 친절하십니다, 하지만, 생각, 관심이, 아예, 좋은, 들었습니다, 강의도, 있으면, 시험은, 듣기, 부담이"
103522,"퀴즈는, 5번, 퀴즈, 퀴즈에서, 다른, 남기고, 퀴즈를, 퀴즈에, 귀찮을, 개념, 말씀이, 어렵지, 질문, 2주에, 대신, 않아요, 되고, 중요한, 위주로, 하나"
103534,"좋은, 조별과제가, 기본적인, 학점, 교안만, 정외과, ppt, 위주로, 듣기, 주시지만, 레포트를, 의외로, 공부, 친절히, 내용도, 에이플, 질문에, 오픈북이라, 온라인이라, 필기"
103544,"수업열심히, 암기해야하는, 강조하시는, 단순, 듣는게, 부분, 과목입니다, 나오고, 부분이, 중요한, 시험에, 위주로, 교수님께서"
103642,"설명해, 시험도, 반복적으로, 학점도, 높은, 친절하게, 개념, 강의입니다, 설명, 주셔서, 중요한, 이해가, 매너, 확정임, 인자하심, 잘봐주, 개념설명을, 최고의강의, 잘쥬심, 전달해주시는"
103684,"과제, 못하면, 시험은, 한국어, 과제가, opengl, 선대나, 빨강, 파랑, 생각, 어렵고, 난이도가, 공부했고, 과제를, 들은, 조금, 신경써서, 제대로, 과제는, 생각합니다"
103689,"창의적, 글쓰기, 어법, 쓰고, 수정하는, 성찰적, 50퍼, 강의는, 빡세요, 열심히, 기간에, 출튀는, 주시는, 듣고, 다음, 모르겠고, 시험도, 굳이, 없고, 평가"
103691,"교수님은, 글쓰기, 열정적이시고, 과제가, 수정하면, 많은, 수업시간마다, 교수님이, 좋으십니다, 착하심, 면담, 그닥, 어렵지는, 과제도, 글을, 과제는, 많아요, 점수가, 배울, 쓰는"
103692,"글쓰기, 학술적, 주제를, 불쾌하게, 창의적인, 기분, 창글, 문법, 말을, 주제, 부분이, 약간, 내내, 쓰는, 되고, 중요한, 위주로, 아니라, 전에, 배우는"
103693,"글쓰기, 조별로, 보는데, 피드백, 돼요, 같아요, 각자, 점수, 패러디, 결국, 피드백도, 있는데, 하는, 매시간, 학생, 에쁠, 다른, 글쓰기가, 창의적, 구체적으로"
103694,"빡세긴, 한데, 많고, 한번에, 5점, 교수님은, 교수님이, 돼서, 학생들에게, 과목입니다, 과제는, 과제가, 쓰는, 좋으세요, 않음, 글쓰기, 방법대로만, 깎이지만, 나누어주시는, 멍하게"
103727,"사랑과, 아니라, 활동, 있어요, 솔직히, 좋지, 이론, 수업을, 발표도, 때는, 들은, 레포트, 다시, 수업에, 토론, 없이, 어지간해서, 안다는데, 핵심인지, 적어놓은게"
103732,"교양다운, 과제, 동영상, 교양, 기말, 재밌게, 번에, 1교시, 수업입니다, 들을, 재밌었습니다, 이론, 과목이라, 아침, 1번, 오픈북, 부담도, 부담없이, 보는, 없다"
103771,"만나면, 시험기간에, 팀플, 망한, 교수님은, 교수님께서, 과제들, 조별과제가, 작성, 편함, 않아, 개인, 평가, 과제가, 피드백, 이렇게, 점수가, 있다, 좋음, 부담이"
103774,"과기글, 중간, ppt, 보고서, 다른, 발표, 유익한, 기말, 맞게, 수정하기, 갓상도, 기말은, 이공계, 말고, 주제, 9시에, 제시된, 고생하면, 주말에, 과기글은"
103778,"봉범, 교수님이, 수업은, 상담도, 해주시고, 과제, 지루하지만, 족보대로, 같아요, 친절하시고, 창글, 귀여우세요, 면담, 수업이, 좋아요, 많은, 얻어갈, 조금, 뭔가, 과제는"
103780,"출튀는, 글쓰기, 과제, 적은, 과제가, 많긴, 불가, 개인, 들어도, 관련, 수업에서, 배려해주십니다, 그래도, 수업시간에, 창글, 열심히, 한번만, 보고, 피드백을, 안들어도"
103782,"중간고사, 창글, 피드백을, 엄마같은, 기말문집이, 질문지, 좋으세용, 교수님이, 글을, 피드백, 글쓰기, 과제가, 무난하고, 열심히, 학생들에게, 피드백도, 어려움, 좋았음, 학생들을, 괜찮은"
103796,"비쁠, 평균보다, 강의력, 점은, 실시간, 강의력은, 과제가, 공수, 코로나, 특히나, 플립드, 등이, 코로나로, 시험, 문제가, 소통이, 괜찮았음, 나왔지만, 좋으시다, 적이"
103803,"웹워크, 기말은, 대체과제, 독학이라고, 다만, 성적이, 성적, 온라인, 공부는, 강의력, 보시면, 감사합니다, 무난한, 연습문제, 학점, 만큼, 중간, 공부하면, 중간은, 나옴"
103816,"출튀, 브슴은, 인도식, 좋습니다, 문제푸는, 영어, 교안, 좋은, 출튀는, 바랍니다, 마세요, 하지, 교안이, 영어를, 서술형, 어차피, 가끔, 이런, 타탄짱, 일교시만"
103818,"과제는, 타임어택이라, 들었고, 풀어서, 잘하시고, 아는, 화2, 학점은, 시험은, ppt도, 여름, 계절학기로, 풀면서, 보이는, 별로, 한번으로, 영어, 70, 발음도, 영어도"
103918,"양이, 전전, 기출, 엉망이라, 방대하지만, 주심, 회로이론, 있다, 과제, 내용으로, 열심히, 한번에, 진도를, 얼마나, 진도, 내용, 많다, 아는, 많아, 조금"
104183,"악독한, 퀴즈와, 2점, 맞으면, 틀리면, 퀴즈, 잘주셨기에, 문제지는, 0점이었는데, 다녀오시고, 심경의, 있으셨던건지, 구하기보다는, 챙겨주신듯함, 빵빵, 터질것, 그점은, 한달동안, 죄송할지경, 수업중에서"
104224,"pf, 1학점, 시험, 치고는, 퀴즈, 할게, 치는, 귀찮습니다, 세번, 치고, 과제, 하는, 3번, 평소에, 2번, 추천, 괴롭히기만, 이학교는, 1학점짜리에, 바라는게많음"
104818,"논문, 영어, 계절, 학기, 최종, 정규학기에, stata, 연구방법, 중간고사, 고급, 설문조사, 주제, 있는데, 열심히, 발표, 모델, 교수님께서, 소논문, 데이터, 연구"
104819,"자잘한, 3개, 글로벌, 점수도, 개인, 회사, 비즈니스, 나눠주신, 추천하지는, 많지만, 괜찮은, 개인발표, 전형적인, 치고는, 작은, 매주, 인터뷰, 있는, 기준으로, 2학점"
105714,"읽기자료, 과제, 영어, 읽고, 시험은, 온라인, 행동경제학, 지문이, 2개, 생각보다, 같아요, 밀리고, 형식의, 직접, 강의인데, 시험, 길고, 마케팅, 중간대체, 듣는데"
105736,"강의력은, 월요일만, 피한곳이, 이곳이라니, 안들으시는게, 응통1을, 응통2로, 바로가는게, 확랜프를, 들으셔서, 닦아도되고, 응통2를, 없어보이네요, 안하시는거는, 늦게본다는, 성적마감날인데도, 성적점수, 교수나, 조교나, 없음"
105776,"나들이, a4, 내년부터, 중국어, 나가는, 좋아요, 가는, 국제어, 문제도, 다시, 없습니다, 진행하신다고, 바뀌면, 개꿀과목이지만, 현장답사도, 구경하는, 팀플1번, 기말1번입니다, 서울, 곳곳에"
105785,"족보, 새로운, 강의는, 오프라인, 90, 10, 32인데, 발음에, 강의력, 32, 사세요, 공부하시길, 영어, 무조건, 강의력이, 시험은, 일주일에, 족보가, 내용, 족보에서"
105968,"드립이, 중간기말이, 느낌이다, 말고는, 웹워크, 것만, 없다, 중요한, 재미있으시다, 이공계이지만, 학문은, 찰지셔서, 집중하다가, 피식하고, 요약형, 나가있다, 알려드려야, 푸근한, 느낌이시다, 총점이"
106019,"전자기기, 수업시간에, 열심히, 고등학교로, 발표는, 배우고, 좋은, 딴짓, 발표, 깐깐하십니다, 깐깐하시긴, 에세이는, 성적, 것이, 깐깐한, 이유는, 최악의, 루브릭, 수업임, 수업은"
106024,"매주, 정법, 교수님들, 정치학에, 토론문, 토론이, 있어서, 정치에, 번거롭긴, 토론, 강의력도, 겹치는, 내용도, 들을, 좋으셔서, 아직, 배울, 않아서, 좋을, 재밌게"
107359,"국제법, 발표, 교수님께서, 사례, 답안, 정리했습니다, 공법, 답안지, 법학, 교수님만의, 학점에, 위주로, 않습니다, 열정, 국제법에, 정외, 청타했습니다, 사례형에, 발표는, 열정적으로"
108403,"글을, 쓰면, 피드백, 쓰는, 감상문, 쓰기, 초고에서, 릴레이, 좋은, 기준이, 썼음, 칼럼, 쓰시고, 성적, gpt, 같아요, 자유롭게, 마음에, 면담, 주시는"
108868,"심리학, 보고서, 입문, 적절한, 중간, 싶어서, 말고는, 내용도, 기말, 써야, 있는데, 봤는데, 듣지, 딱히, 쓰는, 좋은, 나와서, 나오는, 없습니다, 참여해야하는"
108987,"교수님이, 열정적으로, 끝내주시고, 3시간, 어렵지, 온라인이라, 출결, 일찍, 좋으셔서, 친절하게, 과제는, 수업에서, 항상, 되게, 축제때는, 짜페들어야하니깡, 채워하셔서조금, 물리적으로, 나갔을때, 복습하다가"
108991,"한번, 미적분, 수능, 좋으시고, 올려주시는, 교수님이, 성적, 출튀, 설명을, 중간, 좋은, 열심히, 받았습니다, 했는데, 필기노트랑, 미적에, 1등급들은, 가능하시고, 명시해서, 빌리거나"
109019,"빠르고, 스트레스, 에세이, 점수, 교수가, 말도, 직배, 영어, 비영어권, 불친절합니다, 악명이, 무엇보다, 옆사람이랑, 영어를, 듣지, 해가야, ai를, 도망치세요, 나와도, 더럽게"
109140,"수학과, 증명, 꽉꽉, 계산, 개꿀, 워낙, 꿀잼, 적다, 계산실수, 항상, 나가는, 필기를, 얘기를, 나온다, 잘하시고, 봐서, 좋은데, 해주셔서, 같다, 중간"
109162,"교수님이, 영쓰, 주십니다, 친절하시고, 수업이, 좋아요, 해도, 글쓰기, 무난하게, 듣기, 있지만, 김계란, 호응, 안해주시면, 삐지심, 받아줘서, 걸리몀, 들으세오, 엄청착하십니다, 해야할거는"
109429,"엄청, 영어, 짜게, 직배, 하라는, 걸리면, 과제, 것만, 교수님이, 열정적으로, 학점을, 점수를, 코로나때라, 내주는거만큼, 개빡치는게, 최종글쓰기, 내준것도, 깍아요, 울면됩니다, 포기하십쇼"
114011,"흥미로워서, 퀴즈, 대한, 재미있게, 퀴즈는, 팀플이, 중간, 끊김, 모르지, 받아줌, 조심하길, 관련개념, 얽어서, 논문요약, 배운데까지, 전범위니까, 보세용, 강하신듯, 따라와주길, 바라시는것"
120416,"과제는, 시험은, 학점은, 발음도, 비율채워서, 강의력, 맞아도, 좋으심, 틀리면, 영어도, 강의력이, 계산, 알아듣기, 쉬워서, 워낙, 예제, 어렵게, 코로나, 그만큼, 좋으신"
120496,"발표, 유쾌하시고, 대본, 자신감, 듣길, 발표에, 못하는, 잡아라, 세번째, 33, 돼요, 감점이, 통으로, 최고의, 분량을, 15, 영어, 50, 시간, 중간고사"
120533,"소통이, 기말, 정해관, 많고, 과목이네요, 영어라서, 상식, 강의하십니다, 오픈북으로, 외워야, 공부하시면, 분량, 분량이, 교수님과, 시험, 교안이, 교양, 피피티, 과제는, 같고"
120624,"발표, 스크립트, 발표는, 점수, 싫은, 자신감, 영어, 퀴즈, 중요하게, 에이쁠, 3번, 평균보다, 평가, 어느정도, 사실, 받았습니다, 좋음, 상적을, 좋구, 탄탄해요"
120802,"토론도, 피드백, 비언어적, 보심, 수업은, 지루합니다, 성적을, 토론, 자기소개, 보시는, 앞에서, 한번, 같아요, 않고, 좋아요, 성실하게, 스피치, 발표, 없으면, 후하게"
120809,"러시아어, 빛종우, 오종우, 러시아어가, 엄청, 과제도, 좋으세요, 없고, 노베면, 번으로, 아무, 열심히, 3시간, 좋았습니다, 어려웠어요, 나도, 차근차근, 복습, 내용, 수업은"
120833,"계절학기로, 강의력이, 수강하였습니다, 폭넓게, 사진이, 번역해서, 주시는, 중간에, 해석하는, 과제도, 요약하는, 과제, 5문제, 귀찮고, 영어, 시간, 말씀, 수업은, 나온, 쓰고"
120851,"보고서, 족보대로, 채점, 경기, 족보, 시험, 모르겠고, 같아요, 시험은, 레포트, 나오지만, 가산점, 기준은, 무조건, 에이쁠, 이번에, 변별력이, 기준을, 가서, 않은데"
120875,"연극, 꿀강, 아캠, 보면, 들으세요, 1학점, 보고, 남으면, 면담, 연극이, 꿀강입니다, 교수님이랑, 한번, 짧게, 감상문, 출석만, 번만, 영화, 한번만, 없고"
120888,"지피티, ai, checker, 4개인데, 글을, 참신한, 쓰면, 점수를, 과제가, 영쓰, 참고해서, 4개, 걸리면, 쓰기, 만약, 쉬움, 통해, 학점, 그래도, 많음"
120901,"역사에, 사전, 관심이, 대해, 매주, 오프라인, 자신의, 시험은, 매우, 않으셔도, 하는데, 점을, 과제는, 강평이, 별로, 않았는데, 있는, 온라인, 주차, 역사"
120954,"계절로, 요약, 과제는, 논어를, 오프라인, 들었는데, 1점도, 학기중에, 한번, 자꾸, 생각보다, 학생을, 4번, 있다는, 하는, 아니면, 다른, 하십니다, 모르겠지만, 매주"
120955,"아캠으로, 듣는, 가능하면, 기말, 분량, 교안만, 아캠, 들어야, 어차피, 오프라인, 열심히, 있지만, 종강하고나서도, 시험칩니다, 미리미리하는, 최종정리랑, 매영상, 보며서, 답나옴, 발하면"
120992,"끝내주시고, 정병섭, 짧고, 일찍, 무조건, 들으세요, 중간1, 편의를, 굵게, 좋았음, 성논은, 드리면, 시험도, 항상, 없고, 최고의, 하나도, 편안한, 잡으세요, 주십니다"
1325151,"무조건, 송인욱교수님, 파생, 투자론은, 채권, 절대평가에, 투자론, 문제, 다만, 가끔, 위주로, 도움되는, 없이, 들으세요, 족보, 퀴즈, 학점도, 학생들, 많고, 좋으시고"
1325340,"전공수업, 내용, 재무, 설명도, 교수님이, 차근차근, 잘하시고, 시험도, 무난한, 문제도, 이해, 아직, 중간에, 정도로, 처음, 개념문제가, 갓희준, 전공입니당, 희준, 파이낸스"
1325475,"발음, 발음이, 그거, 이슈가, 출튀, 조금, 좋으신, 답이, 퀴즈랑, 힘들지만, 수업을, 과제, 있었는데, 과제는, 중간에, 별로, 수엄도, 발음빼고, 린슈친, 티타임도"
1325743,"경연, 경연은, 경연도, 실험들이, 로봇, 1등, 실험은, 레포트를, 은근히, 조교님들, 무조건, 잘해서, 열심히, 실험, 역시, 비중이, 보고서, 같아요, 레포트, 이번"
1325784,"양스선, 자체가, 과제보다, 어려운, 과목, 강의력은, 쉽게, 강의력이, 시험은, 좋다고, 않았지만, 풀면, 워낙, 교안도, 교수님이, 어려워서, 훨씬, 어렵고, 본인이, 느낌"
1326526,"주식, 관심, 족보, 경제, 좋을듯, 주식에, 온라인이라, 모의투자를, 시험은, 투자를, 대해, 사람들은, 가볍게, 많은, 유익한, 관심이, 같아요, 같은데, 아주, 듣기"
1326635,"글쓰기, 글을, 글쓰기에, 문법, 5000자, 현장에서, 쓰는, 일상의, 재발견, 현장, 연극, 글쓰기를, 좋은, 교수님도, 성적은, 있고, 주제가, 써야, 수업인, 수업은"
1326732,"지구과학, 성적이, 했으면, 내용도, 수강했습니다, 한번에, 무난히, 있으나, 교양, 주심, 시험은, 나오는, 들쭉날쭉하다고, 문과도, 쉬운정도입니다, 배우셨으면, 익숙한데, 천문학, 안나오더라도, 배워보자는"
1327584,"양이, 학점, 과제가, 갓계원, 만만세, 그자체, 보면, 몰아서, 하다, 잘하시고, 편이라, 시험, 두번, 출석은, 평균, 항상, 중간은, 되게, 나옴, 조곤조곤잘해주신다"
1328963,"마케팅, 발표, 많은, 많아요, 하지만, 브랜드에, 브랜드, 괴물들, 수업입니다, 복불복이, 경영학, 기업에, 심해요, 같아여, 팀발표, 꼽을, 그만큼, 수업이었습니다, 손에, 수업에"
1328964,"시험, 치팅, 페이퍼, 스터디, 모든게, 기말, 공부는, 열심히, 제대로, 양이, 없이, 죽창, 되면서도, 떨립니다, 결정돼서, 추천으려요, 방인, 두렵습니다, 좋을듯요, 경영학은"
1611803,"치팅시트, 주시는, 채워서, 복습해주셔서, 코로나, 재무관리, 학점을, 어려운, 내용을, 문제들이, 좋았습니다, 하고, 역시, 팀플은, 교수님이, 끝나고, 개념, 나왔습니다, 시간에, 했지만"
1611859,"모르겠다, 것은, 과제를, 알고리즘, 교수님이, 과제가, 도움은, 나서, 비율이, 것도, 과제, 통해, 난이도가, 시험을, 쓰는, 같이, 많습니다, 학점을, 열심히, 것을"
1611878,"지장없습니다, 재미도있고, 지식이라, 맞추시기가, 힘드신것처럼, 프린트에서, 그래프등을, 프린트물, 복습만하면, 보였습니다, 나올거라고, 쉽기, 학점에는, 설명만, 열린, 나온거, 분야의, 따라가고, 배웠습니다, 주어진"
1611904,"문학, 과제, 대체함, 꿀강, 자잘자잘한, 문학을, 시험도, 과제도, 들었습니다, 냈는데, 페이지, 매주, 주차, 느낌은, 좋아해서, 감상문, 않고, 과제로, 관심이, 중간기말"
1611905,"출튀, 채점, 시험, 논술형, 교안, 시험이, 기준도, 시험은, 열정적이시고, 강의력, 엄청, 빡세게, 2개, 교수님이, 생각을, 받으실, 서술형, 강의입니다, 적당히, 좋고"
1611923,"매주, 퀴즈가, 매우, 퀴즈, 교수님은, 난이도, 96, 공수, 학생들과, 안됨, 퀴즈를, 의견, 쉬워서, 교수님이, 퀴즈는, 난이도는, 훨씬, 모르겠지만, 혼자, 이거"
1611993,"일방적인, 동아시아, 세계사, 역사를, 흥미가, 질문을, 피피티, 문제는, 전혀, 아니라, 조망할, 일본과, 부각되지만, 한국도, 다루어지긴, 있다기보다는, 유도하시면서, 동아시아의, 역알못은, 역사의"
1612034,"중문과, 배울, 많습니다, 양이, 하지만, 양도, 온라인, 팀플, 그나마, 형성평가, 온라인임에도, 어학에, 매주, 중문과에서, 조원평가, 팀원들을, 어쩔수, 중국어로, 이후부터는, 학생들이"
1612043,"수업시간에, 강희석, 뮤지컬, 공연, 외우면, 교수님이, 수업이었어요, 많은, 영화, 오페라나, 다음학기에도, 뮤지컬에, 작품들을, 오페라, 배울, 배우는, 있는, 열심히, 들을, 외우고"
1612105,"랜덤배정이고, 목표진도를, 리뷰가, 쓸데없고, 나와있어도, 미생물의, 학명, 환경에서, 자라는, 외우지말라고, 출제되는지는, 국제어치고는, 읽어주십니다, 단순암기가, 평가라, 마쳐주십니다, 제공해주시는, ppt의, 앞부분에, 적혀있는데"
1612122,"3번, 시험, 과제, 퀴즈, 굉장히, 최형기, 기말, 열심히, 내용을, 시험은, 과제는, 재밌고, 이전, 마지막, 다시, 자체는, 프로젝트, 이해하고, 많다, 네트워크에"
1612228,"챕터, 열심히, 분석화학, 시험은, ppt로, 수록, 책으로, 중요, 배려, 그럭저럭, 많아서, 학생들, 한학기동안, 내용이, 교수님은, 교수님이, 푸는, 문제도, 그래도, 모르겠지만"
1612232,"앤드류, 앤드류응, ai쪽을, 퀘스쳔, 머신러닝을, 확통이랑, 선형대수학, 구글에, 선대, 직접, 그대로, 파이썬, 부분점수, 시험에는, 수업시간에, 듣지마세요, 솔직히, 입장에서, 수업이, 차근차근"
1612233,"갓재혁, 회로, 회로쟁이라면, 필수일듯, 못받을줄, 잘주시는것같습니다, 몰라요하는데, 의심됨, 교수님들만큼의, 포스가, 안느껴짐, 학점채워줌, 전압이득, 주파수, 보상, rail, op, amp를, 9개의, spec에"
1612245,"영어, 중간은, 오픈북에, 좋은데, 중간고사는, 평균, 성적이, 기말, 하나도, 큰일나요, 판서할때, 소문자, 섞어쓰시는데, 날려쓰셔서, 못알아먹겠고, 힘들었어용, 달아주셔셔, 개꿀아니냐고요, 문제는당일에휴강통보를하세요이거하나듣겠다고학교갔다가그대로집간게한두번이아니에요, 개조그맣게"
1612256,"과제가, 쓰는, 과제, 오픈북이라, 윤리적, 소비, 매주, 객관식을, 실천, 직관적이고, 기말, 객관식은, 개인과제, 중요할, 중간대체, 글쓰는, 한데, 친절하시고, 있고, 각각"
1612277,"받는게, 항상, 직배로, 받기, 수업시간에, 절대평가식으로, 됩니다, 시험도, 과제, 글쓰기, 에이플, 적고, 수업만, 꼼꼼하게, 에쁠, 않음, 열심히, 하는데, 좋음, 좋으십니다"
1612305,"법학, 암기를, 전에, 헌법, 과목, 2학년때, 약술형, 다른, 시험범위, 힘들었던, 미화, 없음, 의미가, 일주일, 답안, 최악의, 하게, 시험, 암기, 나올"
1612363,"과제, 진도가, 진도, 따라갈, 강의력은, 약속을, 늦게, 융통성있게, 후반부에는, 안알려주시고, 성적이, 많았어서, 성적, 그것, 놓치면, 중간, 같아요, 번에, 시간, 기말"
1688560,"발표, 영어, 계절로는, 피드백, 같아요, 목소리, 참고해서, 루브릭, 못해도, 좋아요, 전자출결, 각각, 괜찮았어요, 점수, 시험, 발표도, ppt, 중간, 해도, 하시고"
1688564,"퀴즈가, 매주, 발음, 알아듣기, 영어, 퀴즈, 동양사상, 생윤, 않아요, 강의를, 한번, 않고, 굉장히, 있어서, 있는데, 실시간, 열정, 엄청, 시험, 본인"
1688583,"프로그래밍, 배워서, 실습, 혼자, 매주, 충분히, 규정상, f인데, 봐서인지, 자서, 고난이도인, 포인터를, 실력인지, 회의감이, 반제수업, 다맞는듯, 찝어준거만, 출석이지만, 출석하니, 가이드에서"
1688585,"오셔서, 과제는, 수업시간에, 교수님이, 혜자가, 예아, 신사적인, 같으시면, 느끼시다, 그날에, 수업끝입니다, 두번째시간은, 수업시간안에, 충분하니, 마무리하면, 킹계원, 빛계원, 묻지말고, 들어라고, 말할수있는"
1688612,"별로, 독일식, 없다, 없는, 힘듦, 발음이, 알아듣기, 1번, 하지만, 2번, 있다, 추천, 뻔하다, 상식적인, 6번이었나, 쓸데없어디보여도, 따라가기조차, 분이기는, 독일에서, 올라오긴"
1688730,"영어, 과제에, 국제어, 대한, 영어를, 코로나, 팀플이, 모호하고, 아예, 맞는지, 다만, 이해가, 받지, 팀플을, 보지, 팀플, 잘하십니다, 없어서, 만족스러운, 들을"
1688763,"교안을, 과제는, 과제, 호명하면서, 부담스러워요, 읽으시는, 그대로, 이해가, 수준입니다, 프로그래밍, 단순히, 바로바로, 5번, 시험은, 걱정, 채점, 교수님께서, 많아, 무난한, 교안이"
1688764,"과제가, 구글, 어렵지만, 열심히, 매우, 과제, 과제는, 전자출결입니다, 익명, 네트워크의, 네트워크는, 나오는데, 어렵습니다, 어려워서, 잘해주신다, 학생들을, 엄청, 점수, 같다, 네트워크"
1688981,"가중치를, 마음대로, 비중을, 퀴즈로, 출석에, 출석, 듣지, 학생들이, 출석은, 학점을, 있지만, 조정하면서, 반영하겠다고, 대체하는거, 받아야되고, 학점인지는, 괜찮은줄, 알았으나, 안쓰신다하면서, 높이시는게"
1771992,"시험은, 온라인, 그래도, 감사했습니다, 강의는, 강의력은, 강의만, 출석도, 아캠, 좋으신데, 들어도, 해주셔서, 주셔서, 같아요, 항상, 성적을, 아니라, 잼관이라, 밑분, 전개되어"
1772065,"hpfp, 학점, 밤랩, 복전, 첫번째, 밤랩은, 어택랩은, 취소됐는데, 족보, 족보랑, 서버, 평균보다, 기말, 과제, 전범위, 이해가, 과제가, 사랑해요, 나왔던, 받았는데"
1772081,"양이, 밀리지만, 시험이, 많아서, 필기량이, 필기본, 헷갈리게, 필기할, 매주, 온라인, 시험은, 지식을, 편합니다, 객관식, 필기, 교안에, 성적, 힘들었습니다, 많아요, 학점을"
1772085,"반도체, 강의력은, 틀리게, 소리가, 틀린, 남는, 지식이, 학점은, 조금만, 많지, 그래도, 관련, 많아요, 않아요, 좋으신, 조절하시는데, 산염기, 별변력이, 화학식, 그부분"
1772092,"class, in, writing, 발표만, example, 시간만, 남들, 현장에서, 참고해서, 듣지마세요, 시키는, 지키면, 루브릭, 받을, 하라는, 것만, 얻어갈, ppt, 있는, 좋은"
1772105,"미적분, 성적은, 기말이, 아쉽다, 숙제, 공부, 수능, 열심히, 어렵긴, 갑자기, 너그럽게, 매주, 같아요, 평균, 되게, 젊고, 어려워지는, 구성하신, 미적1이야, 빨라져서"
1772106,"기멘수, 미적1이랑, 공부시간, 시키는게, 미적, 않다, 과제, 심지어, 평균보다, 학점, 받음, 2번, 열심히, 모든, 다들, 복습하는겸, 주시려다, 1이랑, 똑같다, 미분하고"
1772113,"퀴즈, 기말, 4번, 시스템에, 시작시간을, 설정을, 밑에서, 미뤄지고, tf가, 있어서, 코로나, 시험공부할때, 시간을, 매번, 웹엑스, 문제를, 이게, 풀면서, 전에, 했는데"
