lecture_id,top_tfidf_terms
1772126,"리트, 1학점, 대체과제, 꿀강입니당, 중간, 기말, 대체, 학점, 번만, 편해요, 됩니다, 되는데, 없고, 좋은, 무난하게, 편하게, 없이, 준비하기에, 산출됩니다, 아리까리하다"
1772127,"1학점, 남는다면, 꿀교양, 둘다, 편한, 과제도, 꿀강, 많아요, 없어요, 좋은, 없이, 다른수업, 죄송스러운, 가져가게, 출석하기가, 차마시고, 오면됨, 1핫점, 50분은, 보고서였어요"
1772133,"리트, 추리논증, 했지만, 패스, 기준도, 대체과제, 문제, 수업만, 1학점, 학생들이, 들은, 기말, 중간은, 편하게, 하고자, 생각있으면, 안하실, 새내기인데, 무난한게, 부르세용"
1772158,"피드백도, 학글을, 학술에세이, 요약문, 논평문, 조모임은, 부담은, 과제, 없고, 다른, 상호피드백, 초고, 굳이, 아닙니다, 있는데, 주시는, 개요서, 과제마다, 요구하시는, 넉넉히"
1772165,"젠더, 했어요, 토론, 학우분들, 타임어택이라, 매주, 듣기, 다른, 다양한, 젠더에, 들을, 달아야, 될만한, 하는, 관련, 학우분들이, 소논문, 귀찮지만, 소리, 댓글"
1772223,"교수님이, 많은, 서평이랑, 스트레스, 열의가, 아는게, 빡세서, 학생들에, 다시, 많은걸, 이해는, 엄청나게, 찾아서, 빡센, 준비를, 조별과제, 것도, 수업과, 있어서, 듣다보면"
1772294,"참여점수, 참여점수가, 영어로, 단답형, 차이가, 교수님이, 시험은, 영어, 질문에, 봤는데, 솔직히, 스펠링, 책을, 원하셔서, 답하면, 채점하시는, 훨씬, 열심히, 때문에, 12"
1772312,"과제는, 프로그래밍, 증명, 꾸준히, 매주, 필기, 매틀랩, 4시간, 안배운, 다만, 과제를, 가끔, 매트랩, 에이는, 거고, 밀리지, 공부가, 시험은, 풀어서, 코딩"
1772325,"매주, 버스, 비해, 팀플, 1인분은, 개발, qa, 시트, 악명에, 유하게, 프레임워크로, 만난다면, 악명, 보고서, 하는, 절반은, 강의평처럼, 하자, 프로젝트가, 팀이"
1772333,"시험, 온라인이라, 있었다면, 두번으로, 수업이랑, 부담이, 없어서, 편함, 온라인으로, 매번, 같음, 것을, 부담, 몸은, 대가로, 내놓아야한다, db, 으어, 전애, 안나와있어서"
1772407,"포토샵과, 과제, 포토샵, 일러는, 매주, 일러, 하라는대로, 과제를, 물어보면, 진심, 좋은, 듣고, 친절하십니다, 배우고, 하지만, 학점, 괜찮은, 않음, 완전, 하나도"
1772445,"이상호, 많지만, 공부할, 아미노산, 양이, 미리미리, 공부량이, 강혜진, 두분, 수업하시고, 양은, 많아서, 외우고, 공부하면, 두분다, 바름이, 엄망이어서, 환기시켜주시고, 생명과학과면, 강의략은"
1772460,"골프는, 바워야겠다는, 골프에, 시설이, 열악해영, 좋았숴여, 소외되는, 어울리도록, 신경써주심, 있으신데, 다해서, 지식도, 가르치시고, 재밌으시고, 최선을, 학교, 생각, 좋으심, 학생, 들었습니다"
1856186,"한번, 관계없이, 중간은, 논어, 가장, 중간, 들으세요, 퀴즈, 한자, 퀴즈랑, 문제, 좋았던, 학생들에게, 퀴즈가, 그저, 해주시고, 이번, 않으려고해요, 빠져도되고, 논어구절들"
1856229,"발표, 중간고사, 발표는, 영어를, 시험, 넘었다, overview를, 발표가, 양자를, 아니면, 양자역학, 기말, 때문이다, 바짝, 40점, 중간만, 평균, 하지만, 자체는, 핵균"
1856241,"적용한, 일처리가, 영어, 팀플, 있는데, 개념을, 국제어, 말이, 팀플이, 느낌, 경영전공, 재외국민들이, 한국인인, 토익느낌이, 당황하기는, 나온거라, 부담제로였음, alex, jiyeong, 일상적으로"
1856244,"되어, 어렵지만, 재무관리, 과제가, 매주, 귀찮아요, 있고, 좋으신데, 교안도, 교안이, 어려움, 아직, 좋으십니다, 듣기, 용이하다, 주시려, cfa, lv2, 있지고, 쉬운편은"
1856276,"예제, 교재, 파란색, 숫자대입, 오픈북, 주심, 독학하면, 거의, 교재로, 교재에서, 시험, 나옵니다, 봤는데, 학점, 같네요, 기말, 국제어수업인데, 아쉬워서, 클로즈북이었어요, 포기하다시피한"
1856288,"알고리즘, 시간을, 생각할, 방식이, 재밌습니다, 수업이, ps, 문제를, 푸는데, 직접, 시간이, 영상으로, 풀이를, 부담스럽지, 문제, 수업은, 교수님이, 푸는, 재밌고, 배운"
1856407,"시험, 시험도, 없고, 범위를, 주요, 번으로, 같아요, 교안, 크게, 어렵지, 좋으시고, 쉬워요, 듣고, 교안만, 서술형, 성적, 중간, 완전, 열심히, 시험은"
1927856,"교직, 모르겠음, 레포트, 교육에, 교수님이, 배웠다는, 대체, 레포트로, 에세이로, 중간고사도, 느낌은, 자신의, 교수님은, 좋으신데, 비율, 점수도, 다만, 아님, 없고, 생각을"
1937034,"윤민향, 성균논어는, 댓글, 중간대체, 논어, 진행, 발표, 토론, 구절을, 교수님이, 성균색에세이, 순서가, 밀려서, 있었습니다, 절대평가로, 약술형, 파일, 아니라, 주십니다, 들으세요"
1937036,"스피치, 토론, 발표, 학점미화됨, 평가기준이, 학점, 한번, 수업시간에, 받기, 특성상, 성적, 하셔서, 정치얘기도, 언급할때, 참고해야지, 같에요, 딴짓만해서, 안좋았습니다, 조곤조곤한, 모호하다고는"
1937037,"과기글, 과기글은, 교수님은, 버스, 교수님이, 팀플, 조별과제가, 잘못, 많고, 과목, 팀원, 논문, 특성상, 쉽지, 주제, 피드백도, 좋으심, 다시, 열심히, 좋음"
1937066,"물리, 엇학기로, 목소리가, 열심히, 잘받아주심, 노베라, 작아서, 예제만, 하시는, 독학하기, 귀여우심, 나머지, 걱정, 똑같이, 수업을, 예제, 질문, 들었는데, 좋았어요, 작으시긴"
1937067,"시험, 물리, 대체과제, 문풀, 물리를, 얻어가는, 없고, 없이, 머리, 없는, 때문에, 다만, 너그럽게, 2번, 대체, 레포트, 따로, 나옴, 편하게, 것이"
1937082,"서지학에, 전시회, 시험, 서평, 귀여우시고, 서지학이라는, 전공다운, 교수님이, 들을, 갖게, 한자가, 알아갈, 흥미를, 모두, 분야에, 있어서, 하는, 비쁠, 알려주셔서, 나올"
1937117,"매주, 과제, 과제가, 중국, 마케팅, 중간, 있지만, 개인적으로, 중국에, 기말과제에, 내용, 많은, 중간과제는, 반영하면, 3일, 다니면서, 같아요, 기말, 했더니, 수업입니다"
1937125,"재무관리, 재무, 팀으로, 문제는, 그래도, 답변도, 나옴, 교수님이, 밀리지, 다들, 어렵지도, 팀플, 기말, 않고, 주신, 들어야, 전체적으로, 훨씬, 학점, 후하게"
1937127,"족보, 족보가, 족보에서, 문제은행, 학생들이, 매주, extra, 매주있고, 틀려도, 나옴, 끝납니다, 내심, 기말은, 별개로, 계산, 달달, 과제, 거의, 사람은, 과제도"
1937129,"퀴즈, 김일중, 중간, 평균, 받았습니다, 나오는, 공부한만큼, 나름, 열심히, 좋았습니다, 생각해요, 문제, 꽤나, 많은, 퀴즈는, 매우, 국제어, 평균보다, 어려움, 성적"
1937143,"시험, 족보, 미적분을, 구하고, 예전에, 미적분, 복습만, 플립러닝, 퀴즈, 족보는, 4번, 문제, 족보랑, 주는, 사실상, 잘하면, 그래도, 공부할, 있는, 처음"
1937144,"얘도, 어려워요, 구하시길, 이해가, 강의력은, 영어, 족보, 성적은, 강의력, 예제, 조금, 평소에, 같아요, 영어로, 처음, 시험에, 습득이, 따라는, 들긴함, 짝게"
1937146,"프로젝트, 파라미터, 딥러닝이, 딥러닝, cnn, 모델, 공부한, 내용을, 그나마, 실습코드, 설명하기, 딥러닝에, lstm, 프로젝트만, 개수, 기말, 감독, 혼자, 수업을, 수학적으로"
1937178,"퀴즈, 시험, 수도, 최형기, 그래서, 퀴즈는, 힘들었어요, 정도, 좋은, 유머러스하심, 시프는, 좋습니다, 나중에, 퀴즈가, 2번의, 훨씬, 온라인으로, 때문에, 수업을, 문제"
1937179,"매주, 퀴즈가, 강의력, 좋으십니다, 퀴즈를, 최적화, 점수가, 과제, 이번, 있는, 강의력도, 퀴즈, 강의력이, 하게, 시험은, 귀찮긴, 거의, 퀴즈는, 매우, 하지만"
1937180,"자료구조, 과제가, 과제, 강의는, 코딩문제, 자료구조를, 좋은, 과제로, 과제를, or, 충실히, 입장에서는, 많고, 하니까, 2개, 받았어요, 코로나, 같아요, 있다, 내내"
1937215,"고전, 읽어야, 교수님이, 많아요, 들은, 텍스트가, 영문과에서, 말씀해주시는데, 고전을, 그리스, 로마, 내용, 텍스트를, 넘치시는, 시간이, 빡세요, 수업시간에, 흥미로운, 수업입니다, 많아서"
1937249,"프랑스어로, 갓희태, 그저, 설명해주시고, 비평문, 한국어로, 영화에, 중간고사는, 최대한, 분량의, 프랑스어, 대체과제로, 배려, 학생들, 영화, 국제어, 무엇보다, 학생들을, 해주셔서, 레포트"
1937258,"서예, 서지법, 피드백, 힐링, 서지법3, 4도, 서예도, 덕분에, 학생, 쓰는데, 천사, 들으세요, 에이쁠, 없다고, 최고, 전공, 해주시고, 좋은, 서예를, 분위기입니다"
1937261,"실체법, 쉽게, 굉장히, 해주셔서, 깔끔한, 과제도, 난이도도, 전교조, 실체법을, 채권법, 기판력, 갓애라, 워낙, 시험, 같아서, 느꼈는데, 열심히, 코로나, 학기로, 교수님께서"
1937302,"정역학을, 책연습문제, 150개정도, 다풀고, 무난무난했음, 부담스럽진않았음, 당혹스럽, 쉽게나와서, 없었던거라고, 생각하는중이긴한데, 학점말고는, 불만없는, 잘하시는편, 베끼다가, 모기같은놈들, 다룬다, 쉬웠다고, 중간만점, 답변해주셨다, 10퍼라고"
1937306,"식생, 문제는, 적어도, 중요하게, 얻어가는게, 학점이, 그런지, 배운, 않은, 있을, 14주치를, 오프라인이지만, 시험친, 다른과목처럼, 괴랄하게, 낼것을, 대비했지만, 15분전에, 안그럴거같다는, 쏟아부어야함"
1937308,"선착순으로, 오프라인, 발표를, 강의력은, 온라인, 학생들이, 갈수록, 다른, 기본적인, 선착순, 질문을, 무작위, 학생들, 굳이, 보고, 학생들에게, 진행됐습니다, 시킴, 오프라인에서는, 발표"
1937322,"강의력, 잘해주십니다, 족보랑, 강의력이, 들었던, 명강의, 과제는, 첫번째, 구해서, 설명을, 같다, 꼼꼼히, 과제를, 시험은, 소홀이하면, 잘봐도, 메모오리, 매니지먼트, 메모리라, 강사님인"
1937335,"모호한데다가, 안해준것도, 빵점이, 빵점받음, 채점하는데는, 왜그리, 오래걸리는지, 몇주동안, 올려주던데, 보긴한건지, 뜨니까, 영어로하다가, 안되겠는지, 학생있음에도, 한국어로함, 찾아보라함, 실습점수가, 수준이었으나, 갈아넣은, 허탈함"
1937430,"짜게, 앞으로, 반공을, 에탐, 10을, 필요없음, 학점까지, 해주는, 나와봐야, 학점을, 알겠지만, 처음으로, 반도체, 없음, 수업시간에, 라고, 1도, 부분에서, 통해, 모르는"
1937454,"동화, 매주, 토론, 읽고, 퀴즈, 동화를, 글로벌, 팀플, 없어졌고, 동화에, 있어요, 현대, 중간, 토론합니다, 기말, 성실하면, 발표, 매번, 점수, 점수가"
1937524,"박람회, 창업, 2학점, 보고서, 온라인, 과제, 린캔버스, 2개, 다녀오면, 부담은, 기말고사, 하나, 기말, 그것도, 작성, 귀찮긴, 됩니다, 가서, 영상, 관련"
2009670,"스터디, 케이스, 스타벅스, 영어교안, 다음, 케이스스터디, 대폭, 기업, 과제를, 문제는, 과제, 분석하는, 없어서, 평가가, 되었습니다, 피드백이, 대한, 피드백을, 때문에, 분량"
2009679,"조금, 과제가, 교안이, 코딩을, 초반에는, 코딩, 과제는, solow, 학생들에게, 답변하는, 있었습니다, 까다롭습니다, 그래프, 적극적으로, 경제, 교수님께서도, 좋아요, 초반에, 이해하고, 질문에"
2009720,"족보, 매주, 족보랑, 만점, 자료구조, 구하는, 학점, 실수, 코드, 족보만, 않고, 듣고, 똑같이, 온라인이라, 공부하고, 나온, 하지, 퀴즈가, 그대로, 제대로"
2009739,"촘촘하고, 많아서, 분포가, 시험도, 깔끔합니다, gpt, 출석, 깔끔하고, 점수, 성적, 얻어가는, 않아요, 좋으세요, 강의가, 시험에, 햑심, 들어가있고, 5번이고, 되소, 풀만했어요"
2009767,"루쉰, 이광수, 국문과, 발제, 비교하는, 작가, 독후감, 발제문, 발표, 기말과제는, 2회, 진행되고, 대체과제로, 있고, 것도, 웬만하면, 크지, 종종, 시간도, 분량"
2009857,"흥미로움, 유익합니다, 사회학, 뉴스, 최근, 잘하심, 지식, 논문, 두번, 하심, 재밌고, 있는, 같은, 따라잡기, 일들에, 사회학적, 인서트를, 하도록해서, 선녀과목, 인줄"
2009908,"프로젝트, 프로젝트를, 이미, 종설입니다, 종설이다, 느낌상, 종설, 선정하는, 주제와, 정하고, 다른, 수준이, 비해서, 한다, 팀원, 만나면, 실습, 아무것도, 바탕으로, 주제"
2010023,"글로벌, 많고, 형식만, 중에서는, 중에, 것이, 인터뷰, 착하심, 단점은, 지키면, 편의, 친절하고, 점수, 얻어갈, 교수님이, 친절하십니다, 무엇보다, 많지만, 만점, 학생"
2010024,"솔직히, 기말은, a0는, 가끔, 재밌으시고, 공부, 학점에, 시험이, 출튀는, 다르게, 글로벌, 이걸, 족보랑, 교수님이, 있긴, 난이도가, 중간고사는, 적당히, 같아요, 출석은"
2010032,"글쓰기, 교수님의, 친절하시고, 조은정, 피드백도, 하나하나가, 말곤, 해주시고, 과제, 재밌게, 과제가, 글쓰는, 좋은, 중간고사, 없는, 수업도, 수강신청, 않을, 대학, 바탕으로"
2010037,"프랑스어, 교수님이, 외우면, 출석, 듣고, 하나도, 결석, 전환도, 시험, 수업만, 일교시, 시험도, 노베로, 없고, 배려해주시고, 분이라면, 3일, 중간, 단어, 에이쁠"
2010043,"있을만한, 정치학, 정치학에, 열심히, 정치에, 발표, 입문, 충분히, 공부만, 편안하게, 같아요, 너그러우시고, 기말은, 주시는, 빼면, 교수님께서, 평소, 꿀강입니다, 한학기, 피피티"
2010058,"교수님이, 친절하심, 오프라인이었으면, 대체과제여서, 못한게, 늦게오면, 좋은, 실강으로, 코로나학기라, 과제도, 진정한, 열정적이세요, 중간, 교수님을, 점에서, 많아서, 대한, 있어서, 변별력이, 좋았다"
2010106,"토론, 시스템이, 되시면, 바뀐, 발표, 거의, 이게, 부담스럽긴, 하지만, 중에, 대해, 온라인, 모두가, 족보, 받기는, 몇번, 방식이, 문제, 풀면, 모르겠어요"
2086869,"요약, 논평, 학글이랑, 읽고, 발표하고, 에세이, 교수님은, 고통스러워요, 책을, 발표를, 써야하는데, 시너지, 많아요, 교수님이, 끝입니다, 과제입니다, 철학, 열심히만, 하고, 내용이"
2086870,"출석, 안해주십니다, 열심히, 병결, 고명북에, 다른, 생각할, 중요하고, 학기, 적어서, 내용이, 힘듭니다, 편합니다, 그래도, 과제는, 같아요, 딱히, 최대한, 중에, 성균인의"
2086871,"영화, 영화란, 앙드레, 바쟁의, 공자, 무엇인가, 대해서, 영화에, 관점에서, 우리가, lt, 라는, 책을, 여러, 있는, 것이, 아무생각도, 직배아니면, 고전명저라길래, 프랑스의"
2086874,"매주, 조장은, 조장의, 퀴즈, 찾고, 조장이, 도망가, 보고서를, 만점에, 시간, 토론을, 힘들었음, 발표, 받아서, 보고서, 레포트, 토론, 다들, 토론수업, 직배받은사람들"
2086876,"질문도, 과제도, 좋은, 없고, 수업도, 오프라인, 없어요, 글쓰기, 오픈, 막판에, 별로, 착하십니다, 편했습니다, 받아주시고, 고명북, 됩니다, 오픈북이라, 거의, 쉽습니다, 착하시고"
2086877,"20분, 성선설, 성선설에, 대한, 비쁠, 동안, 교수님이, 좋은, 철학에, 시험이, 내용과, 분입니다, 질문에, 좋았던, 시험, 모르겠어요, 암기, 에쁠, 없어요, 좋으신"
2086880,"교수님은, 과제가, 미리, 토론, 다른, 한데, 토론이, 친절하시고, 사회자, 기록자나, 맹자에, 매주, 생각을, 생각, 많은, 개별, 조별발표, 학점, 적는, 말하는"
2086881,"매주, 친절하시고, 댓글, 부담, 읽어야, 있어요, 열심히, 다루는, 수업이에요, 토론이, 재밌어요, 생각을, 살짝, 그런데, 많지만, 영상, 않아요, 좋은, 수업에, 수줍어하시는"
2086883,"파우스트, 유쾌하심, 직권배정, 읽고, 거의, 내내, 교수님이, 않았다, 매주, 책은, 들으면, 읽으면, 일단, 가지고, 고명북, 과제도, 들었던, 한학기, 다른, 아니고"
2086884,"생각을, 출석, 반영, 시험, 고명북, 없는, 중간, 기말, 점수, 평가기준, 성적공시, 반영을, 성적을, 성적, 별점, 낮게, 길게, 최악, 기준도, 것도"
2086885,"토론문을, 매주, 마의, 책을, 그만큼, 읽고, 토론, 토론문도, 분량만큼, 독일, 토론문, 작성한, 하지만, 과제가, 읽으면, 책이, 것도, 작성, 토론을, 집중해서"
2086887,"고명북, 됩니다, 없고, 분량, 우상수, 그날그날, 있는데, 수업을, 수업은, 다른, 최고의, 분위기도, 좋겠습니다, 하는데, 이것도, 책도, 화이팅, 간단하게, 에이쁠, 열심히"
2086888,"정치적, 발언, 학점은, 호불호가, 모호해지는, 하심, 정치색, 격주로, 맞으면, 생각했는데, 재밌었습니다, 교수님입니다, 걸리면, 대학, 관심, 학점, 느낌, 글쓰기, 좋을, 좋음"
2086889,"책이, 친절하십니다, 고명북, 과제가, 엘씨끼리, 평가, 중에서는, 교수님이, 내용은, 추천합니다, 기준도, 하고, 걸리면, 어렵긴, 팀플도, 좋은데, 잘하면, 하지만, 본인, 성적"
2086890,"에세이, 도망가세요, 직배, 열정적이시고, 최종, 교수님이, 개인, 학기, 조별, 걸렸으면, 받게, 매주, 있는, 교수님의, 싶다면, 원하시는, 많고, 과목, 자신의, 자체도"
2086891,"발표, 질문, 부담이, 좋았습니다, 맡은, 외울거, 매우, 과제도, 좋으십니다, 매주, 없습니다, 대해, 적습니다, 교수님도, 없어서, 열심히, 조별과제가, 한번만, 시험은, 좋아요"
2086894,"매주, 열성이, 재미없고, 성적이, 역사에, 재밌게, 정리해서, 열심히, 수업인, 힘들었지만, 교수님께, 평소, 과제가, 절대, 않아요, 좋으세요, 좋고, 별로, 부담이, 상상의"
2086895,"고명북, 있었고, 학생들을, 좋으세요, 강의도, 좋았어요, 넘치시고, 일단, 교수님들, 저희, 분입니다, 교수님입니다, 좋았던, 최대한, 좋은, 하시고, 중에, 수업에, 되게, 했는데"
2086896,"양명학, 내내, 성적, 토론, 토론을, 기준을, 양명학에, 매주, 모르겠어요, 모르겠고, 교수님은, 성적을, 기준으로, 토론하는, 한자, 솔직히, 학생들, 1학기, 기준도, 학기"
2086897,"발표, 발표를, 열심히, 토론이랑, 교수님은, 하루에, 시간마다, 교수님이, 매주, 시작, 맞을, 철학, 수업시간에, 해야함, 이미, 참여, 하고, 좋아하는, 수업시간, 한번씩"
2086898,"모르겠는, 외우고, 직배, 걸리면, 외우다, 암기입니다, 일본인, 교수님은, 통으로, 일본, 시험, 전부터, 이해가, 착하심, 있는지, 외워야, 필요, 없고, 외우면, 보는데"
2086901,"밥도, 사주시고, 직배로, 최고의, 수업을, 좋으신, 듣게, 싶습니다, 배정받으셨다면, 커피도, 만난게, 행운이었습니다, 학생들, 행복했습니다, 있었습니다, 축제, 운이, 된다면, 하셨습니다, 기회가"
2086902,"질문에, 대한, 읽고, 답변을, 책을, 답을, 발표를, 준비해가야함, 매주, 원하는, 발표, 읽어야, 답이, 귀여우세요, 받을, 기본, 어렵지, 있어서, 봐주시고, 받아서"
2086904,"4000자, 글쓰기, 철학에, 힘들어요, 평가, 중간기말, 수강했고, 에세이, 분량을, 대한, 기준을, 수가, 글을, 기준이, 과제가, 힘들었습니다, 관심이, 매주, 질문, 있는"
2086905,"포카혼타스, 이방인, 교수님이, 써야하고, 중간고사는, 질문이나, 관점을, 배울, 수업에, 매주, 이름도, 생각해, 토론, 작성하는, 열심히, 많다고, 학생들, 보고, 것입니다, 내용이"
2086906,"통섭, 미술관, 박물관, 책이, 토론극도, 읽고, 매주, 책을, 평가, 토론하는, 감상문, 전체, 의견, 권위적이지, 같아요, 조별, 어려워서, 어렵고, 생각과, 과제를"
2086908,"전날, 없고, 맞습니다, ppt만, 하는데, 토론, 참여하고, 재미도, 친절하시고, 수업마다, 편한, 거라, 편이라, 시험, 거의, 과제도, ppt, 딱히, 열심히, 재밌게"
2086910,"에세이, 열심히, 있는, 강의력이, 것도, 기말, 듣고, 철학적인, 화가, 별로라고, 얻어가는, 거의, 성적, 미리, 중간, 건지, 흐름을, 수업입니다, 내용이, 과제"
2086911,"과제가, 매주, 걸리면, 농담, 과제, 성적, 기준도, 주제가, 하는, 많다, 교수님이, 기준이, 그래도, 중간, 써가야하는, 유머인만큼, 웃음, 찍히는거고, 행동하면, 찾아오라하시고"
2086912,"팀플, 없고, 사회학을, 고명북, 과제가, 분량도, 중간, 교수님이, 기말, 최고의, 하나도, 부담, 과제, 고명북이, 출석체크도, 다른, 수업내용도, 편하게, 앞에서, 듣다가"
2086913,"격주로, 독서노트, 주제가, 에세이, 교수님은, 주제, 좋으신, 문제제기, 건투를, 준비해야함, 빕니다, 난해하고, 난해함, 발표, 학점미화됨, 대체, 발표해야, 마지막, 발표랑, 학점"
2086914,"매주, 책도, 어렵고, 강의평, 하실, 이승만, 박정희, 간식도, 중간, 보고, 정치색, 발언, 질문, 후반부에, 잘못된, 과제도, 좋으신, 시험, 과제가, 작성하고"
2086916,"약간, 목요일에, 주까지, 일요일까지로, 설정해두어서, 수강생들도, 필요까진, 뭐라는지모르겠는수업, 이걸들을바엔, 철학입문, 답해주셔서, 감동이였음, 신설된, 주제도다르고, 다르고, 다른것같아요, 김연순교수님은, 놀이를, 슈업하시는데, 철학적으로"
2086919,"대체, 갓조일, 중간, 발표, 대체과제, 분량이, 아방가르드, 안잡으심, 제출이고, 기말, 시험은, 10페이지, 중간기말, 매년, 예술에, 뭐라, 같아요, 작성하면, 자료, 고명북"
2086920,"직배, 고명북, 인생, 조원경, 좋은, 당신은, 자기가, 조언도, 읽음, 교수님이, 5페이지, ppt, 걸렸으면, 그저, 사주시고, 걸렸다면, 해주시고, 없고, 밥도, 친해질"
2086922,"교수님이, 갈리는게, 재수강으로, 글쓰기, 같음, 갑니다, 그냥저냥, 발표, 말을, 자주, 받고, 마지막, 자체는, 다들, 좋으세오, 학점미화이긴, 세게, 따듯한, 조그마한, 시험이아"
2086924,"프랑스, 책을, 교수님이, 고명북, 읽어가야하는, 조별, 사랑, 꿀은, 토의, 매주, 읽기, 못할, 이런거, 책도, 일단, 토론도, 것도, 재밌었어요, 교수님께서, 조금"
2086925,"성균논어, 족보, 그리, 재밌지는, 성균색, 적당히, 다른, 그래도, 수업하십니다, 출제됩니다, 않습니다, 말고는, 보고, 과목, 족보에서, 채워서, 알려주시고, 교수님은, 시험도, 조금"
2086929,"유쾌하시고, 꿀은, 시험, 외울게, 글로벌, 같아서, 일찍, 보는, 같아요, 강의도, 열심히, 취준하면서, 인정도, 녹본도, 각이다, 37점, 67로, 25년, 되었었는지, 경계가"
2086931,"인도, 3번, 가져오셔서, 핵균으로, 꿀강의, 없고, 중에, 두개, 주신다고, 과제, 교수님께서, 쓰고, 꿀강입니다, 있게, 해주십니다, 영상, 아직, 에세이, 대체, 레포트"
2086933,"늦어도, 발표, 중요하게, 같아요, 피드백, 열심히, 토론은, 토론, 일분만, 출결, 지각으로, 스토를, 주시는, 점수, 처리, 참여점수, 학우들, 출결이, 좋음, 생각하시는"
2086935,"갓동규, 배려, 사용을, 시험도, 없고, 사실, ai, 학생들, 발표도, 알려주셔서, 학생들을, 오히려, 중간, 최고의, 전에, 좋겠다고, 알려주실, 때만이라도, 스토하기, 스토하실거면"
2086940,"창융디, 죄가, 교수님은, 창공, 모르겠는, 조별과제, 과목은, 그렇다고, 없고, 성적을, 이런, 열심히, 점수를, 자체가, 자체는, 결과도, 미제공, 양식과, 까인거, 문제였을지"
2086956,"소설, 강의입니다, 기말, 근현대사에, 좋으시고, 대학다운, 거의, 문학을, 문학에, 그래도, 1교시, 성적은, 알려주셔서, 모르겠지만, 아직, 수업에서, 같아요, 계속, 글쓰기, 좋으십니다"
2086961,"철학에, 교안, 출튀, 시험, 과제도, 없으면, 관심, 정치색, 관심이, 잡으심, 출튀도, 정보, 추천, 혹은, 수업이, 하니까, 들을, 강의라고, 안듣고, 깐깐하게"
2086975,"실험, 조교님을, 조교님은, 조교님께서, 레포트, 저희, 채점, 조교마다, 매주, 다음, 열심히, 보고서, 쓰면, 레포트에, 점수를, 채점도, 차이가, 일단, 아무, 조교님"
2086979,"대중음악에, 투표로, 발표가, 토론과, 10조, 교양수업, 토론하고, 학교, 발표, 발표하는, 쉽습니다, 너무너무, 아니면, 오픈북, 기준이, 발표를, 과목입니다, 매주, 재밌고, 중간"
2086981,"퀴즈, 매주, 퀴즈가, 기말, 지피티, 유익함, 시험도, 예술에, 들으면, 논술형, 있음, 오픈북이라, 퀴즈는, 없고, 오픈북, 하지만, 있긴, 모르겠음, 양이, 부담"
2086986,"한문, 쏙쏙, 귀에, 과제는, 수업도, 학기, 교양으로, 배려해주십니다, 시험, 부담되는, 레포트는, 부분에, 좋은, 독후감, 느껴집니다, 하게, 에이플, 학점은, 범위, 않았지만"
2086987,"오페라, 뮤지컬, 필기를, 열심히, 뮤지컬이나, 과자, 받아적으면, 필기, 교수님이, 많아서, 됩니다, 교양을, 시험도, 오픈북이어서, 필기만, 통해서, 열심히하면, 재미있고, 오픈북이라, 자세히"
