lecture_id,top_tfidf_terms
2086995,"ui, 설명이, 대체과제, 서비스를, 프로토타입을, 오픈채팅방을, ux, 흥미롭지만, 코로나, 매끄럽지, 프로젝트가, 팀이, 아니어서, 소통하려고, 개인적으로, 중간, 재미있었습니다, 기말, 기말은, 학생들과"
2086998,"맞으시고, 변리사, 변리사를, 써보는, 교양입니다, 다른, 핵균, 쓰시면, 시험은, 보고, 것도, 객관식, 내용에, 갑자기, 자세히, 거의, 관심, 질문, 같고, 중간"
2086999,"논리학, 논리학에, 좋고, 매주, 시험, 중간, 관심, 75, 내용, 논리, 중앙값, 좋을, 제때, 추천합니다, 교수님의, 퀴즈, 들으실, 기말, 에이쁠, 있으신"
2087005,"1학점, 학점, 채우기용으로, 군학점으로, 구글링하면, 할게, 쉽고, 중간, 대체, 좋은, 기말, 최고의, 없이, 할게없어서, 영상틀어놓고, 딴짓하기, 아여, 2개있고, 무난하십니다, 채우기용이라면"
2087040,"경영통계, 경통, 사이트에, 어렵지, 주시는, 외부, 엑셀, 소통, 기말은, 코드, 공지, 학기, 경우가, 중간중간, 없고, 들어야, 있긴, 어차피, 코로나, 뭔가"
2087072,"정형모, 10개, 과제는, 과제가, 있는, 나온다, 생각하면, 과제, 그게, 과제도, 하지만, 학점, 않은, 받았습니다, 시험은, 재산이다, 공부된다, 풀기만, 5문제나, 몇문제가"
2087081,"토론, 생각을, 지엽적인, 참여, 교양, 대한, 시험, 가능한, 생각하시면, 발표에, 책에, 토론을, 발표, 원하는, 발표가, 없다, 모르겠음, 있다, 느낌, 열심히"
2087092,"문제를, 퀴즈, 교재, 연습문제, 공부해서, 시험은, 문제, 하지만, 같다, 무난하게, 열심히, 나옵니다, 화공의, 얼심히, 앞으로가, 매우귀찮다, 때려박아야하지, 강의실수업에서는, 나왔을듯함, 백지"
2087095,"반도체, 공정에, 재료에, 재료, 재밌게, 믿고, 양은, 출석, 가르쳐주시고, 들을, 범위가, 재미있게, 많지만, 상당히, 출석은, 많습니다, 마지막, 양이, 있을, 없습니다"
2087097,"화장품에, 화장품, 강의저장이, 양이, 알앤디, 교안에서, 짜게, 재미있고, 수업을, 어렵게, 힘들었습니다, 해주시고, 숙달하시는게, 케이스였는데, 화장품쪽으로, 강의녹화가, 수업집중해서, 화장품강의라, 흥미있으심분들에겐, 재밌을듯"
2087098,"전지, 유튜브, 갓찬화, 시험, 과제, 일절, 없었는데, 없음, 바로바로, 기초, 기말, 계산, 이해할, 그리, 하지만, 학점, 개념, 부분이, 관련, 꼼꼼히"
2087120,"없다, 톡방보니까, 깐깐한거같아서, 평가하였다, 야로나, 특수일, 문제형식은, 10문, 20문으로, 3문젠가, 야로나학기라서, 시뮬링크로, car, 만들어오는, 대체되었으니, 가능성도, 9주차까지는, 개론수준만, 하이브리드차, 자율주행차"
2087121,"그대로, 강의력은, 조금, 과제에서, 과제문제, 대부분, 강의력이, 시험문제가, 그래도, 영어말고, 기계과라면, 기계설계, 기준만을, 솔직히, 답을, 텀프로젝트가, 친절하게, 열심히, 과목인것, 텀프로젝트"
2087127,"이호준, 3번, 영어, 과제는, 친절히, 발음도, 잘하십니다, 하는지, 재미있게, 어렵지만, 과제도, 한국어로, 좋으셔서, 친절하게, 2번, 녹화하셔서, 아캠에도, 국제어수업인데도, 다르다고, 보안"
2087142,"듣고, 교수님께서, 교수님이, 재미있어요, 교수님의, 다양한, 재밌어요, 전공, 전부, 좋은, 편하게, 듣기, 바궜어요, 썰이, 사회학과라면, 들어보기, 사회힉이론을, 점애서, 에세이형, 적합해보입니다"
2087144,"프랑스어, 전공새내기면, 문법, 토대로만, 문법을, 시험도, 하지만, 기초부터, 무리, 실력, 많았어요, 시험은, 받을, 분은, 괜찮습니다, 빠르게, 쁠은, 알려주시고, 자잘한, 꼼꼼하게"
2087149,"1시간30분이었는데, 촉박했네요, 무감독, 20문제를, 봤어요, 기말고사를, 내셔서, 오픈북으로, 온라인으로, 그런지, 시간이, 시험"
2087152,"음악, 예술을, 조금이라도, 감상문, 범위, 미술, 강의후기, 사랑하시는게, 코멘트도, 관심이, 밤새서, 달아주시고, 음악에, 예술에, 그때그때, 시험, 교수님이, 작품, 강의와, 대해"
2087184,"아캠강의로, 철학자입장, 꿀빤거같긴함, 보여주시진, 받았기에, 지나가겠음, 학점잘나와서, 4점이지, 보았을땐, 3점정도, 뭔소린지도, 때려칠까, 공부할때는, 개많은데, 조용히, 강의로만, 잘주셨습니다, 이루어지는데, 2번정도, 답도"
2087213,"4번만, 없고, 1교시, 아침, 시험, 과제만, 수업이라, 과제, 교수님의, 좋지, 빼면, 됩니다, 교수님이, 있는, 편하게, 수업능력이, 젠틀하시구, 열심히하세여, 출결이고, 들렸으나"
2087214,"광고, 세줄일기, 콘티, 기업, 개인적으로, 3학점, 만드는, 실습, 좋게, 새로운, 추천해요, 내용, 과제로, 코로나, 아니고, 있는, 없이, 늘리셨습니다, 4군데에서, 2군데를"
2087216,"매주, 경제학, 산업분석, 코로나, 과제, 피드백이, 토론, 토론이, 과제가, 중간, 콘텐츠, 기말, 많은, 경제학에, 매우, 미디어, 주제도, 관련한, 보고서를, 어려운"
2087230,"필기, 시험, 많아서, 내용이, 설명도, 만점, 오픈북인데, 잘하세요, 매주, 토론, 크게, 시험은, 과제, 편하고, 교안에, 있었는데, 과제는, 미리미리, 있었습니다, 들었습니다"
2087304,"피드백, 콘텐츠를, 기획안, 최종, 금방, 과제, 과제가, 최종기획안도, 기획, 컬텍, 기획하고, 매주, 피드백도, 있어서, 콘텐츠, 싶었던, 발표, 수정하면, 만점, 많은"
2087310,"영화, 한국, 영화를, 영화에, 그래도, 쉬워서, 감독, 바라보는, 시험은, 어떻게, 기말고사, 대해, 좋아하면, 영어, 얻는, 흥미롭게, 전반적인, 시험이, 지식을, 대한"
2087318,"진도가, 등수를, sql, 쿼리, 공시가, 필요해서, 전자출결은, 미리미리, 매우, 하지만, 진도는, 과제는, 공부량이, 내용을, 출석, 단점은, 좋지, 알았는데, 오프라인으로, 기출"
2087320,"실습, 마지막, 뭔가, 과제, 매우, 프로젝트, 빼고는, mvvm, 플러터, 퀴즈, 주차과제는, 이슈가, 디자인, 프로젝트는, 만족, 내용들이, 만드는, 일이, 없어서, 열심히"
2087333,"조교님들이, 네트워크, ns, 후반에, 리눅스, ns3를, vim, git, 도커, 때문에, 과제, 팀플, 기간에, 프로젝트, 과제가, 사용법, 3로, ns3, 시험, 마지막에"
2087444,"국제, 대해, 정세에, 알려주셔서, 서술형, 해주셔서, 들었습니다, 2문제, 좋은, 이야기를, 실제, 기말에, 가면, 시험, 교수님이, 꿀강, 문제도, 전공, 중간, 중에"
2087530,"1학점, 채우기, 학점, 이수, 재난, 영상, 없어요, 애매하게, 남으면, 30분, 들으면, 과목, 이거, 적당히, 완전, 재난의, 출결이면, 날먹임, 일자랑, 알아보셈"
2087531,"2학점, 미리미리, 학점, 근현대, 스밍, 좋습니다, 받기, 개꿀, 쉽고, 강의가, 듣기, 들엇고, 얻어감, 이틀이면, 꿀꺽, 듣기에요, 묵자, 도전과, 평화의, 사상가"
2168579,"부담, 대본, 데이비드, 영어, 토론이라고, 퀴즈, 영발과, 영토, 좋아요, 들을, 영발보다, 대본을, 프리토킹, 발표, 해도, 친구랑, 같이, 좋으세요, 영발, 교수님이"
2168580,"토론, 영어, 교수님이, 토론은, 루브릭, 주제가, fun, 영어를, 원어민, you, 되게, 좋았지만, 재밌으시고, 퀴즈, 루브릭만, 유쾌하시고, 토론도, 주제를, 분은, 글로벌"
2168590,"과제, 맞춤법, 편의를, 과제가, 해주시고, 젠틀하시고, 글쓰기, 창글, 봐주십니다, 결석, 지각, 정규과제는, 이어쓰기, 정규과제, 자잘한, 중간고사, 10분에, 피드백도, 박물관, 중간고사는"
2168591,"적어, 다만, 부담은, 중간에, 약간, 마지막, 제대로, 했는데, 도움이, 수학문제를, 어머니께, 잔소리를, 듣곤, 떠오르게, 말이냐고요, 수강해보시길, 인민재판함, 개웃기긴한데, 불쾌해지는, 새내기의"
2168592,"과제가, 많고, 있음, 과제, 깐깐하시고, 그래도, 글에, 과제들이, 자잘하게, 많을, 빡세게, 많긴, 많은, 매우, 하지만, 만큼, 미리미리, 에세이, 특히, 부담이"
2168595,"창융디, 교수님은, 그림, 팀플, 열심히, 걸려야, 정형모, 곳이, 조원평가, 같고, 하시려고, 자체가, 참여하고, 유쾌하시고, 배려, 직배, 과목, 팀원, 워낙, 그래도"
2168598,"조원, 수원, 수업인지, 동료평가, 만든, 어떻게든, 교수가, 과목, 발표, 하는, 다른, 모르겠습니다, 모르겠음, 중요한, 열심히, 받았습니다, 하는데, 배우는겅지, 교수부터가, 발표자세가"
2168672,"독학, 없어서, 어렵게, 기말, 시험은, 번으로, 아무도, 영어, 목소리, 시험이, 100, 발음, 그렇다고, 알아듣기, 편은, 주는, 국제어, 어렵습니다, 아닌, 않지만"
2168686,"에제, 회계, 안민관, 수월함, 출석은, 그래도, 매주, 하나, 공부했는데, 받기는, 과제, 문제, 평균보다, 어렵진, 하심, 과제가, 주심, 같아요, 에쁠, 처음"
2168689,"떠납니다, 너그럽게, 미화된, 애들이, 있겠지만, 공부량이, 아무것도, 교수님께, 어렵게, 매우, 어렵지만, 학점, 같아요, 없어요, 내가, 공부를, 성적을, 아니라, 없는교수, 사과를"
2168921,"틀어주는, 조교님한테, pa, 시프실, 수요일마다, 함수, 실강으로, 된다고, 미리, 나왔고, 주차, 만드는, 정도, 수업도, 3개, 실습, 알아듣기, 있었음, 매우, 어렵진"
2168927,"과제가, 많아, 계산으로, 강의력이, 분포가, 계산실수, 10개, 점수가, 인공지능, 갈립니다, 과제는, 예를, 깊게, 기말로, 시험이, 시험은, 굉장히, 복습, 주시는, 계산"
2169019,"1학점, 과목입니다, 과목을, kmooc, 퀴즈, 과목, 사이트에서, 여전히, 한국, 남으면, 수강했습니다, 강의에, 자신이, 하루, 만점, 들었는데, 수도, 무난하게, 했는데, 쪽지시험에"
2169020,"채우는데, 이만한, 꿀강, 힉잠, 분들이나, 바쁘신, pf로, 않았다면, 고학번, 없습니당, 2학점, 채우기, 무난히, 쉬워요, 분들, 추천드려요, 하지, 없습니다, 추천, 학점"
2169070,"부분만, 학점, 너그럽게, 수업에서, 영어고, 기초를, 평점이, 같아요, 좋은, 주시는, 부분에서, 하는, 없을, 모르겠어요, 오픈북, 높은, 배울, 성적을, 시험에, 하나도"
2249281,"많은, 못했던, 너무너무, 하지만, 내가, 자체는, 교양으로나온다면, 해가고, 버거웠다, 사마천, 읽었다면, 있었을까라는, 한자나, 지루했지만, 생각해보지, 싫었다, 사기를, 편에, 속함, 얘기하는거"
2249282,"매주, 교수님이, 일찍, 토론, 과제, 천사이심, 어렵지, 좋으시고, 내용이, 글쓰기, 누가, 않습니다, 귀여우세요, 크게, 하는지, 기말만, 수업도, 않고, 귀여우시고, 부담스럽지"
2249283,"주제나, 배울, 개인발표, 마찬가지로, 과제가, 개인과제, 친절하시고, 가지, 이해도, 발표, 있었던, 다소, 피드백도, 있어, 시간을, 피드백, 주셔서, 되고, 보고서나, 방식이지만"
2249286,"매주, 있고, 빡셌음, 기준, 본인, 과제가, 많음, double, spaced로, 8장이상, 작성하셔야되고요, 짱짱맨이십니다, 짱빠르심, 영쓰때, 생각이라면, 시작하지, 조사하고, 과제있어서, 것이아니라, 주차과제임"
2249288,"영어, 매주, 교안, 많고, 많은데, 엄청, 전공보다, 도망쳐, 영어로, 시험도, 않음, 과제, 성적, 시험, 양이, 과제가, 영어에, 있을, 빡셉니다, 받습니다"
2249292,"달달, 시험, 퀴즈2, 들었습니다, 학점, 피피티에, 단어, 모두, 계절로, 시험은, 강평, 점수, 평균보다, 코로나, 쉽고, 학점이, 그대로, 수백개, 문장에, 적용할줄아면"
2249295,"resume, cover, 이력서, 인터뷰, 영어로, 점수, 영어, 커버레터, 외국계, 빡빡해서, 토의하고, 면접, 깐깐해서, 취업, 지목해서, 채점이, 2분, 익숙하지, 듣기엔, 경험이"
2249296,"과기글은, 조별과제, 연구계획서, 조별과제에서, 하지, 조장은, 조장이, 계획서, 연구, 가장, 교수님의, 조별과제가, 참고로, 있는데, 꽉꽉, 않아, 받는, 교수님께, 마세요, 개인"
2249299,"일본어, 외고, 워크북, 일본어과, 매주, jlpt, 자신, 프린트, 있고, 다른, 과제, 외고생, 일본어에, 딴짓은, 워크북이랑, 있는, 유베라, 노베이스면, 질문도, 있어서"
2249305,"정수명, 학생들, 생명, 축제, 강의도, 사랑해요, 변별력, 좋습니다, 좋아서, 공부하기, 최고, 과제도, 좋으셔서, 해주십니다, 설명도, 중간, 주셔서, 최대한, 해주시고, 재밌게"
2249328,"인생에, 계절로, 시험은, 여름, 필수과제, 같아요, 대해, 과제는, 다시, 내용은, 달달, 필수과제가, 있어요, 평소과제, 아는거, 평소과제는, 있었으면, 나에, 만점, 서술형은"
2249329,"실생활에, 추천합니다, 법에, 민법에, 굉장히, 중기합, 한번쯤, 충분히, 있는, 같아요, 대해, 관한, 있고, 유익하고, 과목을, 족보를, 보니, 평균이, 평균보다, 겁니다"
2249333,"채우면, 70점만, 70점, 기한, 채우기, 점수, 확인하시고, 되는, 것도, 됩니다, 미리미리, 하시면, 자동으로, 엘씨분들과, 친하다면, 놀면됨, 혼자할, 직배일, 활동해서, 늦게제출했는데도"
2249337,"독후감, 수학을, 오픈북, 시험입니다, 조선, 교양, 좋은, 아직, 흥미있게, 들었습니다, 중간은, 수학, 강의를, 기말은, 채우기, 들을, 오프라인으로, 내용, 기말도, 책을"
2249342,"월요일, 창업한, 창업에, 누구나, 2학점, 이야기를, 아침, 부담없이, 좋고, 않은거라, 채우기도, 사람들한테도, 9시라는게, 갓벽한, 스타트업, ceo가, 구라안치고, 꿀강이자, 교훈과, 인생경험"
2249343,"매주, 않습니다, 토론이, 미화되기, 교육과정, 이슈, 없고, 과제, 조금, 별로, 되지만, 있지만, 토론, 부담, 성적도, 할만합니다, 미리, 주십니다, 굉장히, 귀찮긴"
2249344,"내용이, 통계라, 100인, 팀플없고, 편했지만, 강의식, 수학을, 과목이었어요, 과제, 추천드립니다, 통계, 중간, 중간고사를, 가능한, 기말을, 거예요, 걱정했는데, 내용, 무난한, 그런데"
2249361,"개념, 계산, 문제, 강의력은, 잼관, 재무관리, 쉽게, 강의력이, 따로, 친절하시고, 없는, 개념문제, 많지, 시험은, 거의, 위주로, 6번, 내주십니다, 듣는, 교안"
2249366,"편하게, 갓궁주현, 상법2, 투입이, 컨트롤, 상법, 온라인이라, 기말, 한방으로, 없고, 교안, 시험이, 들을, 수업과, 듣고, 편하고, 성적, 온라인으로, 있는, 평균"
2249381,"평가가, 시험에서, 개인, 열심히, 꼼꼼히, 평가하는, 아쉬웠습니다, 그래도, 무난, 팀플, 부담없고, 생각보다, 듣고, 온라인이라, 점이, 전반적으로, 팀플이, 공부할, 받았습니다, 자체는"
2249415,"기말, 매주, 번만, 풀이, 족보에서, 몰빵이라, 플립이라, 플립, 되는, 있음, 있어서, 문제, 조별로, 조금, 과제가, 괜찮은, 공부를, 그대로, 있지만, 영어강의지만"
2249416,"강의력이, 강의력, 출석, 집어주신, 필기도, 나가서, 보시고, 좋습니다, 한번도, goat, 대학, 족보를, 매우, 다만, 열정적으로, 질문도, 말이, 그저, 설명도, 교재"
2249427,"적당히, 학점은, 암기, 가능, 배우고, 비쁠, 평균이, 조금, 있다면, 공부할, 양이, 다들, 전까의, 내연기관, 차량, ladar, ridar, 차량용, 다뤘는데, 기계공학부학생으로서"
2249430,"피셋, 피셋도, 텀프가, 뭐라도, 피셋이, 줄었고, 텀프는, 텀프도, 두번으로, 시간을, 힘들었습니다, 후하게, 주려고, 텀프, 시험, 피셋을, 같아요, 비중이, 들이면, 어렵습니다"
2249434,"텀프, 유익하고, 기출, 열정이, 공정, 팀플이, 필자는, 강의력도, 할만, 과목, 재밌었습니다, 비슷하게, 난이도, 질문을, 매번, 나옵니다, 이해되는데, 조정된거라고는, 본것같은데, 기말한번만"
2249439,"시험, 주겠다고, 전날, 구글링하면서, 랩실, 성적은, 알려주셔서, 사람, 어떤, 시험은, 흐름대로, 문제, 부름, 들었는데, 기억합니다, 출석은, 평균, 의식의, 공부하면, 성적"
2249459,"서평, 읽고, 써서, 책은, 책을, 서평을, 페미니즘, 호불호가, 서평으로, 내용을, 들어도, 내용이, 쓰면, 책이, 사실, 수업은, 강의력은, 책입니다, 서평에서, 어떨"
2249482,"학생들, 논문, 오픈북, 부담없었습니다, 학생들을, 배려해주세요, 전공과목, 편했던, 대체, 과제도, 부담, 예시를, 봐주십니다, 좋았습니다, 쉽게, 강의만, 편의, 요약, 과제, 오픈북이라"
2249518,"영어가, 과제가, 중간과제가, 교안이, 공모전, 기말, 전범위라, 과제, 미디어, 연구, 중간, 빡세요, 교수님도, 되어, 있고, 좋습니다, 기말시험, 전체, 괜찮아요, 다양한"
2249519,"pr에, 좋으세요, 과제, pr, 생겼어요, 마케팅, 하나만, 사례, 강의력, 시험, 시험도, 재밌어요, 다만, 관심, 대해서, 관심이, 매번, 많아요, 강의가, 좋고"
2249532,"오픈북이라, 요약과제, 시험은, 시험도, 과제는, 건지, 않고, 어렵지, 문제, 시험, 온라인으로, 아닌, 모르겠음, 하시면, 배운, 좋은, 문제는, 않아서, 편하게, 부담"
2249549,"말이, 영어로, 빠르신데, 질문, 한국어로도, 복습하는, 빨라서, 위주로, 섞어서, 같아요, 설명해, 주셨습니다, 내용이, 양도, 교수님이, 시험도, 매우, 조금, 한국어로, 어렵고"
2249694,"시험은, 실수, 어렵지는, 미트라, 않지만, 문제, 쉽고, 풀어주셔서, 타격이, 다들, 풀이, 난이도도, 있는데, 발표, 모르겠다, 수업을, 시험, 주는, 쉽습니다, 중간중간"
2249696,"티오로, 비반제, 족보, 갓정택, 열정적이십니다, 반도체, 강의력은, 구하세요, 족보는, 엄청, 교안이, 하십니다, 학점, 이해, 있으면, 주시고, 아니라, 시험은, 다들, 채워주십니다만"
2249715,"편하게, 팀플로, 있었어요, 하십니다, 중간고사는, 홈테이크라서, 출제는, 퀴즈2번이있습니다, 수업하실때, 시도하시는, 분이신거같아서, 외국학생만, 망할줄, 에이쁠주셨다뇨, 실강이지만, 일교시임에, 든적이, 불규칙적으로, 천장, 라도"
2249726,"좋으신분인데, 조별발표에, 고통받을, 얻어갈게, 많았던, 일단, 있어요, 많고, 교수님은, 그래도, 과제"
2249741,"명륜당, 1학점, 채우기, 사진, 탐방, 매주, 답을, 두번, 성균관, 퀴즈가, 응시, 보고서, 보고서로, 좋음, 틀려도, 끝입니다, 패스, 미리, 들으세요, 퀴즈"
2249799,"퀴즈를, 드라이브로, 매주, 때도, 열심히, 구글, 관심을, 재밌게, 중간, 흥미로운, 굉장히, 내용이, 있었던, 없고, 퀴즈가, 전공, 공부할, 했지만, 약간, 기말"
2249828,"법학, 판례를, 변시, 따라, 과목을, 많은, 판례, 경제학과, 사례형, 어렵다는, 수업이, 답안을, 내용, 수업을, 다른, 않습니다, 가장, 벅차게, 경제법, 수강하신다면"
226224,"문제은행, 온라인이라, 만나면, 팀플, 팀플도, 매주, 편하긴, 교안, 족보, 에타, 쉬워요, 족보가, 족보랑, 없으면, 하지만, 해요, 과제가, 팀플이, 강의입니다, 같아요"
226411,"흥미로운, 진정으로, 경제학과, 계량, 설명해주시는데, 아니라, 들으면, 학생들, 변별력이, 시험, 어렵지는, 들어도, 시험을, 수업이었습니다, 들은, 시간이, 열심히, 배우는, 4학년으로서, 꼽는"
226441,"이해는, 어려운, 실습, 모르겠네요, 퀴즈는, 어렵습니다, 문제는, 노력만으로, 딸수, 영역이, 쌓이면서, 관건인것, 진입하세요, 실습시험, 시계열, 시험방식이, 실기1, 실기2, 필기1, 1대1대2"
226710,"중간은, 족보를, 타며, 강의력, 영어로, 최고십니다, 같아요, 족보, 기말은, 정도, 강의력이, 시험은, 좋으시고, 엄청, 들으시면, 족보랑, 설명, 이해하기, 좋은, 제일"
227156,"한자, 한자를, 하지만, 복습, 제발, 3급, 모르는, 들어야, 사학과라면, 기말, 아예, 모르면, 레포트로, 시험, 그래도, 나옴, 미리, 하나, 따라가기, 범위"
227174,"에세이, 쓰면, 중간, 기말, 개요, 코로나, 과제, 코로나학기한정, 꿀강의였습니다, 독특한, 학생들, 확실히, 피드백, 감도, 문학을, 받는게, 어떻게, 배려해주시는, 일절, 교수님한테"
227339,"spss, spss를, 학점은, 학점, 생각으로, 무리, 주십니다, 걱정했는데, 달달, 보통, 교수님께서, 두번, 외우면, 들었던, 피피티, 해요, 문제도, 점수는, 그만큼, 사실"
227826,"안알려줌, 가운데, sungho, 보이지도, kim, 성적은, 시험, 강의는, 앉아서, 수업시간에, 유튜브, 눈에, 대한, 독학, 안에, 질문을, 하시는데, 성적, 문제도, 개념"
2315208,"한데, 교수님이, 있긴, 1교시인, 나누는, 기말고사도, 성논, 지엽적으로, 부담없고, 10분, 이야기, 편의, 수업이라고, 늦게, 무난한, 있는, 학생, 대신, 무난하게, 수업에"
2315240,"클래식, 바순, 중간에, 초청해서, 공연, 음악, 듣기, 연주자님, 음악을, 덕분에, 힐링과목, 교양, 좋은, 있었습니다, 음악에, 지엽적이지, 시험, 좋습니다, 웬만하면, 외울"
2315243,"팀플, 팀플로, 교수님도, 팀원, 팀플로만, 힘들, 이루어진, 없고, 팀원을, 시작해서, 팀플에, 수업입니다, 잘못, 친절하세요, 만나면, 적고, 수업인데, 꿀강입니다, 하지만, 있는"
2315267,"소통도, 깔끔하고, 교안도, 교수님이, 나이스, 실강, 깔끔, 교안, 팀플, 모두, 참여, 팀플도, 공부하기, 팀플이, 나쁘지, 좋은, 좋았어요, 기말, 드리기가, 4점드림"
2315286,"직전에, 통계학원론, 통계학과, 문제, 이해하기, 거랑, 시험, 강의력과, 증명, 들었으면, 쉽게, 있음, 올려주시는, 예제, 국제어, 영상, 양이, 통원, 기말문제는안착했음, 풀어주는문제랑"
2315294,"강의시간, 재수강, 열역학을, 자료도, 2학기, 시간은, 발음이, 내용, 과제, 않은데, 교안도, 굳이, 매우, 하지만, 있어, 좋았음, 개념, 느낌, 이해가, 좋음"
2315315,"인터뷰, 인터뷰가, 인터뷰로, 빨리, 끝내주셔서, 출결이, 끝납니다, 영어, 출석, 수업이, 과제도, 일찍, 있긴, 오프라인, 학생들이, 것이, 인공지능이라는, 분야랄, 흝는, 세션이라는"
2315360,"내용은, 열심히, 교수님이, 반복해서, 내용을, 신택스, 트리, 교수님과, 자주, 하는, 본인만, 오피스, 많은, 챙겨주십니다, 면담을, 모습을, 들으면, 수업입니다, 들을, 듣고"
2315487,"거의없이, 스타일따라, 사바사겠지만, 썰풀기와, 농담따먹기가, 차지해도, 고를, 교수랑, 별로였네요, 보람찬, 아깝지, 할일, 기대하지, 팀발표, 재밌으세요, 진행된, 강의예요, 지극히, 않으신, 이상을"
2315489,"시험은, tcp, 수고, 강의들, 강의가, 이해가, 강의력, 계산, 과제, 감사합니다, 무난한, 보고서, 학점이, 같다, 강의도, 학점느님이십니다, 과제1번의, 염센세의, 망설이는가, 동네형이"
2315498,"ps, 백준, 시험은, 풀줄, 4문제, 완벽하게, 알면, 열심히, 좋지만, 중에서, 어려울, 어려워요, 과제가, 좋은, 제일, 무난하게, 부담이, 출튀하지마세요, 연습해갑니다, 수업영상도"
2315600,"전자기학을, 넘길, 독학해도, 시험, 그래서, 확실하게, 어떻게든, 이번에는, 솔직히, 문제, 어렵진, 높은, 그저, 배울, 공부하면, 위주로, 전에, 예전처럼, 이상임에도, 드문것"
2315604,"3번, 시험에, 예습, 호불호가, 시험, 회로이론1, 들어야, 수업시간엔, 수업을, 다른, 회로, 사전, 증명, 생각보다, 있음, 수업도, 보고, 수업때, 집중해서, 보통"
2315614,"매주, 과제가, 피그마, 코세라, 피그마로, 과제하기, 툴을, 과제, 제출한, 출튀하는, 나름, 유튜브, 학기, 주세요, 과제만, 없지만, 있었는데, 아니고, 그만큼, 있는"
2315615,"팀플도, 심리학과, 다들, 팀플, 실험, 과제도, 개인, 조별, 전공, 시험을, 주시고, 갓다은, 1페이지라서, 아기들도, 가꿈씩, 참여해줘서, 지나감, 장이고, 과투입, 11월"
2315717,"타임어택이, 시험, 국제어, 경통, 과제도, 과제는, 교수님이, 타임어택, 공부, 친절하시고, 공부도, 기말은, 몇번, 좋으시고, 편의, 알려주시고, 점수도, 시험도, 친절하게, 중간고사는"
2315724,"엑셀, 무자비단, 시험, 구해서, 시트만, 줄일, 평균이, 있어서, 파일을, 직접, 어떻게, 편하긴, 대비, 3학점, 한데, 낮아서, 족보, 올려주시고, 기출, 점수"
2315768,"있게, 유능한, 오신지, 안되셔서, 써먹을수, 성적공시날, 계열로, 정하셨다면, 미니탭으로, 불안했는데, 잘한듯, 별하나, 막히게, 출제하시니, 배워가는거, 읽어보시고, 강의력, 올라와서, 이쪽, 기가"
233094,"최고최고, 배울게, 온라인, 학생들, 교수님이, 꿀강입니다, 그저, 좋으세요, 별로, 부담, 할거없고, 작성된거라, pbl수업, 방식이라고, 5주차는, 종강함, 발표하나가, 하면되서, 개인발표로했는데, 발표1번"
236570,"시험, 강의력은, 다소, 전면, 학점은, 보는데, 거의, 수업중에, 나름, 듣는게, 내용, 3번, 그런지, 않은, 열심히, 이번, 나옵니다, 3차가, 확보해놔야함, 포기하지않고"
