lecture_id,top_tfidf_terms
2376746,"이메일, 발표, 이력서, case, 중국인이, 비즈니스, 중국인들이, 깐깐하지만, study, 영어로, 하시는, 리포트, 점수로, 영어, 다행히, 과목, 글로벌, 하라는, 때문에, 식으로"
2376748,"빡세지만, 좋음, 전전주차, 전주차에, 잘못만나게, 간절한, 회의해야해요, 선택하는게, 쫄린다, 영어수업, 성적컷이, 칠해진, 가능이다, 개꿀이라고, 과영버리고, 절못만나서, 개고생함, 팀원뽑기싸움, 선택하십시오, 조원만나는게"
2376749,"스피치, 강의력은, 엄청, 사실이지만, 그래도, 교수님이, 인자하시고, 강의력이, 좋습니다, 피드백을, 발표, 아침, 교수님은, 말을, 점이, 것은, 번이었는데, 같아요웅, 또박또박, 인싸는"
2376750,"기논, 자잘한, 학점은, 노력하시는게, 재수강으로, 기한을, 나름, 지식을, 새로운, 과제, 수업이라, 들었습니다, 학점만큼은, 휘뚜루마뚜루해서, 짜리는, 상상해서, 캘린더에, 적어놓는, 개인활동, 내라는"
2376751,"과목, 하는, 교수님은, 팀원, 좋으시고, 젊으셔서, 운이, 자체가, 그래도, 할거, 모르겠는, 중요합니다, 받고, 어차피, 학점, 평가, 팀플이, 적당히, 느낌, 좋은"
2376757,"들으시길, 사회학에, 분들이, 교수님이, 세상을, 열심히, 관심이, 1학년, 정말정말, 아캠에, 강의력이, 따라가기, 하는, 바랍니다, 시험, 어렵습니다, 성적, 높은, 그만큼, 있는"
2376768,"퀴즈도, 성적에, 열심히, 퀴즈, 정도, 물리, 시험은, 반영, 퀴즈를, 출석, 있었음, 퀴즈는, 물리에, 숙제로, 개념, 과제, 같음, 수업에, 시험, 나와서"
2376774,"확통, 다음학기부턴, 다음학기부터는, 면담도, 시험, 교수님이, 굉장히, 풀어서, 좋았다, 이걸, 착하시고, 매우, 과제도, 연습문제, 난이도는, 같아요, 해주시고, 있을, 확통수업, 빡샐거같네요"
2376777,"발표는, 자유지만, 관습적, 권위적으로, 강요되는, 받으시던데, 답해주려고, 던지시며, 무시하는, 답변에서, 단서를, 포착하려고, 포착하는, 직관력이, 덜함, 30분은, 똑똑하십니다, 릴레이, 개인으로, 뛰어나지"
2376781,"뉴스, 거의, 1면을, 찍어야, 달라서, 친절하시고, 해주시는, 그치만, 관심, 성적, 매주, 그런지, 중간에, 주시고, 기말, 수업에, 시험은, 떴습니당, 암기식이지만, 녹아있어요"
2376785,"오픈북, 강의가, 경제의, 1교시라, 타임어택이라, 부담, 충분히, 공부, 좋은, 내용도, 1교시, 시험은, 빼고는, 재밌고, 열심히, 중간은, 듣기, 수업인게, 내용이었던, 북이었는데"
2376786,"기말, 없고, 아무것도, 기말레포트, 하나면, 아무렇게나, 적었는데, 레포트만, 들었는데, 쓰면, 레포트, 마지막, 작성하면, 하나만, 내용도, 결석, 에이, 안들어도, 빼면, 시험"
2376791,"내면, 과목, 학점, 온라인, 과제, 분량이, 없지만, 3번, 오프라인, 필요없고, 중간, 기말, 받기는, 3개, 있는데, 안듣고, 올려주셔서, 교안만, 출석도, 과제만"
2376792,"박람회, 꿀강입니다, 다녀오면, 전시회, 하나만, 제출하면, 들으면, 됩니다, 영상만, 할것도, 강의도, 레포트, 한번, 좋습니다, 대체과제, 없고, 보고서, 돼요, 주셔서, 되고"
2376793,"쪽에, 1학점, 로스쿨, 에세이, 분인, 실시간으로, 부담없는, 됩니다, 관심, 부담없이, 되고, 부담, 추천, 조금조금, 딱딱하다고, 50분밖에, 법학관까지, 단점인듯, 서평발표, 개꿀강이"
2376806,"조별과제가, 매주, 잘하셔서, 조금, 무난하게, 한페이지, 같아요, 영어도, 조별과제, 과제가, 잘하시고, 어렵지, 간단한, 않습니다, 영어, 팀플, 친절하시고, 좋았습니다, 있어서, 주시는"
2376817,"아이코어, 팀플, 스마트하시고, 문제은행에서, 발표, 출제되는, 문제는, 조금, 강의력도, 젠틀하시고, 없었음, 참여, 준비, 수가, 깔끔하고, 쁠은, 다만, 하지만, 전체적으로, 아예"
2376819,"할게, 팀플, 리플렉션, 좋으시고, 많은, 마지막, 아침, 조별로, 봐서, 교수님이, 많지만, 많음, 쓰면, 열심히, 있지만, 감사했습니다1, 고려해주시고, 수용하심, 커버됨, 아니었습니당"
2376832,"핑계로, 예제, 수업도, 안외워도, 식을, 문제, 문제를, 유도, 풀기, 분명, 공부해야, 시험이, 이상한, 하고, 알아서, 계산, 수업은, 시험, 살짝, 어렵고"
2376841,"공기수, 할게, 많아서, 웹워크, 과제가, 피아자, 푸는, 많고, 플립이라, 있는데, 힘들었습니다, 10개, 칠판에, 평균, 설명하시고, 이런, 중기말, 괜히, 매주, 비추합니다"
2376848,"과제는, 비슷한, 과제, fol, 들어서는, 수업이, 낮은거, cs, 구글링을, 32, 26, 많은, 학생들이, 문제를, 별로임, 수기로, 평점, 것보다, 생각보다, 100"
2376851,"피셋, 텀프를, 피셋은, 그래도, 없습니다, 가장, 2점이고, 10점을, 하시는데, 어렵습니다, 유체, 죄가, 치팅, 만점이, 교수님은, 페이퍼, 성적이, 가끔, 어려워, 당일에"
2376852,"레포트, 실험, 실험은, 조교님들, 조교님들도, 조교님, 친절하세요, 과목은, 그나마, 쓰고, 점수가, 중요한, 열심히, 결과레포트, 바뀌겠지만, 싸매가면서, 하셔야만, 어쩔수가, 조교빨임, 2회인게"
2376855,"에너지, 양이, 처음, 감이, 나노, 태양전지, 연료전지, project, 많고, 어느, 부분은, 소재에, ppt, 열심히, 내용이, 관심이, term, 조절, 과목도, 방대하고"
2376863,"많아서, 온라인으로, 일정, 필기도, 양이, 인품이, 학점도, 친절하셔서, 알려주십니다, 많다, 교수님이, 매우, 하지만, 질문도, 그저, 들어도, 학생, 제일, 아주, 열심히"
2376911,"집중하기, 교안, 산만해서, 수업이, 연습문제, 설명력이, 혼자, 수업에, 정리가, 그래도, 열정적이십니다, 말할, 보면, 공부해도, 어려웠습니다, 수업을, 스스로, 말을, 교수님이, 푸는"
2376930,"토론, 아침, 매주, 기말은, 에제까지는, 같아요, 발표, 중간고사는, 영향, 에제는, 기말고사, 중간, 월요일, 힘들지, 시간은, 답변, 시간, 열심히, 받는, 쁠은"
2376941,"부담, 미디어톡은, 미디어톡, 헷갈립니다, 재밌어요, 고르시오, 미컴, 시험, 좋은, 모두, 유쾌하시고, 많아서, 수업도, 지엽적인, 재밌었어요, 힘듭니다, 않았어요, 범위가, 뭔가, 전공"
2376942,"에세이, 5000단어, 5000자, 개인, 2000자, 영국, 강평, 있는, 아래, 최악, 같은, 과제, 팀플, 영국식, 2000단어, 싶은, 그룹, 미컴, 전범위, 시험"
2376944,"서미혜, 토의, 토론, 프로젝트, 하지만, 공부많이할것도없고, 참여하면돼서, 맘에들었어요, 거이, 출석체크용이고, 디폴트가, 결정난다, 한개씩은, 출석용, 두기, 혁신수업에, 수업구조, 수어업, 듣지만, 잼있고"
2376952,"점수기준표, 후하셨어요, 자랑하는, 감안하시면, 소감이나, 소과제, 익숙해지면, 초등학교, 흥미롭지만, 두번의, 이래저래, 신경쓸, 세번의, 만족하는, 배울수, 시험까지, 편이니, 선생님, 챙겨주십니다, 오신"
2376972,"김한경, 조재열, 많고, 양이, 미리, 융생, 기말부터는, 공부하기가, 중요한, 강의력은, 내용도, 외울게, 강의력이, 수업도, 양도, 깔끔하고, 집중해서, 교수님은, 어려워요, 매우"
2376999,"c언어, 기초부터, 매주, c언어에, c언어의, 자리에, 앉은, 간단하고, 있어요, 수업입니다, 좋습니다, 부담스럽지, 강의력, 빡세게, 다만, 있는, 배울, 처음, 이해가, 있지만"
2377000,"학점을, 미리, 없지만, 파이썬을, 후하게, 나갈, 끝내고, 집에, 파이썬, 솔직히, 공부해야, 있어서, 실습, 먼저, 수업은, 족보를, 빨리, 매주, 학점이, 같아요"
2377015,"온라인, 온라인으로, 시험이, 파이썬, 교안, 편합니다, 교안도, 다만, 좋으셔서, 성적, 겁니다, 살짝, 모르겠지만, 오프라인, 주시고, 어떻게, 따로, 양이, 별로, 없습니다"
2377016,"프로그래밍, ocaml, 과제는, 교수님이, 과제, 자바를, 함수형, 교안에, 구현하기, 언어를, 과제1, 시간만, 과제가, 착하십니다, 이해하고, 했어요, 질문을, 들어야, 때는, 모르겠지만"
2377022,"팀플, 구현, 구현도, 팀플은, 팀원만, 중간고사는, 외워야, 없어서, 외울게, 시험은, 과제, 할게, 스트레스, 그래도, 팀플이, 해도, 되고, 모든, 부담이, 안해도돼서"
2377029,"족보, 족보를, 화를, 학점은, 구하면, 텀프도, 수업에, 학점, 교수님이, 이유로, 매주, 텀프, 구하세요, 족보만, 교수님은, 마지막에, 하지만, 있었는데, 수업이라, 있는"
2377031,"인공지능, 프로젝트가, 팀플, 중간고사, 프로젝트, 팀플은, 고인물이, 팀에, 팀플이, 프로젝트에, 실습은, 친구들이랑, 매주, 배우는게, 실습, 하는, 많다, 없으면, 수업에서, 처음"
2377082,"논어, 해주시고, 사실, 시험은, 유동학부라면, 김동민, 들어보는걸, 구절과, 인간관계, 고민거리에, 힐링과목이었다, 맹자수업에, 조는걸, 잔잔하고, 스토리형식입니다, 수업일때와, 절반이상이, 다른얘기였는데, 잘안됐습니다, 3시간연강기준"
2377116,"교수님께서, 물리화학, 반도체, 내용, 자주, 살짝, 물론, 들었습니다, 좋을, 자체가, 나옵니다, 있지만, 열정넘치셔서, 강사님, 오신것도, 흥미롭긴한데, 날카로우실, 감성과, 멋쁨을, 겸비하신"
2377118,"쉬운건, 좋아하는데, 지나치게, 될지, 증명이, 너그러우십니다, 변별이, 쉬워서, 쉽습니다, 모르겠습니다, 공부할, 없어요, 시험에, 어떻게, 재밌게, 나와서, 강의력도, 있어요, 시험이, 쉽게"
2377122,"김철호, 정수명, 교수님은, 좋아요, 그래도, 문제은행, 기초가, 듣기, 말씀이, 공부한만큼, 빠르고, 편했습니다, 올려주셔서, 힘들었습니다, 많지만, 전공, 이해하기, 열심히, 도움이, 정수명교수님"
2377138,"비중이, 학생들, 교수님이, 편의, 이름, 학생평가가, 일찍, 발표를, 얼굴, 마음을, 후반, 강의력은, 좋은, 생각보다, 스피치, 때문에, 하는, 채점, 교수님께, 좋으심"
2377156,"조원, 팀원, 제페토, 평가, 배우는, 않았는데, 조교님들이, 우리, 솔직히, 열심히, 없는, 수업을, 하지, 없고, 보는, 에쁠, 하시면, 내가, 특히, 같은"
2377166,"글쓰기, 글을, 하기, 주고, 수업이라고, 수업시간에, 당일제출이라, 좋은, 하고, 읽어주시는데, 얻고, 쓰신, 처리, 문장을, 쓰는, 과제하고, 지루하지만, 창의적, 하나라도, 글쓰기는"
2377174,"글쓰기, 교수님이, 과제가, 언매, 추천합니다, 교수님께서, 좋아하는, 거리도, 있는, 글을, 좋은, 있어서, 학생들을, 글쓰기의, 쪽지시험, 한명한명, 부담이, 느껴졌습니다, 글쓰기에, 글쓰기를"
2377176,"글쓰기, 창글, 글쓰기의, 언매, 피드백도, 중간고사, 해주시고, 고쳐서, 수업마다, 성찰적, 좋은, 개요, 당일, 과제, 선택, 끝낼, 됩니다, 기회가, 도움이, 오래"
2377181,"양이, 많아요, 민법을, 로준생, 채워준다고, 글리, 많고, 넘길, 로스쿨, 많은, 시험, 빈칸, 교안, 지엽적으로, 끝까지, 2개, 공부하기, 교수님이, 매우, 많은데"
2377192,"실무적인, 기자, 것들을, 1교시라는, 언론, 실무, 경력이, 나오고, 뉴스, 얻어가는, 금요일, 배울, 경험을, 기사, 교수님이, 분이라, 단점은, 많고, 것도, 듣고"
2377193,"마케팅, 팀플, 유학생분들과, 오픈마인드셔서, 재밌었어용, 마케터를, 희망하시는분들은, 케바케겠지만, 배울수있기, 적극추천합니다, 슬로건, 전공새내기때, pr과, 인터랙티브, 캠페인에, 선정해, 캠페인을, 기획해, 기말과제입니다, 강의는"
2377209,"사전강의, 없는, 놀고, 과목, 창융디가, 교수님은, 배우는, 별로, 소통이, 수업시간, 점수, 때도, 많아, 하지만, 생각이, 제일, 좋으신, 좋을, 자체가, 2회진행"
2377238,"학생들, 내내, 경영학과, 코딩보다는, 학기, 팀플만, 봐주십니다, 편의, 교수님이, 최고의, 부담, 중감, 비즈니스애널리틱스, 최종발표하면, 자료제출, 회의해서, 미팅, 제출해야돼요, 주라, 만나는지에"
2377240,"줄리, 유익한, 고마워요, 덕분에, 재밌었습니다, 한학기동안, 사람들, 많지만, 있었습니다, 알게되용, 친절하시, 혁신적이고, 싶다먼, 알겠다, 다이얼, 써클에, 지레, 도망가려했으나, 해보자, 라며"
241834,"무난한, 전체적, 문제를, 예상, 그래도, 설명해주시는, 매우매우, 여기서, 좋지만, 내용이, 배워가는, 채점, 답을, 교수님이, 매우, 전반적으로, 수업에서, 같아요, 약간, 중요한"
241836,"꿈에도, 갑자기, 없다, 번역, 수업은, 학생들이, 그는, 시스템, 50분, 1점도, 앞자리, 비율을, 같은, 기말고사, 40, 듣지마세요, 학생이, 최악의, 아니다, 수업도"
2454546,"논어, 약술형, 해주세요, 교슈님, 들어야, 개꿀입니다, 성논, 친절하시고, 퀴즈, 기말, 들었고, 부분만, 시험, 교수님께서, 한학기, 성적, 내내, 좋으세요, 이런, 중간은"
2454551,"예술에, 예술, 대해, 에이쁠, 과제, 예술학, 수선관이, 딱히, 쓰면, 철학을, 기인사, 철학, 저처럼, 철학에, 1교시, 있는데, 재밌었습니다, 과목은, 많은, 무엇보다"
2454561,"알쓸신잡, 다큐멘터리, 3시간, 이름, 문화인류학에, ufo에, 돌리면서, 일찍, 다큐, 어떤, 내용, 영상, 반은, 배울, 항상, 종이, 느낌의, 출석, 출결도, 기말은"
2454566,"동양의, 열정, 열정이, 교수님이, 굉장히, 질문, 에세이, 쓰는, 수업에, 세문제로, 많이쓸, 잘들음돼요, 텍스트나, 정획히, 마쳐주신다, 가득하게, 삶에서, 배울점, 파악하려면, 교양수업이지만"
2454646,"실험은, 조교님들이, 레포트, 실험, 예레, 조바조, 조교님들은, 보고서는, 다들, 친절하셔서, 분반, 시험, 좋았어요, 근데들어야되니까해야죠, 안봤고요, 족보구하고, 많아가지구, 8할, 먹고들어갑니다, 결정한다고는"
2454893,"주시는, 조금, 자세하고, 포함, 퀴즈로, 진행되고, 학점도, 시험은, 가면, 성적에, 많은, 과제도, 있게, 오프라인, 처음, 따로, 없습니다, 이번년도부터, 진짜꼭들으세요, 진짜평생존경합니다교수님"
2454906,"안하실수도, 앞으로, 자잘한, 착하시고, 많음, 좋음, 과제가"
2454912,"퀴즈, 나오니, 선수강했으면, 매주, 봅니다, 풀만함, 어려워요, 시험은, 잼관, 영어로, 기간이, 국제어라, 솔직히, 알면, 열심히, 퀴즈를, 주로, 알아듣기, 교수님은, 시험"
2454916,"인도식, 시험, 알려주셔서, 발음이, 인도, 처음엔, 그대로, 발음, 카훗, 알아듣기, a4용지, 바뀌는, 빼놓지, 점수, 알려주세요, 외우는거, 했지만, 같다, 누가누가, 문제를"
2454953,"케이, 나에, 수업입니다, 통해, 있는, 잘알아가고, 깨달음도, 감동이에요, 위로받고, 앙트레, 보석, 돌아간다, 탐색하는, 부담감없이, 대해, 들으면, 1교시는, 힐링하고, 할거에요, 크게"
2454955,"진도가, practice, 최아름, test만, 교수님이, 연습문제, 퀴즈가, 회계원리, 친절하게, 만점, 걱정했지만, 내기만, 외에는, 절대평가라, 매주, 알차고, 열심히, 좋아요, 편했습니다, 지피티"
2454968,"자체가, 좋으시고, 강의력, 전자회로, 회로이론, 회로, 나오는, 교안, 받을, 먼저, 쉬움, 내용, 교안도, 다른, 좋으셔서, 해주십니다, 과제가, 약간, 이해하기, 꼼꼼히"
2455006,"같아요, 느낌입니다, 내용도, 적지만, 꼼꼼히, 적어요, 내용은, 많지는, 교안, 중요하다고, 내용, 엄청, 객관식, 피피티, 서술형, 어렵진, 성적, 않은, 중간은, 이번"
2455050,"과목, 팀플, 조별활동, 성적, 창융디, 열심히, 모르겠는, 조원, 하세요, 평가, 같은, 없이, 조장역할, 하지마라, 이끌어도, 깎아먹는, 좋아하시네요, 창융디의, 제페토같은거, 의도는"
2576226,"에세이, 영어, 독후감, 매주, 읽고, 발표, 영어를, 짧은, 과제, 발표도, 스토리, 중간, 살아온, 많은건, 소설, 귀찮아요, 5분, 20분, 귀찮은, 정해진"
2576228,"스피치, 스피치를, 학생들, 해주셔서, 토론, 설득, 상세히, 스피치와, 스토, 자기소개, 많은, 도움이, 다른, 준비, 피드백을, 특성상, 편의를, 점이, 피드백도, 스토는"
2576243,"강의력, 기말, 중간없고, 예제도, 공부를, 좋고, 않습니다, 출석에, 엄청난, 기말만, 가르쳐주십니다, 좋습니다, 반영, 올려주셔서, 기말이, 난이도는, 이해, 중간, 무난하게, 좋았어요"
2576247,"출튀, 웹워크, 발음, 족보, 증명, 편함, 없고, 시험은, 좋으십니다, 싸인하는게, 될진, 씩만, 해줌, 오프수업때, 후루룩뚝딱, 전자출결만, 출튀쉬움, 깔짝하면됨, 강의은, 망했을뿐"
2576257,"예술의, 소논문, 교수님이, 이후엔, 부담없이, 발표, 관심이, 예술, 있는, 발표로, 분야에, 교수님께서도, 중간고사, 수업이, 좋습니다, 좋으시고, 과제, 하는, 되는데, 전체적으로"
2576261,"1교시, 발표, 부담도, 없고, 두번인데, ai, 그것도, 발전하고, 어디까지, 꿀교양, 수선관, 완벽합니다, 2번만, 유익해요, 인공지능, 흥미로워서, 준비하는, 끝입니다, 힘들지, 짧은"
2576275,"회계, 시험, 검토도, 회계에, 날잡고, 교양, 기초에, 교재를, 없어서, 빡세게, 여러, 혼자, 영상, 교재, 공부하면, 하는데, 같은, 추천, 안주는게, 불편하고"
2576277,"3번이상이면, 최대학점b, 황우석, 박사, 얘기만, 착하셔요, 드림, 졸려서, 불가능, 후반에는, 직접호명, 3점, 초반에는, 결석, 지피티, 대체과제, 하심, 하십니다, 출튀, 같고"
2576278,"학생들, 시간대가, 출석으로, 많았고, 듣다보면, 없고, 생각을, 부담없이, 부담은, 했지만, 얻어가는, 성적이, 추천드립니다, 기말, 전혀, 부담, 30분이, 안되는것같아요, 진심이라, 힐링과목입니다"
2576279,"gpt, 지피티, 가능이라, 사용, 시험도, 학점, 시험이랑, 되기, 3학점, 남으면, 어렵지도, 써도, 무조건, 퀴즈, 때문에, goat, 개꿀, 교수님이, 오픈북, 꿀강"
2576289,"1학점, pass, 하라는거, 채울, 공짜로, 어깨동무, 70점만, 70점, 채우면, 몰아서, 친절하세요, 하라는, 점수, 미리미리, 영상, 적당히, pass받고, p입니다, 채웁시다, 면담지"
2576306,"4번이라, powerful한, 교수님과, 퀴즈가, 4번인데, 시험, 코드를, 번으로, 조교님들, 퀴즈를, 설명도, 직접, 바닥, 기었는데, 비플주셨어요, 재수강이였는데, 열정적임, 회복할, 편하기, 젛은거"
2576323,"교수님이, 깔끔하고, 학생들, 보고서, 성적도, 봐주십니다, 들을, 이유가, 편의를, 아닌, 적당히, 없어요, 주시고, 아니라, 부담, 추천, 유악하고, 수능형식으로, 질로, 관대함과"
2576375,"과제도, 공기수는, 2학기때는, 공기수, 전자출결이라, 적당히, 안하셔서, 평점, 편하게, 분이라, 성격이, 지루하지, 강의력은, 해주시는데, 수준으로, 학생들, 좋으시고, 강의력, 진도, 최고"
2576402,"조교님들, 친절하고, 2023, 좋았습니다, 실험, 시험은, 족보보다, 쉽게나왔어요, 23년, 잘알려주셨음, 비율만큼, 화공실, 조원도, 1기준으로, 좋았슺니다, 크므로, 운인데, 운을, 빌어야, 드려도"
2576407,"어렵게, 시험이, 평균은, 소재에, 높습니다, 뜬금없이, 있다, 그래프, 충분히, 내용도, 외울게, 전반적인, 대한, 좋으시고, 깔끔하게, 부분을, 좋으신데, 본인, 과제는, 공부할"
2576494,"퀴즈는, 공주님, 오픈북처럼, 시험, 교수님이, 좋아요, 플립러닝이라, 절평, 사서, 쉽게, 됩니다, 거의, 편의를, 기준이, 쉬운, 중간, 기말, 나와서, 전에, 부담"
2576496,"사학과, 미디어, 중국, 어렵지, 교안을, 들을, 교수님께서, 과제도, 다만, 느낌, 교수님이, 사담이, 편하게, 배우는, 부담, 지엽적으로, 나오니, 수업을, 없었고, 시험도"
2576565,"강의력이, 문제풀이, 어려워해서, 과목, 내용이, 어렵고, 시험도, 자체가, 양이, 않습니다, 이후에, 힘들었는데, 연습, 족보는, 열심히, 많고, 별개로, 좋으시고, 따라, 문제"
2576573,"의공학적, 견문을, 화기애애한, 양식만, 학문적, 설문, 진행한다, 대체하는데, a이상, 넓힐, 보고서로, 분야의, 내용이고, 개꿀과목, 쌓을, 분위기, 수업시간에는, 부담없는, 있는, 활동"
2576610,"증명, 공부하기, 충분해여, 매우매우만족, 미적분에서, 여러가지공식에, 베이스부터, 복습강의도, 안되는것, 교인이, 잘가르치시긴한데, 잘주신다는게, a주시고, 낮으신듯해서, 주실지가, 톡방, 따로만드셔서, 테크닉을, 수업영상, 찍어주셔서"
2576614,"출석, 끝나고, 실습, 퀴즈, 교수님이, 과제랑, 과목, 도커, 과제, 없습니다, 부담, 배우는데, 출석을, 출석만, 금방, 수업마다, 빡세게, 올려주시는, 시험도, 하지"
2576620,"시험문제도, 퀴즈도, 문제, 한번, 강의력은, 빠르게, 연습문제, 좋으심, 후하게, 주셔서, 강의가, 그대로, 편하게, 화요일쯤, 보통인데, 평이한데, 따라가서, 휴강하고, 2주만에, 달리니까"
2576621,"아직, 자유주제라, 좋으십니다, 코딩, 않았지만, 많은, 하셔서, 배울, 마지막, 학점을, 것을, 퇴임하신건지, 관련수업들이, vhdl인걸로, 베릴로그로, 그것만으로, 미천해서, 기말플젝, 안나올거, b0뜸"
2576693,"시험, 정리해주셔서, 얻어가는, 없고, 하나도, 중간, 교안, 좋으시고, 시험도, 꿀강입니다, 평균이, 서술형, 제일, 기말, 최고의, 되게, 전에, 은은하게, 웃기셔서, 과감히"
2576722,"배외식, 양시영, 교수님은, 같이, 것을, 수강하세요, 겹치는, 내용이, 설명이, 객관식, 나온, 서술형, 공부할, 추천드립니다, 시험에, 나오는, 없이, 강의하셨습니다, 설명하시기, 객관식이었고"
2585660,"직접, 위주로, 문제, 이후, cmu, 컴교가, 중간고사, 1점을, cs, 컴교, 외국, 강의가, 반영해서, 오셔서, 이후로, 플립러닝, 1점, 학생들, 공부는, 받을"
2585665,"토론, 발표, 좋으시고, 토론이, 학생들, 준비했는데, 부정적인, 없고, 성적, 학점을, 교수님이, 이름도, 편의도, 모두, 분명, 잘해서, 하셨는데, 피드백이, 스피치, 외우고"
2587815,"한국어로, 중요한, 국제어, 발표, 설명해주시고, 부분은, 못했어요, 있는데, 말이, 설명하실, 짚어주시는, 교수님께서, 영어로, 평균, 영어라, 다시, 빠르셔서, 위주로, 전에, 있는"
2594773,"온라인이라, 독학, 않으셔서, 과제도, 독학할, 시험, 좋지는, 독학으로, 강의력은, 추천합니다, 강의력이, 적은, 오픈북이라, 문제, 거의, 있긴, 무난하게, 추천드립니다, 시험은, 공수정도는"
2657692,"생명과학, 협약, 생명과학을, 새내기, 채워주신다고, 내가, 진행하시며, 양호한, 문과한테, 고전명저북클럽을, 신청했는지, 바라는것, 엘씨가, 넘치시는듯, 자르참고하셔서, 신청하시길, 케바케, 까먹으심, 조별발표하다보면, 해주시길"
2657698,"때문에, 요약, 과제, 교수님이, 조별, 평가, 에세이, 내내, 쓰는, 않아요, 마지막, 학글, 논평, 학점미화, 논리적으로, 봐주십니다, 것도, 출튀는, 좋아하시는, 3개"
2657700,"경제, 현재, 젠틀하시고, 사례, 팀플도, 재밌습니다, 과제도, 없고, 학점이, 좋은, 도움이, 부담, 원래같으면, 5점주는데, 47퍼센트까지만, 학점을주심, 이슈들이랑, 기인사랑, 수강신청하셔야할, 딴짓하다"
2657745,"문제은행, 컷이, 문제은행에, 선지가, 벼락치기, 팀플, 교안만, 나온, 문제은행을, 문제, 주셔서, 절평, 개꿀강, 시험, 교안, 에이쁠, 편한, 암기, 출결, 시험도"
2657753,"과제, 귀찮긴, 과제가, 내용도, 어렵진, 과제하는, 3번만, 하지만, 개꿀임, 귀찮아요, 아캠이라, 같아요, 시험, 3번, 조금, 매주, 중간, 않아서, 내주신다고, 3개씩"
2666945,"백송이, 철학에, 에세이, 교안이, 남들, 철학, 조별과제, 철입은, 여러, 안에만, 한국어로, 대한, 조별, 바꿀, 플립러닝이라, 않는다면, 하지만, 조별과제도, 철학을, 최고의"
2667717,"얻어갈, 문학에, 사담인지, 말을, 알맹이가, 비평, 후하게, 두서가, 비추천, 입문, 교안이나, 작품, 사담이, 문학, 생각합니다, 강의는, 있는, 싶다면, 등을, 것도"
2748884,"문제, 알려주시고, 시험, 답안, 미리, 들을, 알려주시니까, 성적, 그래도, 전에, 논어, 교안, 솔직히, 기말, 지피티, 알려주십니다, 수업은, 채워서, 교수님이, 굳이"
2748886,"리더십, 과목, 쉬는, 최고의, 너그러우시고, 사랑합니다, 시간도, 간단한, 재밌고, 완전, 재밌게, 생각합니다, 부담, 늦게와도, 아팤, 억울하기도, 리더십이란, 충실하면서도, 요하지, 행운인것"
2748889,"스포츠, 글로벌, 발표, 퀴즈, 스포츠영어, 3번, 과제, 이디엄, 초반에만, 토마스, 쉽고, 읽고, 3분, 찍어서, 최고의, 기사, 한다는, 발표가, 돼서, 1번"
2748890,"영어, 사업이나, 교수님이, 위주의, 같아요, 유쾌하시고, 수업입니다, 조원, 좋으시고, 만나면, 팀원, 글로벌, 엄청, 재밌는, 주세요, 발표도, 최고, 영어를, 꿀강, 완전"
