lecture_id,top_tfidf_terms
2748891,"줘서, 영발, 다이소, 토마스, 발표, 교수님은, 교수님이, 빡세요, 영어, 시간, 수업이, 굉장히, 비추, 알아듣기, 특성상, 힘들, 없고, 부담도, 학점, 후하게"
2748892,"영쓰, 루브릭만, 지키면, 엄청, 글쓰기, 루브릭, 직배, 과제, 토마스, 시간을, 안배운, 루브릭이, 뺐습니다, 다만, 넉넉히, 과제할, 제대로, 주십니다, 세세하게, 중간고사"
2748897,"1점도, 조별로, 3번, 2번, 평균, 토의수업에, 잃은게, 아깝다는게, 과제다하고, 안되는점수, 개잘봤다고, 점수알려달라고, 안알려주십니다, 4년다니면서, 처음받아보고, 이점수로도, 받아봅니다, 재밌게들어서, 밝은, 받자마자"
2748898,"글로벌, 듣기, 가장, 평균이, 있는, 없고, 리스닝태스크, 퀴즈, 수업도, 절대평가인데, 과제도, 중에, 꿀강이라고, 영어, 높습니다, 실력이, 교수님도, 들을, 일찍, 평균보다"
2748900,"중간이, 학생, 대체, 부분문제, 문집은, 받은대로만, 소문제가, 문집에선, 길진, 서투른, top1, 편으, 2번까지, 시작한다고, 고쳐, 까다롭긴, 마니, 부분점수가, 경력이, 있으시지만"
2748901,"할것만, 딱딱, 끝내주심, 일찍, 재밌고, 하고, 교수님이"
2748911,"위클리, 없고, 문학에, 문학, 과제, 발표, 성적도, 위클리과제, 1페이지는, 문입, 학기에, 수업도, 문학입문, 관심, 주시는, 흥미도, 기말, 1페이지, 만점, 읽고"
2748914,"철학에, 철학, 서양, 대학, 철학사를, 관심이, 철학을, 힘드실, 사람이라면, 분들께, 열심히, 외울, 고등학교, 대한, 봅니다, 보니, 평소, 서술형, 하심, 후하게"
2748917,"웹워크, 빈칸, 출튀, 아캠에, 따로, 출석, 빠르면, 안쓰시고, 강의노트를, 공동, 공통, 항상, 전혀, 전에, 채우면, 형식으로, 귀여우심, 올려주시고, 올려주셔서, 신경"
2748919,"지도하는, 천재의, 간지나는, 싫어졌는데, 신보미, 가장만족하는점, 끝내주고, 일찍끝내줘요, 10문제씩있어요, 열정적이라서, 시험쳤는데, 아껴주시는, 좋아집니다, 평소엔, 20분씩, 대단하신, pdf로, 수업내내, 수학이, 일에"
2748925,"개쉽, 휴강했어요, 윤하보다, 어리다더라고요, 시험있고, 분량이에요, 수요일에, 월요일은, 꿀잼, 6문제, 딱딱, 수업이었는데, 오셔서, 가르치시고, 내주십니다, 기분, 새로, 치고, 열정적으로, 그런지"
2748929,"조교님이, 레포트, 실험, 조교님, 수기, 조교, 우리, 친절하셔서, 쓰기, 친절하시고, 수기레포트는, 실험할, by, discussion에, 실험이, ppt랑, 진행할, 분반은, 수기로, 가시면"
2748930,"중기합, 브슴, 설명도, 평균, 출석, 출결도, 수업도, 않고, 가르쳐주십니다, 어렵지, 많지, 나오는데, 해주십니다, 아니고, 과제는, 않은, 세번인게, 사고지만, 할수잌, 전공수업이면"
2748933,"기말고사, 배려를, 친절하시고, 학생들, 정도, 좋아요, 시험, 늦게, 쓰고, 교수님이, 점수를, 갓은주, 걍들으세요, 안좋은점, 시험범위듀, 쉽지않아여, 수업감상문, 10시반에, 찝어주세여, 지루하긴했지만"
2748934,"갓병섭, 10시에, 보내면, 잡으세요, 들어본, 잡을, 9시, 교양, 있으면, 주시고, 높은데는, 아프면, 잡느라, 빠질뻔, 듣고있어요, 수강신청이었습니다, 학문이란, 자고로, 어쩌고, 저쩌고"
2748947,"기말, 쉽게, 교수님이, 이정도면, 거의, 우주론에, 우주론, 재미있게, 16개, 퀴즈는, 과학, 고르시오, 보여서, 나와서, 절대평가라, 매주, 애정이, 내용은, 열정적이고, 지식"
2748951,"힐링되는, 2학점, 인생, 모두, 없고, 중간, 없어요, 기말, 배우는, 대체과제외에, pf에, pf인데, 마음건강을, 다입니다, f이기도, 명상, 째거나, 남으신다면, 줄어들더라구요, 도망가서"
2748958,"1학점, 편안하게, 중간, 좋으시고, 빼면, 할게, 살짝, 돼요, 기말, 없습니다, 부담, 채워감, 오프라인인거, 비중이안큼, 꿀피에프같음, 들으시오, 부담없는건, 대체과제인, 이만한게, p가"
2748975,"합의하신, 칠판, 복습이, 절대평가, 설명, 배점이, 봤고, 학생들, 복습, 기준, 친절하게, 복수전공자인, 조정해주십니다, 싶어져요, 일주일씩, 예제에서만, 출제하셨어요, 240, 답지에, 김희주"
2748977,"발음이, 좋아요, 퀴즈도, 갓희익, 퀴즈, 너무너무, 적응하면, 영어를, 서술형, 복습도, 에쁠, 좋으세요, 해주시고, 경영, 좋으셔요, 교수님이, 중간을, 같아요, 제출만, 있어요"
2749057,"코드, 포기하세요, 되어있고, 교안이, 과목, 혼자, 영어로, 과제, 영어, 이해하고, 잘하면, 나오는데, 이해, 시간에, 있는, 이번, 자체는, 충분히, 유창하신, 손코딩으로"
2749190,"유익한, 치시지만, 유머를, 재미있지는, 유머가, 있으십니다, 내용들이, 많습니다, 않습니다, 그렇게, 수업입니다, 수업은, 교수님께서, 하지만, 교수님이"
2749234,"온라인, 늦게, 교재, 다만, 강의가, 진도도, 시험은, 편하고, 교안만, 수업이라, 같다, 레포트, 마지막, 별로, 나옵니다, 이해하는개, 나아여, 버리심, 내주겠다더니, 웬만하년"
2749373,"코딩, 실습, 늦게, 올리시고, 착하십니다, 것과, 코드, 없는, 시험은, 알아서, 1시간, 심지어, 거의, 없고, 스트레스, 혼자, 전에, 녹강이랑, 강의노트가, 1000장씩은"
2749374,"난이도가, 기말, 파이썬, 학기초에, 특히, 코딩, 기말고사, 코딩테스트가, 기존에, 당황스러웠습니다, 본다고, 매우, 많습니다, 매트랩, 코딩을, 과제는, 과제가, 코드, 많고, 하고"
2750402,"루브릭, 성적, 영어를, 루브릭도, 루브릭이, 채워주심, 루브릭만, 지키면, 열심히만, 받을, 발표, 한다면, 하지, 재밌고, 절대, 하시면, 느낌, 성적을, 열심히, 성적받으실"
2750403,"지키고, 지키면, 하라는대로, 기준만, 영쓰, 루브릭, 기준이, 해야, 중에, 상호작용하시면서, 카피킬러랑, gpt잡는, 이용하셔서, 표절률은, 낮추시고요, 깐깐징어, 갈아탓는데, 뭐나름, 교수엿던듯, 다른글로벌교수들보다는"
2750417,"축제라고, 의통, 계획서, 과기글, 웬만하면, 교수님은, 다른, 실험계획서, 완성해야라는데, 정하는것부터, 주시는건지, 안들으시는, 별론거같아요, 친절하시면서도, 깐깐한느낌, 의통보단, 나을수도, 창글하는, 힘들어하던데, 않은둣"
2750418,"창글, 4번이고, 75분, 이의, 신청, 과제, 글쓰기, 과제는, 없어서, 과목, 4번, 하나하나, 팀플도, 편은, 특성상, 과제도, 조금, 그런데, 아닌, 해주셔서"
2768543,"1학점, 하나, 비교과프로그램, 채우기, 들으면, pf입니다, 군학점으로, 1학점짜리, 꿀과목, 낭낭하게, 하나만, 과제, 학점, 온라인으로, 쉬운, 강의입니다, 좋음, 듣기, 굳입니다, 삽가능입니다"
2768544,"1학점, 편하게, 내면, 포트폴리오, 취업, 비교과, 프로그램, 쉽게, 귀찮긴, 마지막에, 꿀강입니다, 과제도, 온라인으로, 보고서, 돼요, 있는, 대체, 좋았어요, 기말, f라서"
2768545,"상담, 프로그램, 1학점, 진로, 비교과, 상담도, 수강하고, 신청만, 아무거나, 꿀인, 남으면, 하긴, 하라는, 귀찮긴, 개꿀, 되고, 않음, 듣기, 도움이, 상담이랑"
2768546,"1학점, 학점, 용도로, 자소서, 출석만하면, 특강, 취업, 채우는, 편하게, 출석만, 채우기, 좋아요, 유익하고, 과제도, 도움이, 알고가는, 그이하도, 얻을수있는, 피에프과목, 업데이트가"
2827114,"시험도, 길훈섭, 노래, 편안하게, 교안, 좋아요, 목소리가, 진행됩니다, 발표하는, 시험, 중간은, 신청하셔서, 보여주신다고, 점심먹고, 식곤증이에요, 아침수업인거빼면, 몇시간만, 보면되고, 한자쓰는것도없고, 아침수업인거"
2827115,"활동들이, 하라는거만, 지루하지, 무조건, 교수님도, 마음이, 학생들, 학기, 재밌는, 편의를, 얻어갈, 오프라인, 강의입니다, 학생, 해도, 부담, 유교적, 가치에, 인의예지를, pbl로"
2827116,"글로벌, 문학, 영어, 못하면, 있고, 수업마다, 발표, 과제, 하는, 가볍게, 주세요, 출결, 할게, 과제도, 나는, 주제, 조금, 바로, 본인, 영어를"
2827355,"실습, 학점을, 오류가, 엄청, 스스로, rtl, 베릴로그에, 검사만, fpga, 난이도가, 전전, 제대로, 이후로, 중간, 받으면, 대해, 많아서, 따라갈, 갑자기, 다만"
2827360,"기학원, 선형대수, 깔끔하게, 이해할, svm, 정규분포, 2개, 인공지능에, 50점, 수강했던, 수학적인, 평균, 쉬웠고, 있을, 쉽지는, 필수, 문제풀이, 개인, 나오고, 과제는"
2827706,"올려주심, 기본기만, 기공수입니다, 아주친절하고, 될수밖에없는, 아직까진, 강의해주셔서, 굿굿굿, 잘가르치심, 문제없습니다, 과제량, 적당합니다, 배운다는, 도움되고, 이해하기도, 매우, 적당하고, 많진, 녹화해서, 안봐서"
2829592,"팀플이, 성적은, 교수님이, 보고서, 매주, 교수님은, 친절하고, 팀플, 힘들어요, 학생들, 중간, 간단한, 헷갈리게, 시험은, 받아야, 그래도, 메일, 2점, 이름을, 예시를"
2836321,"내용도, 휴강이, 중간은, 빼고는, 온라인으로, 영어로, 시험에, 배우는, 여셨는데, 0였습니다, 60프로, 칼을, 빼드셨고, 대충한, 50점대로, 나락갔으니깐, 알아듣는다, 얕다, 중간이었습니다, 3학년이면"
2836333,"좋아요, 교안, 깔끔하고, 적당하고, 과제는, 깔끔한, 잘해주십니다, 좋습니다, 난이도도, 교안도, 교수님이, 과제도, 같이, 좋고, 좋으십니다, 유익하구요, 데이터마이닝에, 기본기를, 잇고, 두번하면"
2840821,"교수님이, 질문도, 내용이, 서술형이라서, lecture, 있다면, 설명할, 방대하고, 쓰시고, 과제는, 도움이, 가장, 들으면, 시험은, 받아주시고, 올려주셔서, 설명해주셔서, 교수님은, 교안이, 꼼꼼하게"
2849820,"많이봐주고, 난이도쉬운데, 절평임, 말도안됨, 많이했습니다, 다루실줄, 한국말도, 회로이론1에, 특이하셔서, 모르셔서, 곤란했던, 열정있으시고, 전문적인, 10분씩, 학생편의, 억양이, 못하십니다, 끝내주시는, 독학입니다, 같지도"
2892978,"올려주시고, 빠릿하시고, 특별하지는, 공유해주심, 느꼈어서, 조교분들도, 직전에는, 기출문제도, 편이시고, 강의교안, 강의노트, 숙제도, 굳굳, 잘해주세요, 괜찮으신, 필기도, 미적, 끝내주심, 시험전에, 올려주심"
2892987,"시간도, 라틴어를, 라틴어, 인문학, 인생을, 강의실이, 불편한, 학교에서, 이야기도, 아니라, 인생에, 내용도, 와서, 그럼에도, 좋습니다, 분입니다, 대한, 유익하고, 관련된, 또한"
2892998,"기말, 만점, 양이, 시험, 밑줄, 주시는거같아요, 시험은, 컷이, 객관식이라, 중간과제는, 과제, 돌리고, 과제는, 1회, 하나, 기말은, 생각보다, 정도, 학기, 기말시험"
2893017,"디교는, 오교수님으로, 편하게, 봐주시고, 편의, 과제나, 줌으로, 과제도, 비해, 교직, 무조건, 크게, 어렵지, 내용이, 과제, 쉬워서, 편의를, 아는, 쉽고, 설명도"
2893023,"팀원, 오픈북이라, 잘만나는게, 조원을, 목소리가, 팀플은, 너무너무, 어려움, 나옴, 평소학습등, 기말밖에, 짜야함, 1학기내내고생, 제미나이는, 과제평가도, 했자만, 조원만나는게중요함, 조원잘만나면, 러닝페러하는데, 딱히어려움은"
2893024,"러닝페어, 코딩, 매주, 어떻게, 중간은, 전범위라, 모르겠음, 공부한, 기말고사, 힘들었음, 온라인, 과제, 10문제였는데, 코딩만, 똥을, 결국, 퀴즈, 시험, 전범위였는데, 장에"
2893026,"러닝페어는, 만점, 코딩, 오픈북이라, 생각보다, 시험이, 평소학습, 갈리는데, 지피티한테, 거의, 강의가, 파이썬, 중간은, 이해가, 나옴, 어려운, 팀플, 같기도, 기말, 에이쁠"
2893087,"과목이, 자체가, 복전생인, 별이다섯개, 수학노베, 계산이고, 미리미리미리미리공부하세요제발양도개많음, 과제창, 열면, 메모하세요, 80문제, 풀기였는데, 개오래걸리니까미리미리미리하세요, 상태이긴, 작게말했음, 터져요, 높았는데a0받고, 잘해주시니까, 힘들어하는, 어떤건지"
2893091,"휴강, 나옵니다, 강의력이, 있도록, 필기, 교수님께서, 쉬운, 오프라인, 학생들이, 사실, 많습니다, 시험은, 빼두셔서, 아이캠퍼스를, 영어였으나, 한국어였습니다, 필기에서만, 유머러스하셔서, 부르니, 출튀주의"
2893101,"컷도, 공법, 사례형, 공법생들, 민법, 너그럽게, 시험도, 성적, 녹화해서, 성적도, 느껴집니다, 이정도면, 올려주시고, 웬만하면, 강의력, 오픈북, 좋으신, 주시고, 개널널해서, 잡았어요"
2893398,"댄다, 튀어, 교수님이신데, 오신, 시험"
2893443,"발음, 끝내심, 매번, 교안은, 알아듣기, 늦게, 못하시는것도, 가르치시는걸, 설명해주는게, 1점까지는, 타이핑이라, 헬이네요, 지저분하고, 독학해야되긴, 5분이상, 행렬계산실수가, 열람이, 담주부터, 2주차때, 워드나"
2904306,"발표, 에세이, 성적, 개꿀, 너그럽게, 강의도, 에세이로, 재미는, 성논, 부담없고, 계절로, 주시는, 봅니다, 1번, 부담도, 들었는데, 대체, 주시고, 성적을, 기말"
2912930,"경제강의인데, 글리라면, 대학와서, 재밌음, 잘해주시고, 강추, 설명을, 처음, 교수님께서"
2929859,"공지도, 쓰레기지만, 타당하게, 빨리올려주심, 장난치셔서, 쫄리긴하는데, 괜찮으셔서, 걸린게, 창의적융합디자인, 나쁜거지, 없었음에도, 넣으시기는, 의도가, 싶으셔서, 당위성, 부여해주셔서, 별로긴, 절대적으로, 교과목, 분위기에"
2930540,"배우는지, 과목자체는, 않으셨겠지만, 45분, 서울에서, 수원까지, 대학까지, 끝내주시는데, 가는건, 어거지로, 별로지만, 들을만은, 맡고, 코멘트도, 배워야, 안가는, 들으려고, 싶지, 진심, 성격이"
2968259,"c언어를, c언어, 과제도, 노베가, 코드를, ai, 못하고, 아닌, 처음, 들었습니다, 최고의, 배우는, 사라지지만, 베이스능력에, 이거저거, 이러셔서, 3천줄, 친해지는시간이었어요, 정리되어있는데, 에휴다"
2968269,"할게, 열정적이신듯, 있는양, 어려운건지, 가르치시는건지, 못하는건지, 크셔서, 머리아파요, 팀플까지, 단계별로, 전문적인, 심각하게, 많고, 따라간다면, 친절하신, 설명은, 수는, 듣는게, 목소리가, 힘듦"
2974107,"교수님이라서, 공지도, 학생들, 걱정만히, 봐주시긴, 공지사항도, 친절하시고, 새로오신, 보완, 수정, 바꿔, 좋앗어요, 햇는데, 출제되니, 들을만하고, 생각하시는게, 준비하실, 올리셔서, 피드백에, 걱정을"
3057978,"퀴즈도, 여러번, 오픈북이라, 무제한이라, 퀴즈, 경제, 있어서, 하셔야, 시험, 들으면서, 퀴즈는, 시험도, 그래도, 좋은, 열심히, 듣기, 대비나, 암기말고, 있으실거, 통합사회에서"
352725,"거시경제학, 매주, 성적은, 무제한으로, 듣고는, 오픈북이지만, 수식, 만족하면서, 같아요, 강의력은, 시험은, 여러번, 설명이, 쁠은, 교안도, 교안에, 많아, 편입니다, 나오는데, 어렵습니다"
353871,"부분만, 글씨체가, 예제, 확률, 시험은, 알아보기, 시험, 학점, 틀리면, 쉽게, 변별력이, 쉬움, 않은데, 필기, 평균이, 쉬운, 좋은, 있으면, 전에, 별로"
353911,"강의력, 강의를, 강의력도, 늦게, 좋고, 풀어보고, 공지도, 교안, 올려주시는, 시험, 없고, 한국어로, 온라인으로, 중요한, 없이, 올라오는거, 5주치, 올려주며, 변별함, 2주분"
354761,"과제, 성균색, 나쁘지, 교수님께서, 과제도, 졸리고, 주시고, 전혀, 지루할, 중간, 성논, 하나는, 수업이, 제출하면, 목소리가, 난이도도, 있으나, 거의, 열정이, 다만"
354776,"온라인, 오프라인, 성논, 무조건, 주차과제, 성적도, 들으세요, 토론도, 역시, goat, 착하시고, 부담도, 생각, 글쓰기, 편하게, 부담이, 주차학습이, 반인, 오래됐지만, 써봅니다"
355068,"추천한다, 자체가, 기말조별과제가, 알파벳을, 결정하고, 실험보고서가, 쁠이냐, 결정한다고, 경연이, 준비할수록, 운이라는, 컷다고, 종나, 힘드러써, 이과목을, 시작하는것을, 가앙력히, 직접해보지, 학생입장에선, 경기장바닥재질을"
355221,"자신의, 과제가, 온라인, 교직관을, 교직관, 매주, 칼럼, 좋았어요, 교직, 가산점, 수강할, 없어서, 있어서, 만약, 과제, 교수님이, 하지만, 있긴, 오프라인, 수업에서"
355522,"요약, 느끼긴, 열심히, 점수, 과제, 논평, 수업에, 비중, 조별과제, 안듣고, 그닥, 듣고, 시험기간에, 수업을, 과제만, 글을, 없고, 있긴, 성적, 들어도"
356040,"리더십, 쓰고, 한학기, 팀원을, 이런, 기말도, 수신제가치국평천하, 솔직히, 조원은, 적폐, 그런, 동안, 안해주고, 건지는, 나고, 잘만나면, 레포트, 분위기가, 어떻게, 조는"
356058,"발표, 점수, 발표가, 없습니다, 좋아함, 받고, 발표를, 교수님이, 비율이, 대본, 그건, 좋아하시는, 4번, 교수님은, 잘하면, 다만, 겁니다, 해야, 매번, 중간"
42259,"족보, 샌드위치를, 코로나, 수업은, 기말대체과제, 시험, 학기라, 미리, 오픈북, 이렇게, 약간, 마지막, 시험은, 안녕히, 선물, 유통기한이, 최대인, 샌드위치, 구하시고용, 덱스트린류"
42277,"족보, 족보가, 족보를, 족보에, 족보는, 공부하면, 문제들을, 받아도, 해야합니다, 학점만, 좋은, 중요, 결과, 보고, 독학, 있는데, 빠르게, 과제, 족보에서, 주로"
42278,"솔루션, 조금, 하나하나, 잠에, 신시에, 시험, 매우, 빠지지, 매트랩, 있는, 교수님의, 피드백이, 그렇지, 목소리가, 하지만, 꼼꼼하게, 설명을, 부분이, 평균, 좋음"
42279,"좋으십니다, 과제도, 강의력도, 과제는, 갓병우, 연습문제, 뛰어나십니다, 대한, 본인, 강의력, 코로나, 이해, 증명하는, 수학적으로, 계산을, 괴리가, 전전, 5문제, 5개, 문제가"
42282,"시험, 강의력이, 3번이라, 강의력, 부담이, 쏙쏙, 내주시는데, 않다, 매일, 어렵지, 있으나, 된다, 이해할, 시험도, 않게, 보는데, 나쁘지, 않음, 시험은, 도움이"
42284,"학점은, 그걸, 선진적인, 구려서, 스킵하고, 3단원, flipped, 수업방식이, 전자기학, 올려주는, 독학입니다, 플립드, 수업은, 안하십니다, 부터, 학생은, 익숙하지, 개념을, 심지어, 교수님이"
42290,"잘해주시고, 족보에서, 안하셨습니다, 교재, 그는, 나옵니다, 전자출결, 교수님입니다, 교수님이, 과제도, 없고, 없다, 시험은, 있을, 출튀하지말고, 들어주자, 재수강생이, 너만, 별로가, 30점대이다"
42291,"족보에서, 열심히, 모르겠지만, 그대로, 들으면, 직배로, 족보, 강의력이, 강의력, 매우, 편입니다, 어려움, 강의입니다, 대신, 들은, 나와서, 나옴, 시험은, 써주시는, 탈족하면"
42294,"노트, 소통도, 최악, 것도, 대충, 하나도, 들으려해도, 그대러, 무성의한, 진도나가지, 않은부분도, 포함시키셨습니다, 안되시고, 노트필기, 미화될거같긴하네요, ppt슬라이드, 했던말, 밀리니, 뭉개고, 스킵"
42297,"문제, 채워주심, 이해하는데, 학점도, 문제풀이, 강의력, 잘하시고, 부분, 설명도, 다들, 평이해요, 가르치신다, 들고있으니까, 실수없으면, 만점가능, 회이, 안들었는데도, 녹화해주시고, 하셧습니다, 날려주시는"
42354,"강의력, 진도가, 제어, 과제도, 실수하면, 내셔서, 이미, 진도를, 설명해주십니다, 예제, 출튀, 나와서, 없습니다, 없이, 내려간다, 수강해봤지만, 학부생이, 다루기에는, 들어갈수록, 난해해지고"
42356,"중간에, 좋아요, 집중력, 있고, 수업시간, 수업은, 과제는, 재밌고, 해주셔서, 좋으세요, 시험은, 출첵하셔서, 가르쳐주시지는, 빨리끝내주시는데, 잘알려주셔서, 관련문제도, 풀줄알고, 족보좀, 제공기는, 쉬는타임이"
42358,"없는데, 학점은, 퀴즈2번, 학점을, 국태용, 독학에, 중간에서, 중간, 연습문제, 싶은, 클로즈북, 4번의, 시험, 의문, 퀴즈와, 도저히, 학점만, 의미가, 노력을, 퀴즈"
42365,"재탕이긴, 과제를, qna, 과제가, 매주, 배울게, 많은, 과제에서, 족보가, 과목을, arm, 고봉밥, 마이크로디그리, 과제, 영상이, 길고, 도움이, 질문이, 했으면, 기반으로"
42413,"보드, 갈림, 과제, 조교님들, 기말, 프로젝트, 스켈레톤, 과제에, 기말시험까지, 보드에, 중간, 복불복이, 23, 코드가, 난이도가, 프로젝트에, 그만큼, 투자한, 소통을, 나옴"
42421,"갓병성, 놓치면, 학점은, 난이도는, 확실히, 그래도, 과제는, 혼자, 들어도, 웹엑스때마다, 기도했다, 밑인데도, 7등하고, 띠용, 놓치는거, 내시는거, 달아주실거에요, 10개정도씩, 8번정도, 그보다"
42486,"스토리보드, 영문과, 코폴라, 시나리오, 직접, 만나면, 수강신청, 팀플, 시놉시스, 있다니, 영화도, 촬영하고, 꿀강, 영화를, 세상에, 복전, 주시고, 에이쁠을, 에이쁠, 영화"
42489,"하나, 레포트, 분석하는, 아침, 같고, 같아요, 없어요, 르네상스, 18세기, 공감가는, 다수결로, 정하시고, 여려모로, 레포트에만, 피곤했지만, 삼천포로, 중간끝나고, 쓰지않는, 생각이지만, mc나"
42560,"중국사에, 중국사, 거의, 매우, 어렵긴, 있다고, 중국사를, 부르시는데, 교수님이, 대한, 발표를, 서평으로, 데서, 학점은, 토론방에, 보고서, 시험은, 질문, 내외로, 출석은"
42763,"유홍준, 쓰신, 개인적으로, 써도, 책이, 교재를, 내용도, 암기, 책을, 잘하면, 외우면, 나와요, 있는, 들었는데, 수업에, 되게, 갓홍준, 말년에, 귀찮으셨던, 내리"
42772,"발표, 과제가, 조원들과, 토론하는, 생각합니다, 과제, 과제는, 사회복지학의, 사회복지학에, 사회복지의, 배울, 매주, 좋은, 받을, 여러번, 하는, 시험, 중요합니다, 조별, 미리미리"
42792,"스크랩, 기사를, 기사, 사례분석, 스크랩과제는, 그러나, 코로나, 코로나학기라, 2번, 팀플에서, 레포트에, 코멘트, 먹고, 시험, 중국인, 별로, 레포트를, 분량의, 팀플을, 듣지마세요"
42822,"한국어, 오프로, 영어라, 들으세요, 국제어, 들어서, 퀴즈가, 어려움, 오프라인, 교재, 대신, 계속, 좋으세요, 정석적으로, 연습하다, 강제적으로, 긴말하지, 진짜이건아님, 시간투자하느라, 쌰갈"
42827,"수포자, 어려움, 내용이, 밀리면, 제때, 힘듦, 온라인이라, 말고, 연습문제, 살짝, 너그럽게, 양이, 몰아서하려고, 쉬윰, 돌리지, 언급하시는게, 참고하십쇼, 통계랑, 사람이란걸, 문제인듯"
42843,"수학, 선형대수학, 마세요, 어렵습니다, 듣지, 아니니까, 벅찬, 수학을, 매주, 과목인, 주차, 빠르고, 진도를, 복습, 따라가기, 여러번, 따라갈, 퀴즈도, 학기에, 어려워요"
42844,"가산점이, 발표를, 안해도, 출튀, 오프라인에서는, 꿀강이고, 발표, 아까운, 같은데, 진도는, 나가고, 부담이, 발표만, 역사, 출튀는, 강의로, 식으로, 돼요, 강의도, 아주"
42846,"수기, 읽고, 그대로, 내용도, 시험, 안하고, 교수님이, 시험에, 수기로, 내용에서, 경제학, 있기는, 듣기엔, 참고하세요, 추천합니다, 나쁘진, 받을, 나오니까, 좋다고, 그닥"
42850,"화폐, 별로임, 뭔가를, 하나를, 국제어라, 배우는게, 하니까, 객관식, 쉬워서, 학점을, 나오는, 추천, 출판사에서, 보내주는, 채워가려면, 부르시며, 월스트리트저널에서, 뽑아, 4문제의, 월스트리트"
42860,"김창식, 경통분, 계량, problem, 기출을, 어려운, 계량이, 계량경제학에, set이, 계량에, 160, 회귀분석을, 어렵습니다, 계량을, 권장합니다, 많은, 배울, 배웠습니다, 80, 사서"
42880,"독후감, 족보, 33, 시험, 없고, 답이, 족보가, 온라인, 과제, 들으세요, 팀플, 퀴즈, 답을, 받고, 출석점수, 에쁠, 없으나, 퀴즈나, 어떻게, 나눠서"
42884,"case, 족보, study, 사례, 성적, 한국어, 교안, 강의자체는, 기말, 제공, 한글, 요약본, 시험, 한번, 족보도, 영어, 보면, 족보는, 계절로, 외우고"
42887,"족보, 퀴즈, 같아요, 잼관, 교수님이, 족보와, 어려운, 퀴즈랑, 괜찮았어요, 좋으시고, 강의력, 있으나, 어렵긴, 잘하는, 출결은, 퀴즈도, 잘해주시고, 족보에서, 수업인, 시험도"
42894,"케이스, 출석은, 스터디도, 쉽게, 좋으시고, 강의력, 매번, 시험도, 성적, 깐깐하신, 깔끔합니다, 토론, 강의력도, 강의력은, 재미있었습니다, 출석이, 평이, 방식이, 주셨습니다, 깐깐하게"
42911,"매주, 지엽적이고, 과제가, 있는, 강의력도, 실력이, 편입니다, 하지만, 같아요, 않아요, 좋으신, 좋으십니다, 고생하는중, 재무관리랑, 귀찮음데, 아캠으로는, 책인데, 찾을수가, 노베라서, 저학년이라"
42918,"퀴즈, 토요일, 강매, 논문, 아침에, 아침, 퀴즈가, 기말, 70, 사례, 4번, 이걸, 시험, 교안이, 하지만, 순삭됐어요, 이가, 썩을지경, 썩었어요, 검수도"
42946,"내용이, 내용은, 어려운, 교수님이, 교수님은, 같지만, 그래도, 귀엽지, 찝어주시는, 어려워서, 같은데, 매우매우, 이해하면, 목소리가, 어려웠습니다, 쉬워서, 자세히, 비율, 어렵지만, 1번"
42965,"어딜, 내시기, 화면, 시험에, 3문제, 시험, 세번, 열심히, 부분도, 때문에, 연습문제, 나오는데, 시험을, 교재, 공부를, 문제는, 따로, 했는데, 데이터통신을, 되어버림"
