lecture_id,top_tfidf_terms
42966,"보고, 이라니, ppt, 영상, 처럼, 과제도, 책으로, 그냥저냥, 수업이, 않고, 사랑합니다, 어렵지, 크지, 강의로, 교수님이, 오프라인, 있는, 열심히, 그대로, 부담"
43023,"클리어, 대잔치, 김현수, 수업은, 위한, 시험문제는, 주는, 교수님이, 날먹하시긴, abcd, fg, 강의하시는분, 처음뵙네요, 씨발, 교안이라고, 모자라, 족같이, 알차도, 풀수있을까, 말까인데"
43063,"오픈북이라, 오픈북, 논문, 무기화학, 연습문제, chat, 열심히, 공부를, 좋진, 오픈북에, 솔루션, 연습문제에서, 그렇게, 강의력이, 수월하게, 차라리, 공부한, 시험문제는, 학점은, 과제"
43086,"식분실이랑, 기출, 영어를, 외우시면, 같이, 겹치는, 열정적이시고, 시쓰기, 실험이랑, 기말은, 실험과, 같아요, 외우면, 피피티, 만점이라, 기출이랑, 정의, 다른, 과제는, 양이"
43089,"원하시는, 문제가, 답을, 시험은, 논술형, 문제들이, 시험이, 공부는, 주시는, 모르겠어요, 교수님이, 힘들었어요, 시험도, 중간중간, 조금, 하지만, 조별, 아니고, 미리미리, 전공"
43091,"내가, 들정도로, 한장에, 효소, 정신이, 서술형, 내용이, 글씨가, 시험은, 읽어보면, 쓸데없는, 알겠지만, 대부분의, 주신다, 등을, 지식을, 나오기, 이름, 때문에, 수업을"
43095,"기말, 과제도, 어려워요, 됩니다, 8번, 크게크게, 난이도가, 영어로, 모르겠어서, 과제는, 있어요, 어렵지, 금방, 공부하시면, 개인적으로는, 공부하기, 매우, 그래도, 수도, 처음"
43097,"식물분류학과, 식물을, key, 조교님이, 보고, 겹치는, 조교님, 식분이랑, 종을, 식물분류학, 식물에, out, 과목, 깎인, 시간이, 아니라, 낮게, 매주, 2주에, 사진"
43158,"시사실에서, 오긴하는데, 지루하도, 다잡기, 공부하듯, 외워야하는지라, 찍어도, 끄고, 영화만, 어렵다는게, 쉽기, 시대, 고딩, 후딱, 보여주셔서, 잠이, 나고, 말투가, 출튀가, 진정한"
43167,"보냅니다, 학기를, 조를, 영상을, 매주, 5컷으로, 시도를, 짜면, 뿌듯한, 5컷영상을, 첫시간이나, 두번째시간에, 찍어가요, 찍어온, 찍습니다, 찍는, 구성된, 만난다면, 해보세요, 힘들긴한데"
43412,"강의력이, 열심히, 유필진, 공지하신, 많은, 좋고, 좋으십니다, 있으신, 좋습니다, 강의력, 좋아서, 주신, 교안도, 유익한, 학생들에게, 알고, 그만큼, 얻어가는, 배우는, 배워가지만"
43437,"류창국, 과제는, 시험은, 열역학, 한글로, 가르쳐주십니다, 비슷한, 교수님이십니다, 과제, 마지막에, 최고, 비율, 부분, 한국어로, 평균보다, 중간, 해주시고, 다시, 좋고, 100퍼"
43445,"받았음, 과제, 기말, 코로나, 항상, 10문제, 다시, 학점을, 좋음, 과제는, 시험때, 중간, 귀찮은, 챕터, 이번에, 필요한, 답을, 하지, 중간중간, 한국어로"
43466,"과제, 부품, 매주, 조립까지, 컴퓨터로, 과목입니다, 최대한, 만들고, 중간, 중요해요, 시간, 학점도, 풀이, 과제와, 됩니다, 보면서, 대체과제, 매우, 다만, 과제는"
43510,"이정윤, 좋은, 아주, 최고의, 유일하게, 좋았습니다, 강의력이, 있어서, 강의력, 기출, 됩니다, 올려주시는, 예제, 교수님께, 덕분에, 연습문제, 그저, 있는, 이렇게, 이해가"
43584,"팀플이, 팀원, 팀플로, 실계, 시험이, 학기, 거의, 비중이, 적당히, 좋은, 열심히, 나와서, 넘사벽으로, 좋거나, 마렵게, 3번째에, 속한다, 뽑기가, 가챠가, 쉬웠던것같다"
43617,"디도에서, 이라는, 나옴, 교재를, 막상, 공부하면, 같음, 그래서, 따로, 다들, 대출이나, 폰만지면, 화내심, 슬리퍼나, 이해될듯말듯한데, 수업듣느것만으론, 못풂, 시험대비해야지, 찝어주지도, 문제유형받아보면"
43652,"스피치, 토론, 이상철, 한번만, 편애, 찍히면, 설득스피치, 자기소개, 솔직히, 앞으로, 귀여우시고, 좋았고, 이론, 강평, 두번, 없고, 모르겠습니다, 보는, 같아요, 마지막"
43653,"친절하시고, 좋으십니다, 교수님이, 받으실, 점수, 교수님은, 스피치에, 스토, 발표와, 토론, 잘해서, 1학기, 스피치, 분반, 하고, 수강신청, 발표, 분들이, 있었던, 않는"
43657,"스피치, 발표, 토론, 발표를, 많은, 많습니다, 조금, 다들, 발표할, 친절하고, 교수님이, 다만, 때는, 나오고, 있는, 그런지, 수도, 직접, 부담이, 대미숙"
43659,"마지막, 출석부, 조별활동으로, 생각보다, 숙제를, 말이, 숙제가, 에세이, 많은, 지목해서, 거의, 않는데, 개요, 학글, 내주시고, 뭐라고, 학점, 그렇게, 미화, 면담"
43661,"원하는, 기말, 글쓰기, 받을, 중간, 교수님이, 카톡, 바를, 피드백, 있을듯, 정시에, 쓰면, 높게, 편하고, 수업은, 글을, 평균보다, 받고, 학점, 시간을"
43662,"조별, 마지막, 최종, 중요한, 과제가, 교수님이, 학술적인, 최종에세이가, 열심히, 어렵고, 솔직하게, 받았는지, 성적이, 성적을, 에세이가, 점수를, 알려주시지, 나오는, 모르겠으나, 글쓰는"
43666,"조별, 교수님이, 조원, 교수님의, 글을, 생각을, 팀플때, 성적의, 잘만나서, 잘만나면, 개별, 중요한, 과제가, 많은걸, 50, 중요하고, 강의평, 여기서, 열심히, 수업이"
43667,"논증, 생각합니다, 논리학, 오프라인, 과제, 점수에, 많은, 온라인, 과제가, 시험, 다음, 대답이, 학기부터는, 하십니다, 질문, 국어, 계속, 하시고, 교수님이라, 문제가"
43685,"많고, 과제, 깐깐합니다, 과제가, 많아요, 많은, 도망가세요, 깐깐하게, 엄청, 제출, 그치만, 다른, 쉬운, 피드백, 이렇게, 글쓰기, 진짜예요, 여쭤봤을, 감점되어, 여쭤봤습니다"
43694,"인클래스, 루브릭만, 지키면, 성적, 크게, 라이팅이, 점수, 그만, 교수님께서, 형식을, 뭐라고, 대답, 귀여우심, 성실하게, 제발, 발음, 매번, 나쁘지, 같아요, 문제는"
43695,"엑셀, 공지를, 하는지, 수강철회하고, 유기성이, 갑자기, 딴판인, 휙휙, 인클래스, 중간까지는, 중간, 강의력도, 기말, 열심히, 기말을, 문법, 등등, 좋으시고, 강평, 족보를"
43697,"지키면, 느리셔서, 눈치, 깐깐하시긴, 루브릭만, 지피티, 점수, 알아듣기, 하시면, 많습니다, 스트레스의, 원흉임, 앉히지, 개많이줘서, 험악하게, 못하는데요, 잘못이죠, 못가고, 하시다가도, 정적"
43698,"영쓰, 교수님이, 직배, 쉽고, 않고, 친절하고, 대신, 별로, 괴담만, 편안해요, 영어발음과, 탈주하고, 선택이었다고, 존재할까, 생각임, 물어보라고, 공감, 감사해야함, 정확하시고, 재밌는내용도"
43712,"중국어, 중국어로, 발표, 팀플, hsk, 중국에서, 대답하고, 재외국민, 중국어를, 1교시라, 과제, 모든, 학생들한테, 좋아요, 분들이, 잘하면, 매우, 없고, 3번, 조별"
43713,"논문, 없고, 족보만, 글로벌, 한국어, 족보보면서, 한국말, 한국어로, 됩니다, 시험, 추천, 주십니다, 시험은, 채우기, 올려주셔서, 들으시면, 족보를, 교수님께서, 착하시고, 시험도"
43720,"파파고, 교재, 과제, 돌려서, 대체과제, 중간, 정도, 6문제, 대체, 시험, 참고해서, 모두, 기말, 받아갈, 없었음, 받는, 있었어요, 학점, 중간기말, 괜찮은"
43743,"일본어, 유학생들이, 질문하면, 노베, 퀴즈가, 친절하게, 진도가, 친절하시고, 매주, 기일1, 쉽게, 받을, 아예, 거의, 노베로, 노베인, 조금, 노베도, 교수님이, 중국"
43760,"프랑스어, 유베이신, 분들은, 중요하다고, 교수님이, 외우면, 프랑스어를, 노베이신, 수요일, 노베인, 노베, 그래도, 분들도, 받을, 일주일에, 어렵지, 엄청, 강의였습니다, 암기, 교수님께서"
43780,"학생들, 이름, 월요일, 3시간, 질문하면, 음운론, 주경진, 친해지려고, 유학생이, 언어를, 있고요, 외우시고, 다만, 들었습니다, 교수님이, 중국인, 개인적으로, 노력하시는, 강의력은, 일단"
43804,"온라인이라, 미적분, 웹워크, 듣는, 미적1은, 웹워크만, 독학하는, 온라인, 있다는, 수업을, 것이, 충분히, 없이, 암때나, 메리트로, 고등학교때도, 했던거라, 최악이지만, 독학하겠다, 장소에서"
43830,"클래식, 음악에, 감상문, 감상문은, 음악회, 범위가, 감상문이, 클래식에, 피아노, 중간, 관심, 관심이, 공부할, 많은, 교양다운, 힘들었고, 쌓을, 많으면, 재밌었음, 좋아해서"
43849,"도덕감정론, 독후감, 시험은, 오픈북, 기말, 과제는, 교안에, 많아서, 수업이, 평균이, 들을만은, 하나인데, 만점, 추천드립니다, 결정되는, 지루한, 이야기가, 좋을, 시험, 중간"
43874,"매주, 대해, 복지에, 토론, 배워갈, 토론이, 과제가, 복지, 복지문제에, b로, 푸는, 듯하고, 학우들과, 토론의, 코로나, 이었는데, 전부, 많은, 흥미로웠고, a4"
43891,"데이비드, 사랑해요, 자체, 글문세, 가볍게, 교수님과, 젠틀, 간단한, 패스, 한번, 들으세요, 시간, 귀여우시고, 그건, 밖에, 발표, 됩니다, 개꿀, 발표를, 중에"
43909,"수업도, 디자인, 학생들, 편의, 빡세지않아요, 발표하기로, 줄만큼, 중간고사때보는거는, 쪽지시험이라서, 꿀이였던점이, 외부특강이, 종사자분들이, 특강했는데, 집착쩔어요, 본인에, 칭송을, 웹진을, 원하신다, 예술대학, 피해주지"
43950,"교직, 매주, 갓명숙, 팀플, 레포트로, 토론에, 강의력, 같은데, 기말, 같은, 생각합니다, 다른, 가장, 않을, 토론이, 뭐합니까, 상호평가가, 중간, 같아요, 출석이나"
43955,"영어, 좋은, 매주, 있었는데, 생각, 하셔서, 이상적인, 탓에, 교수님께서, 영어로, 팀별로, 과제는, 교수님이, 부담이, 국제어라, 토론, 교수님의, 온라인, 잘하시면, 시간"
44013,"피드백도, 토론이, 토론, 토론만, 다른, 유익하고, 발표, 해가면, 설득, 발표랑, 그것, 교수님이, 자기소개, 나름, 뒤에, 시험은, 스피치, 듣고, 쉬움, 점수"
44015,"토론, 발표, 대본, 자기소개스피치, 학점, 크게, 자연스럽게, 열심히, 스피치, 혹평, 이기고, 정보제공, 큐카드, 설득스피치, 딴짓해도, 2번에, 다른, 발표하면, 부담이, 보이면"
44016,"토론, 정보제공스피치, 발표에, 자기소개스피치, 발표, 피드백, 많은, 준비할, 알아서, 실습, 성적, 교차조사, 없다시피하고, 평가지, 교수님이, 학생들, 있음, 수업이, ppt, 실습이"
44018,"프로타고라스, 일주일에, 에세이를, 책으로, 글쓰기, 4번, 6000자, 글을, 추천, 보면, 철학에, 좋았습니다, 번만, 때문에, 논문, 받는, 하루, 써서, 쉽지, 돼서"
44019,"정치, 다른, 학술적글쓰기, 조별, 논평문, 발표, 이런, 발표랑, 재밌게, 글에, 사담이, 좋아하시면, 자체, 얘기, 눈에, 중간중간에, 지식이, 있어서, 전체, 가서"
44021,"과제, 듣지마, 듣지, 말라면, 이거, 모르겠음, 나쁘게, 기준에, 빼고, 피드백을, 수강신청, 여러번, 마세요, 1번, 과제는, 과제가, 에세이, 항상, 마지막, 점수를"
44025,"간단한, 과제, 들었습니다, 기말도, 뭔가, 과제가, 많기는, 매주, 크게, 않고, 있고, 있는데, 학기동안, 교양, 부담없이, 나왔습니다, 학점이, 있는, 내내, 과제를"
44046,"항상, 레포트, 지키면, 단어시험을, 밝게, 교수님이, 재밌어요, 이후로는, 레포트는, 없음, 루브릭만, 보고, 점수, 중간중간, 일찍, 매주, 쓰는, 쓰면, 행벅해집니다, 유쾌하시구"
44052,"끝내주시고, 친절하시고, 퀴즈, 교수님이, 일찍, 후하게, 거의, 유익해요, 글쓰기, 착하고, 족보, 감점, 좋아요, 엄청, 빨리, 매우, 받음, 좋으신, 성적을, 좋음"
44058,"교수님이, 성적은, 나옴, 성적도, 계속, 조금, 되게, 현장에서, 열정적이고, 영어, 친절하시고, 짜게, 열정적이시고, 실시간, 되는데, 주는, 쓰고, 그러나, 그거, 평균보다"
44105,"온라인, 온라인이기에, 족보, 중간고사는, 시험보다, 시험, 어려웠던, 넉넉하게, 퀴즈, 안하면, 웹워크, 들을, 족보에서, 받아서, 온라인이라, 봅니다, 그게, 있다면, 수업이라, 중간"
44106,"웹워크, 더듬으셔서, 객관식, 객관식이어서, 틀어만, 기말, 시험은, 평균, 강의는, 중간, 들으세요, 독학, 문제, 말을, 시험도, 평균보다, 학점, 중간기말, 에쁠, 무난하게"
44110,"영어로, 시험만, 지정좌석제로, 지정좌석, 한국어로, 수업은, 25점, 채워주시는듯, 생2, 객관식으로, 생명과학, 출첵, 출결도, 결석, 수업도, 좋아하는, 설명해주셔서, 개꿀, 때도, 거의"
44113,"갓석희, bsm은, 출석이, 학점, 스과가, 분반평균이, 어차피, 출석은, 빠지지, 한국말로, 배우지, 출튀하는, 좋은, 가끔씩, 수업시간에, 따기, 받았지만, 들을, 고등학교, 빼고"
44124,"족보, 수학과, 똑같이, 나와서, 족보랑, 거의, 나옴, 비슷하게, 내규, 성적은, 계산실수, 그대로, 좋음, 좋으십니다, 시험이, 강의력, 족보에서, 사람이, 시험은, 등반한"
44127,"인증번호, 출튀, 아직, 출결을, 다만, 안봐서, 강의력이, 조금, 모르겠습니다, 문제도, 좋은, 아주, 좋음, 편하게, 학생들편의잘봐주시는, 인증출석으로, 출튀잡습니다, 있어여, 독학하셔도, 전자출결을"
44130,"물리, 매주, 영어, 출석, 출튀, 수강신청, 하이라이트, 고이신, 물2, 교재, 과제, 가능해서, 성적, 시험, 망해서, 과제는, 올려주시는데, 최소, 했으면, 한데"
44132,"solving, problem, session, 온라인, 문제, 나머지는, 출튀, 설명을, 있으면, 잡으시고, 편합니다, 풀고, 알아듣기, 가능, 매우, 나와서, 갓드리바, 비쁠의, 드리바, 가득"
44144,"과제도, 없고, 출석, 최고에요, 시험도, 일주일에, 과제, 교수님이, 돼요, 달려고, 5점밖에, 드려서, 안침, 벼락치기하려면, 개굿, 시험걱정, 과제있을때만, 복습해라, 개편함, 따놓고"
44152,"조교님, 조교님이, 보고서만, 보고서에, 채점도, 하신, 실험, 친절하고, 엄청, 자세히, 피드백도, 질문도, 점수가, 점수를, 쓰라는대로만, 오릅니다, 시험주엔, 휴강이고, 예비레포트도, 일물실"
44166,"200점미만, 200점, 중반이었는데, 비플주심, 전체성적분포보고, 씨플이겠다, 재수강이네, 비플주셨구, 달린걸, 비에스엠이라, 학점주느거, 권한이, 큰것두, 아니구, 이점수로, 비플주신거면, 채워주신거라고, 노의미, 비에스엠은, 독학이라고해도"
44167,"화학, 출석이, 들어도, 과제는, 잘해주십니다, 정말정말, 굉장히, 강의력, 오프라인으로, 맞춰서, 최고, 시험도, 좋았음, 어떤, 이해, 오프라인, 있는, 설명, 해주시고, 좋은"
44170,"출튀, 종이로, 잡으심, 종종, 강의력도, 어차피, 종이, 잡으시고, 친구, 별로, 있어요, 성적은, 보고, 출튀는, 발음이, 교안만, 알아듣기, 싶으면, 공부하기, 들어도"
44185,"레포트, 조교님이, 조교님들은, 보고서, 조교님, 피드백이, 질문하면, 7개, 시험은, 친절해요, 점수, 쓰면, 수기로, 실험은, 같아요, 조교님들, 있는지, 분반, 써야, 밖에"
44192,"북유럽, 많아서, 외울게, 북유럽신화, 매주, 신화에, 교양, 많습니다, 재미가, 생각보다, 외울, 내용이, 시험, 경우가, 없으면, 매우, 아닙니다, 미리미리, 없어요, 특히"
44212,"암에, 영어가, 다른, 암이라는, 시키셔요, 있는, 인상깊었습니다, 대한, 있는데, 했지만, 조별발표, 추천, 전반적인, 다루는, 교수님께서, 열정이, 평소, 교안이, 나중에, 과제는"
44293,"강의력, 무한, 가장, 학점도, 주시는, 반복해서, 강의력은, 보면, 양교수님, 강의력이, 과목, 신소재, 낮아도, 교수님이다, 같다, 있다, 15점, 순간, 조금, 양이"
44405,"학기, 시험문제는, 과제가, 도대체, 만든, 내내, 배우는, 없고, 과제는, 팀플, 너도, 고통을, 유튜브는, 시작하실, 신청했습니다, 없는, 못하시고, 국제어고, 무슨, 제작한"
44426,"객관식경제학, 무조건, 문제, 진도가, 비쁠입니다, 학원식, 어렵습니다, 강의하시는, 판서가, 경제학에, 빨라서, 복습하고, 풀어보세요, 가장, 이번학기는, 빠르고, 교과서, 에이쁠, 강의력, 객관식"
44532,"필기해야, 졸려요, 강의는, 예시를, 외울게, 깐깐하게, 성적, 전부, 점수가, 특히, 자체는, 매커니즘을, 키워드를, 인지과학이랑, 엮는게, 중요해보이네요, 보통이십니당, 쉅습니다만, 95점으로, 뺑이"
44539,"쉽게, 중요하게, 아티클, 엑셀로, 투자론, 정직한, 개인과제, 진행하십니다, 학생들도, 강의력, 쉽습니다, 교수님이, 하지만, 성적, 있는, 에세이, 시험을, 이해하기, 공부를, 열심히"
44541,"확통, 시험, 있는데, 문제, 매주, 어렵지, 교재, 어려운, 풀면, 범위부터는, 3시간인게, 중간, 사담을, 젠틀하십니다, 기말, 해요, 범위까지는, 때문에, 수업이라, 오히려"
44545,"엑셀, 노베였는데, 기말, 천천히, 열심히, 엑셀에, 쉽게, 복습해서, 설명해주세요, 분들은, 방향으로, 중간, 같아요, 추천합니다, 하셔야, 걱정했는데, 따라가기, 받아서, 엄청, 분들이"
44570,"분석하고, 2페이지, 과제, 격주로, 학생들이랑, 추천하는, 학생들, 내면, 편이고, 문제, 팀플도, 시험, 늦게, 다만, 과제도, 전체적으로, 간단한, 코로나, 쉬운, 과제가"
44630,"때문에, 객관식, 판서를, 시험은, 객관식이라, 예제만, 수학과, 계산기, 과제는, 추천한다, 프로그래밍, 주십니다, 모두, 내용도, 비교적, 느낄, 알면, 없는, 정도, 어렵지"
44712,"김준호, 권재영, 강의력이, 모두, 유전학에, 뇌과학, 대한, 파트는, 위주로, 재미있습니다, 흥미로운, 내용이, 잘하시고, 공부하기, 전반적으로, 느낌이, 나와요, 그래도, 있는, 있었습니다"
44954,"영어로, 외국인이, 반에, 세세한, 양이, 설명해주심, 수업하시고, 있어서, 설명해주시고, 이해가기, 써머리부분은, 한국말로도, 국제어라도, 있어시습니다, 수업했지만, 국제어강의인, 내용이해에, 미친다, 사지선다, 괄호채우기"
44977,"남는게, 한번, 치트시트, 학점은, 치팅시트, 팀플이, 남는건, 한장, 되요, 학점, 하나, 남는, 그거, 없다, 이렇게, 하는데, 시험은, 학점개잘줌, 써오라, 30장"
44996,"온라인, 과제가, 오픈북, 온라인으로, 시험은, 들었는데, 프린트, 성격이, 족보, 오프라인으로, 편합니다, 기준, 온라인이라, 확실히, 과제는, 양이, 부담이, 출튀엄청많고, 에타족보, 몇개있습니다"
45220,"대사를, 김유, 발표도, 작품이, 드라마, 해석을, 작품을, 인물, 대해서, 영문과, 하시면, 교수님이, 작품, 가산점, 기분이, 읽어야, 어려운, 은근히, 나가서, 영어가"
45293,"퀴즈, 환기초, 환공개, 공대수업답지않은, 지식적인, 학점따기가, 6시간보고, 찍어주셨는데, 찍어준데서, 수업진짜개졸리고, 중요한것도, 교수님은강조하셨다고하는데, 강조가, 교수님마음만알수있는강조다, 시험도어떻게준비해야할지몰라서, 스트레스받았고, 전날하기는하지만, 스트레스많이받았습니다, 어디까지채워주시는지는잘모르겠어요, 계획은"
45314,"설명, 다시, 쉽게, 시험문제는, 예제를, 무난무난, 연습문제에서, 책에, 해주심, 시험문제가, 과제에서, 잘해주시고, 과제, 예제, 거의, 교수님이, 한국어로, 하지만, 나오고, 물론"
45454,"발표, 마지막, 점수, partner, persuasive, informative, 발표가, 교수님이, 루브릭을, 과목특성상, 평가기준이, 좋은, 루브릭만, 좋았습니다, 분은, 주시는, 많은, 암기, 발표는, 다른"
45500,"레포트, 범위가, 절대, 앞에, 기말, 부분에서, 많다, 쪽지시험은, 많아서, 심리학에, 열심히, 많습니다, 쪽지시험, 심리학, 전까지는, 양이, 앉아서, 출석, 수업입니다, 많고"
45537,"중국, 중국인이, 시험은, 모르겠음, 내가, 변별력을, 없고, 학점, 중국인, 핵균, 절반, 없어서, 영화, 학기, 수업과, 수업은, 발표가, 관심, 생각이, 그래도"
45615,"발표, 학점이, 기준이, 평가, 발표할때, 개인발표, 영발, 투자, 주십니다, 영어, 팀플, 학점도, 하는게, 점수, 학점, 받음, 부분이, 평가기준만, 평가대로, 지키기만"
45803,"시험, 족보, 무조건, 기인사, 하지만, 들으세요, 봐도, 내용도, 에이쁠, 많은, 에쁠, 강의가, 강의도, 두번으로, 심리학, 양이, 시간, 있어요, 기말, 족보만"
45835,"이도저도, 가주가면, 2번이라는데, 없어졌음, 노트만, 올려주시니까, 팀과제도, 간략히, 필기할, 채점기준이, 피피티는, 쉬어가는, 휴강, 배움, 기분, 뭔지, 끝나고, 1번, 동안, 아닌"
46059,"발표, 김미량, 해외, 팀플, ict, 발표가, 필수니까, 무난한, 팀플이랑, 듣습니다, 퀄리티가, 분석, 발표로, 교과서, 사람들, 아침, 팀플은, 거의, 할게, 은근"
46063,"선대, 출석은, 전자출결, 인도영어만, 인도영어, 족보를, 인증번호로, 하십니다, 웹워크만, 브슴, 증명이, 이번, 강의실, 학기에는, 웹워크, 시험은, 듣다보면, 족보가, 알아듣기, 과제는"
46556,"과제가, 수업입니다, 실력이, 코딩, 이룰, 교생이랑, 매주, 성장을, 코딩과제, 힘든, 기분이, 있는, 빡세지만, 됩니다, 좋은데, 많은, 거의, 과제나, 어렵고, 그만큼"
46699,"송준, 기출을, 과제는, 경수에, 미시도, 겁먹고, 만날, 미시, 수학적인, 같이, 기출에서, 출석체크, 듯한, 있을거에요, 좋은, 앞으로, 생각보다, 결과, 있는데, 라는"
46719,"한자, 매주, 1800자, 쓰기, 한자를, 한자만, 받을, 꼼꼼하면, 한자가, 과제로, 비추함, 매우, 쓰면, 과제를, 과제, 매주마다, 보내면, 틀리면, 1점, 5점"
46727,"마지막, 점수를, 과제, 과제가, 중에, 4차, 과제별, 점수가, 글쓰기, 학글, 알려주시지, 과제는, 주제도, 대해, 좋은, 랜덤으로, 지각, 있고, 자료, 주시는"
46794,"수업이, 조원, 기간에, 최종, 개인, 최종에세이가, 조별, 팀으로, 에세이, 거의, 휴강도, 제일, 글쓰기, 하지만, 마지막, 종강, 중요할, 부담, 있는, 활동"
47171,"화이팅, 의심스럽고, 시키는지, 시간낭비하는, 성격만, 버린다, 상상이상의, 헬수업, 유의하도록, 후배들아, 정호형을, 능력도, 교육학과, 피해라, 교과, 힘들어질, 워드, 시험볼, 교수의, 과제하고"
483775,"팀플, 코로나, 내용, 개인적으로, 팀플도, 절대평가라고, 것도, 메세지, 시간을, 명확하지, 새벽에, 최악입니다, 제대로, 교수님이, 아니, 본인도, 당일, 같은, 팀플에, 도저히"
483784,"족보, 족보를, 공부하시면, 열공하세요, 보고, 문제들도, 온라인이라, 재밌고, 중간, 도움이, 훓는거, 편인하고, 적어졌습니다, 받는것같아요, 시험정보나, 찾으신다면, 인물이, 족보를열심히보고, 보심됩니다, 때려잡기"
483842,"베이스가, 갓재직, islr, 행대수, 통계적, 통계학과, 얕게, 기초를, 수업중, 당연히, 설명이, 얻어가는게, 중요합니다, 말이, 확실히, 어떤, 전공, 설명, 중간고사는, 이해하기"
484283,"아이코어는, 시험시간이, 교수님이, 2학년때, 영상, 부족하고, 2학년, 수업하시는데, 시험, 배우는, 중간때, 팀플에, 풀어보세요, 유튜브, 있도록, 문제, 빨리, 그리, 하심, 팀플이"
484381,"재정학, 로젠의, 판서, 친절하시고, 일찍, 교재, 시험, 그대로, 발표, 역시, 늦게, 공부할, 설명, 강의도, 따로, 듣기, 4챕터, 판서하셔서, 꿀강인것같음, 짱박사"
484384,"그래프, iss, 무역, iss로, 필기, 판서, 시간이, 답안을, 경제, 그럭저럭, 수강했습니다, 봐도, 아캠, 시험, 매우, 하지만, 시험을, 강의가, 듣기, 안보긴"
484639,"미디언, 시험, 포기하지, 평균이, 좋은, 낮아서, 충분히, 성적, 미디언보다, 현철킴, 조금만, 중간, 정도, 받을, 낮음, 공부를, 과제, 계산이, 가르치시고, 애들이"
484707,"코딩, 배운만큼, r코딩에, 붙은, 통계학과를, 수호하는, 4신수의, 일원, 주작, 재작, 현란한, 유희는, 우매한, 기계와의, 연결고리를, 제공해준다, 쓰레기를, 마술사, 뇌에, 채점의"
484752,"열전달, 과제, 문제를, 예시를, 했다, 어려운, 고한서, 기말은, 정도는, 있고, 느껴진다, 높았음, 기말, 수업을, 어렵고, 시간안에, 올해는, 깜짝, 그의, 있다"
485115,"학점, 틀리다, 방교수님, 주세요, 맞다, 어려우니, 5개, 텀프, 학생들은, 질문을, 하시는데, 말이, 설명을, 이런, 최고의, 학점을, 실속은, 꿀벌들의, 집합소, 졸리다거나"
485344,"cfd, 실험, 보고서, 조교가, 같다, 팀플, cfd는, 제품해체, 조원평가는, 자기들, 없어서, 소스, 팀운, 보고서에서, 어차피, 분석을, 점수가, 점수를, 학점, 보고서는"
486349,"피드백, 피드백을, 대한, 책을, 7권의, 학생에, 읽고, 발표, 레포트, 피드백이, 토론, 가장, 좋았던, 프리라이딩이, 메일이, 존중이, 6월, 인문학명저산책, 인명저, 개요에"
486702,"얻어가는것도있고, 좋그, 가져가야는지, 지적해주심, 자유방식이라, 섞어가시면서, 약했던, 서양사를, 보완한, 서양사, 스트레스였다는, 써내는것으로, 달아주시진, 일전부터, 나무위키, 논리구조를, 하여, 지적을, 않는듯함, 프리"
486867,"과마다, 5시간, 원래, 코로나, 과제, 용법, 성어, 과를, 주신, 예문, 생각이, 과제로, 본문, 넘게, 정리하는, 해석, 시간이, 제외하고는, 없었지만, 과제는"
