lecture_id,top_tfidf_terms
486868,"최대한, 갓종진, 중문과에서, 유쾌하게, 노력하시는, 있어요, 좋아요, 외울, 밖에, 역시, 오픈북이라, 엄청, 많은, 재미있게, 과제랑, 수업만, 과제는, 평소에, 꼼꼼히, 해주시고"
487142,"연습문제, 갓수봉, 스윗하시고, 친절하게, 좋으십니다, 나오니, 친절하고, 선생님보다, 교수님이, 안에서, 채워주십니다, 있을거에요, 풀어보면, 수업도, 고등학교, 미리미리, 설명도, 해주시고, 열심히, 것을"
487531,"판례, 미리미리, 기말, 아예, 사례형, 사실, 썼는데, 귀찮은, 출석, 책이, 좋았습니다, 한번만, 좋습니다, 발표, 분들, 출석도, 우선, 교안도, 다만, 질문도"
488819,"레포트, 다알려주세요, 5번만, 적었다, 족보배틀, 안쓰러운, 절대라서, a0받았는데, 물화실을, 일화실과, 실험이론에, 대충쓰다가, 만났던, 충족하면, 앵간, 들어보셨을, 없어서, 참여했고, 실험과목, 안보는"
488935,"강의력, goat, 과제가, xv6는, 강의력이, 재밌게, 한데, 어렵긴, 관심, 좋으셔서, 재밌고, 시험공부하지, 맞지않더라도, 토크쇼, 증원이나, 되었으면, 최상, 시스템쪽, 수업들으묜, 어렵다만"
488949,"과제도, 전자기학을, 강의력, 내용, 강의력과, 강의력도, 분야에, 증명, 크게, 따라가면, 시험도, 부담도, 느낌이, 관심, 학점, 아직, 그만큼, 충분히, 불어넣은, 3개들었습니다"
488969,"bjt, 반소랑, 회로를, 거의, 제대로, 시험은, 퀴즈, 반소, 다이오드, 학점은, 이게, 본다, 했다면, 섞어서, 회로, 모든, 책에서, 가벼운, 반도체, 대한"
489006,"디지털, 설계에, 레이아웃, cad, 집적회로, 배운다, 전전, 회로, 관련해서, 많고, 학기, 대한, 힘들지만, 힘들고, 과제, 이해할, 족보를, 많지만, 배울, 추천드립니다"
490405,"점수, 루브릭대로만, 매우, 깐깐함, 파일, 성적, 교수님이, 중요함, 직배로, 출석이, 시키는, 루브릭, 받을, 조금, 영어를, 만큼, 점수는, 이거, 좋은, 글쓰기"
490996,"그저, goat, 갓종락, 좋으시고, 웹워크는, 시험도, 최고의, 좋고, 있는, 온라인, 수준으로, 강의력, 풀면, 에쁠, 믿으십시오, 버스에, 탑승만, 2둘다, 받았슴다, 제출이었는데"
490997,"강의력은, 예제, 비율, 코로나학기, 대놓고, 열심히, 독학, 학점은, 때문에, 하는, 피피티, 아주, 추천드립니다, 웹어싸, 거쳤으면, 문제들이다, 나갈만해요, 풀이해, 못첬다고, 과제풀정도만"
491020,"없어서, 생2, 독학하기, 모르겠으나, 안됩니다, 과제도, 피피티, 코로나, 계속, 독학으로는, 한글판, 오프라인에선, 찍어놓고, 생1을, 7년이, a가져갔습니다, 했었어서, 영어표현외우면서, 모르겠네유, ppt만하면"
491048,"안잡음, 화학, 칠판에, 강의하시고, 않음, 출튀를, 별로, 전까지, 베이스, 기말고사, 공지도, 전자출결, 독학, 아무것도, 다른, 학점, 출튀, 기말, 그대로, 제대로"
491239,"일본, 생각을, 일본문화에, 굉장히, 나쓰메, 교수님이, 교수님의, 수업에서, 마음, 단순히, 점수, 듣는, 녹여내는, 있는, 질문을, 생각들을, 소세키, 학기에, 평소, 교안이"
491552,"봉사, 30시간, 봉사시간, 미리미리, 하세요, 인성품, 봉사는, 인성품도, 봉사만, 채울겸, 1학점, 제출하시면, 초에, 채우고, 미리, 따기, 제발, 시험기간에, 시간이, 잡아먹었어요"
50804,"기말, 중간, 학생들의, 3시간동안, 아이캠에, 실패해서, 영상, 아직, 에세이, 마지막, 다른거, 교수님이, 안함, 토론, 비추합니다, 개인적으로, 보니까, 그럼, 중간고사, 공지"
77401,"정치, 1차, 피드백, 에세이, 얘기, 최종, 시사, 정치적, 에세이를, 본인이, 쓰면, 면담, 맞춰서, 4월까지는, 개인, 주제, 최종에세이, 발언을, 교수님께서, 생각에"
77445,"연습문제, 시험, 없어서, 강의력이, 교재에서, 나와서, 연습문제에서, 설명은, 시험이, 나온다, 시험문제가, 필요, 시험도, 과제가, 같아요, 좋으세요, 점수를, 없습니다, 삐끗했는지, 교제의"
77448,"한국어로, 마지막에, 좋으시고, 한글로, 문제, 챕터, 끝날, 정리해주시는, 요약해주시는게, 요약도, 시험은, 조금, 과제는, 도움이, 2주에, 족보, 적당한, 짧게, 물리, 좋아요"
77452,"기출에서, 교수님이, 강의는, 어려운, 강의력은, 기말은, 좋으시고, 출결은, 다만, 연습문제, 어렵습니다, 난이도는, 코로나, 과제는, 최대한, 이해가, 좋음, 시험은, 없이, 인상부터가"
77500,"그림책, 어렵지, 않고, 내용은, 북토크는, 축소해주셔서, 말씀해주심, 교양같아요, 북토크, 수업입니다, 중간, 같아요, 알려주셔서, 교양, 다른, 편안한, 오픈북으로, 좋은, 범위도, 기말"
77565,"경제, 기말, 공부량, 미리미리, 풀고, 종이에, 해두시면, 한방으로, 전부, 추천드립니다, 받았습니다, 같아요, 시간, 성적은, 때마다, 주시는, 과제, 교수님이, 연습문제, 같아서"
77566,"많은, 얻어가는, 뛰는, 발로, 서로, 있도록, 팀플, 인적, 굉장히, 좋은, 자율적으로, 학생들끼리, 팀플과, 팀플이, 교수님께서, 있었습니다, 번의, 사례를, 친해질, 학생들한테"
77571,"정리하는게, 면담, 오답, 면담이, 면담도, 경제학, 아캠이라, 들으시는, 좋았습니다, 퀴즈도, 퀴즈를, 교수님이, 과제는, 과제가, 계속, 직접, 수업에, 것을, 이해가, 나옵니다"
77582,"차근차근, 쉽게, 어려움, 듣고, 설명, 교재, 노베인데, 설명해, 강의력이, 이해할, 풀면, 혼자, 아직, 이해하기, 없습니다, 전부라는, 설명너무잘하십니다, 두세번정도, 나올거같습니다, 낮긴"
77679,"족보, 구하세요, 열심히, 구해서, 족보가, 양자역학이, 망해요, 족보에는, 학점은, 그대로, 중간은, 자체가, 이해가, 기말은, 애초에, 범위, 부분도, 내용, 됩니다, 기말도"
77692,"외울게, 객관식, 양이, 외울, 자체는, 외우는, 공부, 질병, 약과, 요약과제가, 생물학적, 스타일도, 시험정보에, 내용이, 이름이, 공부할, 쉬울, 외웠습니다, 하시면, 의미를"
77725,"인터페는, 과제가, 양이, 4개있지만, 진실된, 자세로, 매우매우매우매우, 정성만큼, 달라지니까, 매주4, 일러가, 수강신청하시면, 디디는, 잘하시는분들, 뛰어야하는, 일러만, 주구장창해야하는, 안부르시는데, 부르재서, 불렀음"
77837,"열역학, 강의력, 편하다, 강의도, 좋고, 편하게, 많긴, 공부하기, 기출과, 과제도, 명강의, 풀어도, 풀고, 시험, 매우, 좋은, 들은, 그래서, 모든, 권오채교수님"
77840,"기출이랑, 구하세요, 기말, 한방이었는데, 무조건, 바쁘셔서, 휴강이, 조건, 기말고사, 많아서, 시험은, 학점은, 똑같이, 과제, 많다, 교수님이, 끝나고, 물론, 출석은, 제대로"
77855,"과제가, 많고, 하는데, 시험은, 별로, 보는데에는, 채워주는듯하지만, 무난한거같음, 점수나옴, 절대안보시고, 매우안됨, 교안같은거, 안올려주시니, 되긴한데, 개빡치지만, 답답하지만, 많아지자, 줄인걸로, 혼란스럽기는, 진행했더니"
77884,"논문을, 논문, 조금, 대한, 기술관리, 논문읽고, 매주, 조교는, 어떤, 내용, 시험은, 시험, 조교가, 내용은, 한다는, 무난하고, 기말, 읽는, 배웁니다, 강의에"
77897,"erd, iot, 조금, 클로징케이스, 그리기, 많습니다, 팀플, 강의에, 힘들고, 열정, 배워가는, 클로징케이스가, 많고, 것도, 주제, 주시는, 열심히, 필기는, 과제, 넘치시고"
77911,"리트, 피셋, 리트나, psat, 문제를, 처음, 홍지호, 쉬운, 문제입니다, 됩니다, 하셨고, 나고, 아주, 최고십니다, 그래도, 않습니다, 듣는, 분들도, 문제만, 크게"
77947,"매트랩, 강의력, 매우, 과제가, 있으면, 영어, 신시, 한국어로, 좋으시고, 과제, 시험, 도움이, 어려웠는데, 되면, 정도만, 금방, 오래, 교수님이, 하지만, 좋으셔서"
77948,"다시, 이해가, 전에, 들으면, 증명, 보고, 수업을, 가면, 교수님이, 부분은, 어려워서, 힘들었습니다, 나왔습니다, 설명을, 읽고, 적당히, 계속, 해주시고, 열심히, 자체가"
77952,"족보에서, 시험은, 이야기, 과제가, 족보, 편이라, 인품이, 솔루션, 시험이, 많아서, 족보만, 좋으시고, 팀플도, 조금, 다른, 성적, 과제는, 팀플이, 많지만, 후하게"
77957,"족보, 인버터, 레포트, 쓰는게, 그대로, 컨버터, 시뮬레이션, 필기, 시험은, 원리, 매트랩, 레포트는, 미리, 4개, 느낌을, 내용, 그걸, 가면, 확실히, 뭔가"
77983,"좋음, 자주보십니다, 퀴즈보시고, 퀴즈30, 1개정도만, 풀만하니, 많이푸시고, 노려볼, 마인드만, 수업정말, 융통성이없어서, 수업은명강의지만, 5프로라생각하시면편함, 비뿔은채워주시는듯, 퀴즈중요해요, 던질, 환경을, 안줄것, 매단원, 니까"
78004,"프랑스어, 문법, 동사변화, 문법에, 동사, 생초보는, 불어를, 싶으면, 말고, 단원이, 않는, 교수님은, 연습문제를, 기초가, 지금, 친절하시고, 기초, 수업이었어요, 끝날, 풀어서"
78045,"중간, 기말, 레포트, 쓰면, 동안, 보고서, 골라서, 일주일, 조금, 글로벌, 쓰기, 유철, 옷을, 주제, 쓰느라, 꿀강, 대체, 되고, 10장, 교수님이"
78054,"중국어, 노베면, 유베면, 교수님이, 엄청, 노베는, 책에서, 문장, 않습니다, 단어, 수업이, 좋으시고, 따라가기, 편해요, 걸로, 강추, 본인은, 어려울, 공부하기, 시험도"
78056,"단어시험, 본문, 모자, 중국어를, 중국어, 화장실, 노베는, 결론적으로, 처음, 배운, 노베가, 매주, 단어, 이상한, 따라갈, 암기, 열정이, 말고, 무엇보다, 조금"
78059,"프랑스어, 발음, 친구랑, 노베도, 알려주십니다, 따라갈, 짝이랑, 짝지어서, 시키시는데, 노베여도, 수업에서, 다만, 돌아가면서, 같이, 내에, 몰라도, 끝낼, 기초, 추천해요, 하는"
78143,"쏙쏙, 강의력도, 맨날, 수업도, 잘주심, 교수님입니다, 풀고, 문제, 열정이, 시험도, 성적, 좋으심, 학생들을, 같고, 중간에, 있었습니다, 좋으신, 나옴, 안들을거면, 출튀할거면"
78161,"조교님이, 물리, 과제가, 대충대충, 5번, 알고, 출튀, 과제는, 아닌, 항상, 아니라, 불친절해서, 쉬워, 수월히, 감안하여, 주려던, 안다면서, 톡톡히, 노배에, 획득했습니다"
78168,"화학을, 출석부, 보고, 고등학교, 평균보다, 계속, 비해, 좋으신, 수업내용, 일단, 퀴즈랑, 가능합니다, 독학, 꾸준히, 않았지만, 않았어요, 시험, 때도, 난이도, 힘들었어요"
78169,"출튀, 화학을, 잡으심, 다시, 어려운, 한번도, 교수님이, 부분은, 한국어로, 받음, 절대, 이해하기, 하시고, 열심히, 충분히, 화학적, 지식에, 벽을느끼는, 개그도, 화학과에"
78183,"인터뷰, 뒷자리, 듣기, 학점만, 안들어도, 과제, 부담없이, 없다, 아직, 많아요, 중간, 좋은, 부담이, 다들, 평가랑, 슈업이, 연관되지, 슈업에, 1도없음, 눈치보지"
78233,"기출, 합성법, 늦게, 전년도, 60, 중요하다, 업로드, 나와서, 최근, 교수님이, 절평이라, 전에, 있는, 전반적인, 족보만, 한번도, 비슷하게, 족보가, 시험, 있었던"
78247,"질문하는, 경제, 거시경제학, 경제학에, 어렵지만, 배울, 시험은, 개인적으로, 가장, 대학, 경2, 의도로, 거시를, 어렵습니다, 문제, 공부할, 경제학과, 비해, 들은, 이런"
78254,"영어를, 솔직히, 섞어, 이게, 강의를, 족보, 적어도, 강의평, 아니라서, 나오기, 듣고, 설명이, 내용, 하는, 모르겠어요, 난이도, 교수님이, 다만, 하시는데, 쉬운"
78282,"서교수님, 역시, 서병태, 퀴즈가, 열심히, 다들, 믿고, 들으세요, 퀴즈, 어려웠습니다, 강의력, 따라갈, 잘해주시고, 문제, 기말이, 어렵지만, 하지만, 어려워서, 설명도, 교재"
78299,"매주, 같아요, 있긴, 쉽고, 대충, 과제, 않아서, 시험, 학점, 발표와, 보면, 있어서, 프로젝트, 듣고, 얻을, 교안만, 쉬워서, 많은, 온라인으로, 과제는"
78463,"과제는, 시험은, 시험도, 과제가, 안외우고, 날림, 돼서, 족보빨, 매틀랩, 코로나라, 괜찮다고, 그대로, 매주, 공부도, 있고, 다루는, 수업마다, 반영, 안됨, 과제"
784913,"수업을, 없습니다, 이게, 무슨, r을, 코드가, 수업은, 쪽지시험, 이해가, 포기하고, 배우는, 2점, 통계, 드립니다, 채워주시는, 공부해도, 진도를, 차라리, 라는, 학점은"
78491,"편한, 국문학과, 좋아하십니다, 수업에, 발표로, 부르시고, 교수님의, 것으로, 수업입니다, 나올지, 들을, 차라리, 그나마, 아무것도, 질문을, 하시는데, 때는, 딱히, 없어요, 내가"
78568,"예제에서, 예제, 텀프는, 수업은, 시험은, 주셨습니다, 유니심, 챕터마다, 낮습니다, 텀프도, 시간이, 같진, 이번, 독학으로, 가세요, 과제는, 풀기, 문제에서, 5번, 학점도"
78575,"분리공정, 화공, 열역학, 설계과제, 열역학1범위가, 머리속에, 시험, 베이스가, 중간, 출석, 자체, 않을, 과제, 본인은, 자세히, 보통, 교수님께서, 어렵지만, 부분은, 두번"
786141,"암기만, 강의력, 부분에서만, 성적, 최고입니다, 시험은, 시험문제도, 깔끔하게, 내용, 잘하시고, 시험, 외우면, 피피티, 나오고, 모르겠지만, 있는, 있다, 배운, 성적이, 하시고"
786591,"발표나, 좋습니다, 재미있고, 풀어서, 알려주십니다, 설명해주십니다, 기말도, 시험도, 꿀강, 재밌고, 부담이, 없이, 얻어가는지, 데로만, rp는, 연계시키는, 보고서느낌보다, 일기처럼, 직접호명하세요, 채우지"
786716,"루브릭, 발표, 발표는, 열심히, 잘주심, 깐깐하게, 저한테, 점수는, 감점을, 깐깐하심, 교수님이, 발표할, 발표하는, 조별로, 것만, 잘하면, 바로, 영어로, 계속, 자체가"
78715,"퀴즈, 기말, 웹워크, 한번, 강의력은, 2배속해도, 예제, 없어서, 봅니다, 시험은, 실패해서, 준비해가면, 진행했는데, 시험, 개념만, 퀴즈로, 온라인, 알면, 모르겠는데, 한번에"
787499,"과제도, 열역학, 성적도, 텀프, 열심히, 수업도, 시험, 편의를, 2번, 학생, 없습니다, 거저입니다, 관리자, 않아보여요, 열역, 아니던데, 방열역이라, 방교수님이라도, 씨쁠이겠구나, 제시해주시는"
787565,"reading, 않고, 논문과, 논문이나, 시험도, 매주, 예시를, 퀴즈, 시험문제는, 시험, 힘들어요, 많지, 많은데, 학점, 나오고, 그만큼, 자체는, 소비자행동을, 읽어야하지만, 논문만"
787745,"그래도, 쉬워서, 비해, 시험, 나옴, 듣는거, 외울게, 느꼈습니다, 과목이, 마지막에, 많은, 늦게, 과제도, 조금, 한국어로, 다른, 과목입니다, 문제도, 들어도, 같다"
78856,"온라인으로, 시험은, 객관식, 공부하기, 좋았습니다, 융생의, 투표, 않고, 헷갈리긴, 서술형, tf, 나와서, 중간, 강의력도, 같아요, 주관식, 변별력, 열심히, 학생들, 기본"
80418,"회귀, 그래도, 통계, 문제, 어려웠습니다, 문제가, 전공핵심, 통계에, 풀어보는, 까다로운, 배운, 과제, 직접, 과제가, 중간, 친절히, 기분, 강의력은, 어려웠지만, 중간고사가"
83750,"문제, 독학, 풀면, 따라가도, 열심히, 구글링으로, 교수님이, 풀어보면, 출석, 퀴즈, 연습문제, 있다, 그대로, 시험은, 읊으심, 절반밖에, 쪽지시험있어요, 오프수업으로, 바꿨는데, 부분이니까"
86106,"족보, 투자하면, 같아요, 족보만, 시험은, 구해서, 제출하면, 싶으면, 꿀강입니다, 과제도, 없지만, 한국어로, 받고, 온라인으로, 있는, 공부하면, 기말, 없습니다, 부담되진않고, 3일은"
96507,"팀플이, 열역학, 마츠오카, 열역학을, 느낌, 배운, 책에서, 들으세요, 팀플로, 과목, 없다고, 감사합니다, 마세요, 듣지, 그래도, 중요한, 시험은, 학점치료받아, 잘챙겨주시는, 하나도안들어와요"
97467,"상당히, 우선, 학점도, 평소에, 적게, 시험, 강의력은, 영어, 한글로, 좋은, 처음엔, 것도, 굉장히, 기본적으로, 4번, 학점은, 범위가, 어렵지만, 힘들, 다른"
98093,"대본, 유창하게, 받을, 영어를, 기준이, 확실히, 열심히, 생각했고, 제시하는, 자신만의, 다른, 영발, 생각합니다, 없이, 경우도, 비해서, 좋은, 이미, 하기, 맞춰서"
989902,"자기소개서, 철학적, 아니, 미리, 사담이, 그마저도, 기말고사, 논어, 온라인, 얘기를, 에이쁠, 열심히, 쓰시면, 외우는, 자신의, 많은, 주는, 교수님께서, 쓰고, 오픈북"
990132,"열심히, 스피치, 교수님이, 학생들을, 수업을, 상담도, 스피치와, 스토, 있을, 토론, 봤고, 학기가, 적극, 토론도, 시험은, 토론을, 하라는, 사람들, 바탕으로, 것만"
990208,"국제어, 공부, 언어에, 내용자체가, 교수님은, 시험보면, 영어, 어렵다고, 일단, 열심히, 시험은, 하고, 그렇지만, 막상, 교수님이, 어려워서, 꼼꼼하게, 과제는, 해야, 중간고사는"
990210,"미디어, 내용이, 발표, 문학, 중간고사, 중간, 실시간, 생각하고, 놀았어요, 문학미디어를, 있는, 노트북으로, 난해한데, 나는, 게임, 좋은, 난해한, 열심히, 끝임, 난해함"
990374,"친절하시고, 학생들, 교양을, 족보, 학점도, 배려, 수업이, 과목, 오픈북이라, 어차피, 없다, 매주, 얻어가는, 읽고, 주시고, 마지막, 자체가, 자체는, 다들, 넣는게"
990376,"강의력, 좋으시고, 현대사, 한국현대사, 알겠는, 재밌어요, 사학과, 한국, 서평, 듣는, 들으세요, 대한, 재미있게, 없고, 들어야, 분들은, 있을, 생각합니다, 다들, 탑이시고"
990400,"교심이는, 매주, 다들, 가져갔을, 최권교수님, 없어서, 현직, 촘촘해요, 초등학교, 코로나, 실수하지, 코로나때문에, 과제, 실수, 어디서, 학점도, 열심히, 학기, 적어서, 점수"
990465,"이끌기, 고민도, 있긴해요, 유하시고, 친목도모가, 되어버려서, 성프세답게, 첫수업, 막수업, 무준비, 말솜씨가, 노력도, 선하시고, 토론주제, 강추하고, 적극적이고, 좋아할, 짜지만, 피자도, 스윗하심"
990468,"과제, 1학점, 창업, 2번, 내면, p받는, 코로나, 강평보고, 2번만, 학기여서, 있는, 있다는, 귀찮긴, 과제만, 없지만, 좋았음, 했는데, 부담, 찜찜찝찝한, 못해버린"
990497,"요가, 동작, 스트레칭, 하고, 출석, 1학점, 맞춰서, 운동, 요가를, 노래에, 동작을, 교수님이, 몸이, 빠지고, 레포트, 중간은, 주제는, 가벼운, 세세하게, 외워서"
990513,"쉬는시간도, 아캠, 교수님이, 메시지로, 메세지로, 강의실을, 부르지, 쉬어가는, 편안한, 기말시험은, 출석을, 이유가, 하고, 출석도, 가볍게, 사실상, 좋은, 최고의, 되게, 성논이"
990519,"성논, 이주강, 사이타마, 센세, 온라인, 중간고사, 주강, 성선설에, 성선설, 이후부터, 오프라인, 성논은, 수업이었습니다, 들을거면, 2분, 부담이, 논어, 20분, 70, 수업도"
990610,"루브릭만, 점수, 수업시간에, 족보, 그대로, 지키면, 이상한데서, 기가, 시험은, 주셔서, 루브릭대로만, 타격이, 나옴, 갈리는, 내에, 영어, 구하세요, 좋았습니다, 쓰시면, 괜찮았어요"
990730,"온라인, 서이혁, 퀴즈로, 좋으시고, 시험은, 사전제작, 시험, 강의력도, 진행되고, 퀴즈, 기말, 웹워크, 빠르게, 족보에서, 평균이, 개념, 중간, 들었는데, 대체, 꼼꼼히"
990772,"물리, 돌아가면서, 들으면, 출석, 매주, 숙제만, 출결, 국제어, 출결반영, 한국어로, 숙제가, 안합니다, 플러스, 2번, 대신, 과제, 과제는, 나가고, 들으세요, 퀴즈"
990875,"c언어, 겨울, 퀴즈, 겨울학기로, 평균보다, 코딩을, 계절로, 수강했습니다, 강의력은, 21년, 꼬아서, 20년도, 학점은, 수강했고, 만족했습니다, 들었는데, 평균, 조교님들도, 없는게, 가능해서"
990887,"코딩, 매주, 기말, 온라인, 파이썬, 편합니다, 구름이라는, 구름, 몰빵이고, 시험봅니다, 사이트에서, 기말고사만, 꿀과목, 과제가, 코드, 수월하게, 어렵지, 과제, 시험, 푸는"
990975,"아침, 의상, 컨셉, 파트너랑, 힘들었지만, 연습하면, 빡세다고, 남으면, 교수님도, 열심히, 좋습니다, 받는, 재밌습니다, 학점, 직접, 되게, 있지만, 다들, 꿀강이라는데, 오프닝"
990986,"평균이, 한자, 문제가, 오프라인으로, 보면, 테제, 바뀌었는데, 시험, 쉽습니다, 동양철학에, 동양사상, 윤리, 내용이, 내용, 엄청, 놓쳐서, 그만큼, 쉬웠고, 중간, 사서"
990989,"단어, 기말, 시험, 요약본, 20, 평균이, 놀라고, 알고, 있었네요, 낮습니다, 60, 점수를, 양이, 공부, 중간, 영어, 70, 30, 에이쁠, 학점에"
990994,"그리스, 로마, 기말, 재미있게, 신화에, 몰빵, 어떻게, 논술형, 족보, 기준이, 부담없이, 성적, 같아요, 쓰는, 성적이, 들었습니다, 듣기, 있지만, 메주, 애매"
991003,"생1, 생2, 서술형, 성적, 공부하니, 생명, 주셔서, 고등학교때, 않음, 상위, 상관없이, 성적도, 공부했는데, 한데, 강의력은, 좋아하면, 기말, 쉽게, 정도, 시험은"
991007,"1학점, 점수만, 채우면, 초반에, 됩니다, 신경, 교수님이, 적당히, 좋을, 신경도, 이것저것물어봐도, 패스되는듯요, 안내도, 갓은영, 어깨동무로, 도와주셔요, 상담했었는데, 친하면, 드랍해도, 학사지도"
991009,"어깨동무, 채울, 엘씨원들이랑, 1학점, 먹을, 됩니다, 영상만, pass, 날먹, 패스, 열심히, 신경, 영상, 같이, 하고싶어서, 하는걸로, 3일만에, 채움, 딸깍이고, 3월초에"
991031,"대학, 토론, 마케팅관리, 참여하는게, 오픈북, 싶은, 열심히, 참여해야, 발표, 후하게, 강의입니다, 참여가, 올린, 마케팅에, 빡세지만, 같아요, 그에, 형식으로, 뒤에, 참여"
991522,"모르겠네요, 아침, 챕터끝날때마다, 베끼면, 끝날때마다, 솔루션, 내주시는, 교안은, 챕터, 끝날, 랜덤으로, 시험은, 출결은, 엄청, 있으니, 공부하고, 무난한, 나오는데, 과제로, 과제가"
991523,"챕터, 랜덤으로, 텀프, 끝날, 못풀었는데, 성적은, 안좋으심, 시키고, 당일날, 랜덤, 텀프도, 끝날때마다, 나오는듯, 과제가, 출석, 생각보다, 강의력이, 때마다, 발표, 문제"
991525,"화공계산을, 시험은, 줌으로, 휴강을, 배우는건, 공부량이, 얻어가는건, 적어서, 과제, 신경, 다른, 오프라인, 교재, 제일, 나와서, 쓰는법, 배워간다하는데, 알려주는것도, 사칙연산하는, 온라인수업으로"
991528,"강의력, 고분자에, 출석은, 좋으세요, 쉽게, 학점은, 출결은, 학점, 같아요, 이해하기, 하시면, 평균, 좋으십니다, 얼얼한, 서운해하십니다, 적으시는, 암기까지는, 구조였습니다, 체점기준이, 안들어가요"
991606,"기말, 피피티, ppt, 교안, 중간, 교안이, 좋은, 퀄이, 문제, 아쉬웠어요, 공부하기에, 상위, 깔끔한, 끝날, 시험은, 잘주심, 시험문제는, 기출, 좋아서, 좋다"
991641,"나스트란, 고체역학, 레포트, 실습, 코로나, 나스트란은, 보고서, 기말대체과제, 쓰면, 양식, 없음, 없어서, 실험, 문제풀이, 했음, 이후, 맞춰서, 된다, 풀고, 문제"
992297,"녹강, 2주에, 내용이, 토론이, 고중세, 매주, 기말은, 진행되었는데, 토론방에, 텍스트, 편했고, 좋을, 중간은, 그래도, 교수님이, 배우는, 토론, 번씩, 미리, 중간"
992649,"시험이, 내용을, 과제는, 꼼꼼하게, 지엽적이고, 없이, 단답형, 흥미롭고, 않고, 내용이, 한번씩, 교안을, 객관식, 시험, 거의, 어렵지는, 재미있게, 시험도, 자기, 나올"
992945,"않은, 강의들을때, 녹음과, 기억력, 손필기는, 필기속도, 세계1위, 아닌이상, 믿자, 어쩔수없고, 집중력없으면, 못들음, 안끝나서, 나중가서, 무슨말이지, 할것이다, 깔쌈하고, 예쁜, 상상하고, 않을것"
993114,"물리과에서, 양자역학, 갓갓, 점이, 질문도, 섬세히, 양자는, 유인태, 빛인태, 지덕체를, 갖추셨습니다, 어어어어어, 어어어엄청, 해주다니, 질문점수가, 중요하긴함, 너무좋고, 타과생도, 많긴함, 주시는듯하고"
993404,"과제는, 오프라인, 시험은, 강의에서, 강의력은, 온라인, 과제가, 주시는, 강의에서는, 모호한, 기출과, 과제를, 번째, 어려우니, 교수님이, 있을, 하실, 때가, 처음에는, 내용이"
993442,"교안에, 공식이, 황금철, 기반한, 필요없는, 의미를, 아니라, 좋으십니다, 공식, 단순, 내용으로, 중요하게, 가르쳐, 좋습니다, 강의력, 달달, 개념을, 과목을, 시험, 시험도"
993824,"기말, 족보, 추천해요, 결정됨, 몰빵, 전형적인, 시험, 모든게, 번으로, 한번으로, 사례, 없어서, 평균은, 학기, 과목, 과목이라, 기말에, 아무것도, 대충, 성적이"
993842,"엄격하심, 5초만, 유도과정, 풀어보기가, 과제여서, 3분이면, 반쪽도, 남아요, 그대로여서, 재미있으셨어요, 재무쪽을, 접근해본다는게, 경영베이스는, 없으셔도, 무관하고, 화금쪽, 강의계회서보니, 독재자인, 몸값이, 싸게"
993846,"sas로, 두서가, 코드, sas, 실험계획법, 문제, 나중에는, 하신다면, 과제는, 통계, 조금이라도, 2주에, 교안, 낮은, 채워주시는, 하셔야, 내용이, 때문에, 설명이, 이해하고"
994028,"족보에서, 족보, 족보만, 똑같이, 달달, 문제가, 외우고, 같아요, 보고, 나와요, 나와서, 진심, 내용은, 주시는거, 70, 구하세요, 문제만, 시험은, 나오니까, 보시면"
994369,"형법, 구성요건, 형법과, 헌법의, 고의범, 판례나, 형법의, 필기, 책을, 듣고, 공법, 해당하는, 책이랑, 끝난, 체계가, 정리하는, 중요한, 정리가, 법학, 중간은"
